event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
555.0,10.282041326927487,0.01,False,,,15,no valid outer-layer seed pairs
557.0,1.6418354857044546,0.01,False,,,16,no valid outer-layer seed pairs
558.0,2.284347324078297,0.01,False,,,16,no valid outer-layer seed pairs
561.0,71.37066859377074,0.01,False,,,14,no exact8 plane survived
562.0,0.60457305650079,0.01,False,,,10,no valid outer-layer seed pairs
563.0,4.541751736292751,0.01,False,,,16,no valid outer-layer seed pairs
564.0,171.69034133530528,0.01,False,,,14,no exact8 plane survived
567.0,130.41136710183886,0.01,False,,,14,no exact8 plane survived
568.0,14.55100285070876,0.01,False,,,15,no valid outer-layer seed pairs
569.0,2.2190466654056573,0.01,False,,,16,no valid outer-layer seed pairs
570.0,54.781751902675154,0.01,False,,,14,no exact8 plane survived
572.0,4.575963494846374,0.01,False,,,15,no valid outer-layer seed pairs
573.0,348.50944360242005,0.01,False,,,13,no exact8 plane survived
574.0,26.878944537688124,0.01,False,,,15,no exact8 plane survived
576.0,0.9649954132261992,0.01,False,,,14,no valid outer-layer seed pairs
578.0,162.7785930169517,0.01,False,,,14,no exact8 plane survived
579.0,1.9557118944834653,0.01,False,,,16,no valid outer-layer seed pairs
580.0,2.638320798116577,0.01,False,,,16,no valid outer-layer seed pairs
581.0,258.3420924195017,0.01,False,,,13,no exact8 plane survived
582.0,0.9318275849296268,0.01,False,,,14,no valid outer-layer seed pairs
583.0,12.096409381779164,0.01,False,,,15,no valid outer-layer seed pairs
584.0,1.2139976531025178,0.01,False,,,16,no valid outer-layer seed pairs
585.0,23.812071833863747,0.01,False,,,15,no exact8 plane survived
586.0,107.271398014793,0.01,False,,,14,no exact8 plane survived
587.0,177.09048665577978,0.01,False,,,14,no exact8 plane survived
588.0,9.660979468670368,0.01,False,,,15,no valid outer-layer seed pairs
590.0,66.5226370615579,0.01,False,,,14,no exact8 plane survived
591.0,2.218210198220239,0.01,False,,,16,no valid outer-layer seed pairs
592.0,157.2693951315552,0.01,False,,,14,no exact8 plane survived
594.0,2.663183675865086,0.01,False,,,16,no valid outer-layer seed pairs
595.0,0.7637697859289883,0.01,False,,,12,no valid outer-layer seed pairs
596.0,22.047246725423413,0.01,False,,,15,no exact8 plane survived
597.0,1.1188480020451783,0.01,False,,,16,no valid outer-layer seed pairs
599.0,8.138411611887523,0.01,False,,,15,no valid outer-layer seed pairs
600.0,4.856802787395118,0.01,False,,,16,no valid outer-layer seed pairs
601.0,1.5361467766753285,0.01,False,,,16,no valid outer-layer seed pairs
602.0,45.8312833815814,0.01,False,,,14,no exact8 plane survived
603.0,51.22327962532559,0.01,False,,,14,no exact8 plane survived
604.0,33.69302655536921,0.01,False,,,15,no exact8 plane survived
606.0,0.739065141018468,0.01,False,,,10,no valid outer-layer seed pairs
609.0,104.7056634558518,0.01,False,,,14,no exact8 plane survived
610.0,40.99866667247605,0.01,False,,,15,no exact8 plane survived
611.0,35.090373761036794,0.01,False,,,14,no exact8 plane survived
612.0,7.379386077781784,0.01,False,,,15,no valid outer-layer seed pairs
613.0,7.028726417553958,0.01,False,,,15,no valid outer-layer seed pairs
615.0,10.73496352207126,0.01,False,,,15,no valid outer-layer seed pairs
616.0,1.654530300999676,0.01,False,,,16,no valid outer-layer seed pairs
617.0,1.45527993682547,0.01,False,,,16,no valid outer-layer seed pairs
618.0,131.89244860633048,0.01,False,,,14,no exact8 plane survived
620.0,3.69727292033707,0.01,False,,,16,no valid outer-layer seed pairs
621.0,26.811347591105942,0.01,False,,,15,no exact8 plane survived
624.0,12.121895600885356,0.01,False,,,15,no valid outer-layer seed pairs
625.0,4.365236132184549,0.01,False,,,16,no valid outer-layer seed pairs
626.0,2.047346568021126,0.01,False,,,16,no valid outer-layer seed pairs
627.0,38.50558994196298,0.01,False,,,14,no exact8 plane survived
630.0,233.9695669294344,0.01,False,,,13,no exact8 plane survived
631.0,15.257423189752682,0.01,False,,,15,no valid outer-layer seed pairs
632.0,6.59157226503541,0.01,False,,,15,no valid outer-layer seed pairs
633.0,8.760418324855976,0.01,False,,,15,no valid outer-layer seed pairs
634.0,6.853808958914814,0.01,False,,,15,no valid outer-layer seed pairs
636.0,3.8458957060102255,0.01,False,,,16,no valid outer-layer seed pairs
637.0,6.901350696494522,0.01,False,,,15,no valid outer-layer seed pairs
638.0,35.420589900785046,0.01,False,,,14,no exact8 plane survived
641.0,32.79292917591797,0.01,False,,,15,no exact8 plane survived
642.0,105.53423090620808,0.01,False,,,14,no exact8 plane survived
643.0,2.677078102780213,0.01,False,,,16,no valid outer-layer seed pairs
644.0,256.28717124257605,0.01,False,,,13,no exact8 plane survived
645.0,17.94515705106024,0.01,False,,,15,no valid outer-layer seed pairs
646.0,1.9609625245736435,0.01,False,,,16,no valid outer-layer seed pairs
648.0,5.4416368006962985,0.01,False,,,15,no valid outer-layer seed pairs
649.0,0.6745289808582858,0.01,False,,,10,no valid outer-layer seed pairs
650.0,16.53352832295799,0.01,False,,,15,no valid outer-layer seed pairs
651.0,21.606801423123336,0.01,False,,,15,no exact8 plane survived
652.0,3.707879651912915,0.01,False,,,16,no valid outer-layer seed pairs
653.0,2.8818225873785583,0.01,False,,,16,no valid outer-layer seed pairs
654.0,2.5654537076369825,0.01,False,,,16,no valid outer-layer seed pairs
655.0,1.421242853068303,0.01,False,,,16,no valid outer-layer seed pairs
656.0,31.66390590628901,0.01,False,,,14,no exact8 plane survived
657.0,3.106793564281132,0.01,False,,,16,no valid outer-layer seed pairs
658.0,33.2466056334848,0.01,False,,,15,no exact8 plane survived
659.0,1.738149445250012,0.01,False,,,16,no valid outer-layer seed pairs
660.0,221.24984011567904,0.01,False,,,14,no exact8 plane survived
663.0,7.365807741798826,0.01,False,,,15,no valid outer-layer seed pairs
664.0,6.048913947107169,0.01,False,,,15,no valid outer-layer seed pairs
665.0,105.5650526203066,0.01,False,,,14,no exact8 plane survived
667.0,27.0372853092212,0.01,False,,,15,no exact8 plane survived
668.0,8.079534292181219,0.01,False,,,15,no valid outer-layer seed pairs
669.0,125.3696986761944,0.01,False,,,14,no exact8 plane survived
670.0,7.834062751415642,0.01,False,,,15,no valid outer-layer seed pairs
673.0,2.578910944373675,0.01,False,,,16,no valid outer-layer seed pairs
674.0,0.7204095621569073,0.01,False,,,10,no valid outer-layer seed pairs
675.0,11.773388844647934,0.01,False,,,15,no valid outer-layer seed pairs
676.0,0.9776200223923244,0.01,False,,,14,no valid outer-layer seed pairs
677.0,1.3110781002618237,0.01,False,,,16,no valid outer-layer seed pairs
678.0,109.4442116309436,0.01,False,,,14,no exact8 plane survived
679.0,7.11932286001426,0.01,False,,,15,no valid outer-layer seed pairs
680.0,2.685566230868679,0.01,False,,,16,no valid outer-layer seed pairs
681.0,3.763419918000147,0.01,False,,,16,no valid outer-layer seed pairs
682.0,1.6095701068963948,0.01,False,,,16,no valid outer-layer seed pairs
683.0,0.5309578916229444,0.01,False,,,8,no valid outer-layer seed pairs
685.0,0.7094447568323373,0.01,False,,,10,no valid outer-layer seed pairs
686.0,136.1770170140257,0.01,False,,,14,no exact8 plane survived
687.0,1.1452643012672448,0.01,False,,,16,no valid outer-layer seed pairs
688.0,0.6782900512405695,0.01,False,,,10,no valid outer-layer seed pairs
689.0,2.185687243213562,0.01,False,,,16,no valid outer-layer seed pairs
691.0,59.57351736886495,0.01,False,,,14,no exact8 plane survived
692.0,2.833807237532906,0.01,False,,,16,no valid outer-layer seed pairs
695.0,0.9567926304889636,0.01,False,,,14,no valid outer-layer seed pairs
698.0,0.6179923795036494,0.01,False,,,10,no valid outer-layer seed pairs
699.0,29.225800710457406,0.01,False,,,15,no exact8 plane survived
700.0,533.2096999208059,0.01,False,,,12,no exact8 plane survived
705.0,321.2237001060462,0.01,False,,,13,no exact8 plane survived
707.0,0.8801324753525341,0.01,False,,,12,no valid outer-layer seed pairs
709.0,89.7330318470147,0.01,False,,,14,no exact8 plane survived
710.0,72.4123742999082,0.01,False,,,14,no exact8 plane survived
711.0,23.42198735444429,0.01,False,,,15,no exact8 plane survived
712.0,32.92539744157468,0.01,False,,,15,no exact8 plane survived
713.0,78.06792911797625,0.01,False,,,14,no exact8 plane survived
714.0,1.5738025903831785,0.01,False,,,16,no valid outer-layer seed pairs
715.0,25.428049273090668,0.01,False,,,15,no exact8 plane survived
716.0,11.683103550897702,0.01,False,,,15,no valid outer-layer seed pairs
717.0,0.6056185842382141,0.01,False,,,10,no valid outer-layer seed pairs
718.0,252.92133102126792,0.01,False,,,13,no exact8 plane survived
719.0,0.7200447324557838,0.01,False,,,10,no valid outer-layer seed pairs
720.0,282.29413258563784,0.01,False,,,13,no exact8 plane survived
721.0,1.6067070810097268,0.01,False,,,16,no valid outer-layer seed pairs
722.0,47.86100923061121,0.01,False,,,14,no exact8 plane survived
724.0,275.8724080859251,0.01,False,,,13,no exact8 plane survived
725.0,20.290498744639464,0.01,False,,,15,no exact8 plane survived
727.0,9.238191884539331,0.01,False,,,15,no valid outer-layer seed pairs
728.0,5.397592404954192,0.01,False,,,15,no valid outer-layer seed pairs
729.0,5.525571911017256,0.01,False,,,15,no valid outer-layer seed pairs
730.0,25.05687253653428,0.01,False,,,15,no exact8 plane survived
731.0,5.060378880566211,0.01,False,,,15,no valid outer-layer seed pairs
732.0,7.546946957481245,0.01,False,,,15,no valid outer-layer seed pairs
735.0,80.9387808766084,0.01,False,,,14,no exact8 plane survived
736.0,50.01288752892936,0.01,False,,,14,no exact8 plane survived
737.0,1.1564817368827969,0.01,False,,,16,no valid outer-layer seed pairs
738.0,1.2107026405049324,0.01,False,,,16,no valid outer-layer seed pairs
739.0,332.01199657937184,0.01,False,,,13,no exact8 plane survived
740.0,3.0641208039418864,0.01,False,,,16,no valid outer-layer seed pairs
742.0,75.93060407993518,0.01,False,,,14,no exact8 plane survived
743.0,172.3449067540561,0.01,False,,,14,no exact8 plane survived
744.0,1.053484685325671,0.01,False,,,16,no valid outer-layer seed pairs
747.0,22.17760684939769,0.01,False,,,15,no exact8 plane survived
748.0,23.120969591180064,0.01,False,,,15,no exact8 plane survived
749.0,212.7501366892646,0.01,False,,,13,no exact8 plane survived
750.0,244.7890298241357,0.01,False,,,13,no exact8 plane survived
751.0,1.3127748970355615,0.01,False,,,16,no valid outer-layer seed pairs
753.0,1.959362245858919,0.01,False,,,16,no valid outer-layer seed pairs
755.0,1.4394413469460254,0.01,False,,,16,no valid outer-layer seed pairs
756.0,0.8118257851157149,0.01,False,,,12,no valid outer-layer seed pairs
757.0,0.5884952106461053,0.01,False,,,8,no valid outer-layer seed pairs
759.0,0.7034327107984273,0.01,False,,,10,no valid outer-layer seed pairs
760.0,100.7525542212215,0.01,False,,,14,no exact8 plane survived
761.0,1.8932805279250484,0.01,False,,,16,no valid outer-layer seed pairs
763.0,23.680990054116883,0.01,False,,,15,no exact8 plane survived
764.0,14.142809925863183,0.01,False,,,15,no valid outer-layer seed pairs
765.0,30.282949476317555,0.01,False,,,15,no exact8 plane survived
766.0,201.6995696644132,0.01,False,,,14,no exact8 plane survived
767.0,0.8001403820301761,0.01,False,,,12,no valid outer-layer seed pairs
768.0,37.30257502584548,0.01,False,,,14,no exact8 plane survived
771.0,2.283918469716758,0.01,False,,,16,no valid outer-layer seed pairs
774.0,208.14177661161324,0.01,False,,,13,no exact8 plane survived
775.0,5.092360624848159,0.01,False,,,15,no valid outer-layer seed pairs
777.0,1.3807005958537708,0.01,False,,,16,no valid outer-layer seed pairs
780.0,5.408974937138129,0.01,False,,,15,no valid outer-layer seed pairs
781.0,17.117650041486893,0.01,False,,,15,no valid outer-layer seed pairs
782.0,5.742152083553744,0.01,False,,,16,no valid outer-layer seed pairs
786.0,0.8249594881672271,0.01,False,,,12,no valid outer-layer seed pairs
787.0,1.238179306533984,0.01,False,,,16,no valid outer-layer seed pairs
789.0,28.59136580761928,0.01,False,,,15,no exact8 plane survived
790.0,0.6315879736326866,0.01,False,,,10,no valid outer-layer seed pairs
791.0,59.590238325305926,0.01,False,,,14,no exact8 plane survived
792.0,8.962468664640236,0.01,False,,,15,no valid outer-layer seed pairs
793.0,2.951058306552837,0.01,False,,,16,no valid outer-layer seed pairs
795.0,174.16530618209538,0.01,False,,,14,no exact8 plane survived
796.0,112.0387871071879,0.01,False,,,14,no exact8 plane survived
797.0,204.30679664784032,0.01,False,,,13,no exact8 plane survived
798.0,0.9649357833251712,0.01,False,,,14,no valid outer-layer seed pairs
799.0,0.8837760838988166,0.01,False,,,12,no valid outer-layer seed pairs
801.0,12.122007316139111,0.01,False,,,15,no valid outer-layer seed pairs
802.0,3.0913158826568874,0.01,False,,,16,no valid outer-layer seed pairs
803.0,2.004586278572313,0.01,False,,,16,no valid outer-layer seed pairs
805.0,1.2293361754272545,0.01,False,,,16,no valid outer-layer seed pairs
806.0,1.808443131483176,0.01,False,,,16,no valid outer-layer seed pairs
807.0,138.34990494059755,0.01,False,,,14,no exact8 plane survived
808.0,1.1181789088574363,0.01,False,,,16,no valid outer-layer seed pairs
809.0,109.7257322152125,0.01,False,,,14,no exact8 plane survived
812.0,0.5684900044075949,0.01,False,,,8,no valid outer-layer seed pairs
813.0,1.8657973157604868,0.01,False,,,16,no valid outer-layer seed pairs
815.0,23.66517172391088,0.01,False,,,15,no exact8 plane survived
816.0,6.667449563079303,0.01,False,,,15,no valid outer-layer seed pairs
817.0,23.08843796300292,0.01,False,,,15,no exact8 plane survived
819.0,13.168559822443289,0.01,False,,,15,no valid outer-layer seed pairs
821.0,8.431697251265662,0.01,False,,,15,no valid outer-layer seed pairs
823.0,92.97040888544338,0.01,False,,,14,no exact8 plane survived
824.0,4.174215735578389,0.01,False,,,16,no valid outer-layer seed pairs
826.0,30.280691523167764,0.01,False,,,15,no exact8 plane survived
827.0,0.7104139834054974,0.01,False,,,10,no valid outer-layer seed pairs
828.0,0.8164991978882796,0.01,False,,,12,no valid outer-layer seed pairs
830.0,8.621436258638324,0.01,False,,,15,no valid outer-layer seed pairs
831.0,63.98810330785012,0.01,False,,,14,no exact8 plane survived
832.0,9.368736550489112,0.01,False,,,15,no valid outer-layer seed pairs
833.0,6.489828907001683,0.01,False,,,16,no valid outer-layer seed pairs
834.0,26.44866584559597,0.01,False,,,15,no exact8 plane survived
835.0,0.5233152244267496,0.01,False,,,8,no valid outer-layer seed pairs
837.0,5.938367829689569,0.01,False,,,15,no valid outer-layer seed pairs
838.0,129.80510341844595,0.01,False,,,14,no exact8 plane survived
841.0,0.9723501340315136,0.01,False,,,14,no valid outer-layer seed pairs
842.0,108.0065990569644,0.01,False,,,14,no exact8 plane survived
843.0,1.0760254944944698,0.01,False,,,16,no valid outer-layer seed pairs
844.0,13.462728659583878,0.01,False,,,15,no valid outer-layer seed pairs
845.0,5.0604142293125305,0.01,False,,,15,no valid outer-layer seed pairs
846.0,0.8457785340266964,0.01,False,,,12,no valid outer-layer seed pairs
847.0,11.503653198482118,0.01,False,,,15,no valid outer-layer seed pairs
850.0,0.7556405514814145,0.01,False,,,12,no valid outer-layer seed pairs
851.0,8.571648687281387,0.01,False,,,15,no valid outer-layer seed pairs
853.0,37.6470140377927,0.01,False,,,14,no exact8 plane survived
854.0,7.428290335569149,0.01,False,,,15,no valid outer-layer seed pairs
855.0,115.97805037338432,0.01,False,,,14,no exact8 plane survived
856.0,72.68545142542204,0.01,False,,,14,no exact8 plane survived
857.0,115.176088348027,0.01,False,,,14,no exact8 plane survived
858.0,15.85243028084286,0.01,False,,,15,no valid outer-layer seed pairs
859.0,9.95425661141976,0.01,False,,,15,no valid outer-layer seed pairs
860.0,3.713235446037636,0.01,False,,,16,no valid outer-layer seed pairs
861.0,82.35447415034436,0.01,False,,,14,no exact8 plane survived
862.0,14.130549253554248,0.01,False,,,15,no valid outer-layer seed pairs
863.0,1.049341792664808,0.01,False,,,16,no valid outer-layer seed pairs
864.0,65.45847665534627,0.01,False,,,14,no exact8 plane survived
865.0,12.33977091579789,0.01,False,,,15,no valid outer-layer seed pairs
866.0,2.2395722076562463,0.01,False,,,16,no valid outer-layer seed pairs
867.0,251.0292783964735,0.01,False,,,14,no exact8 plane survived
868.0,3.084989637927858,0.01,False,,,16,no valid outer-layer seed pairs
869.0,31.06000450738973,0.01,False,,,15,no exact8 plane survived
870.0,5.431272867016496,0.01,False,,,15,no valid outer-layer seed pairs
872.0,4.510972328464825,0.01,False,,,16,no valid outer-layer seed pairs
873.0,11.037606186496,0.01,False,,,15,no valid outer-layer seed pairs
874.0,5.242181515243908,0.01,False,,,15,no valid outer-layer seed pairs
877.0,0.6057705562953417,0.01,False,,,10,no valid outer-layer seed pairs
878.0,3.750459546164107,0.01,False,,,16,no valid outer-layer seed pairs
879.0,14.740130968768568,0.01,False,,,15,no valid outer-layer seed pairs
881.0,389.8648655899837,0.01,False,,,13,no exact8 plane survived
882.0,2.48740263134274,0.01,False,,,16,no valid outer-layer seed pairs
883.0,2.687199288283009,0.01,False,,,16,no valid outer-layer seed pairs
886.0,5.86158574664521,0.01,False,,,15,no valid outer-layer seed pairs
887.0,1.2008732360626566,0.01,False,,,16,no valid outer-layer seed pairs
