event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
8599.0,15.86692697909822,0.01,False,,,15,no valid outer-layer seed pairs
8602.0,39.49374224997102,0.01,False,,,14,no exact8 plane survived
8603.0,14.993025360865795,0.01,False,,,15,no valid outer-layer seed pairs
8604.0,49.27244383825201,0.01,False,,,14,no exact8 plane survived
8605.0,16.012656938437026,0.01,False,,,15,no valid outer-layer seed pairs
8606.0,12.301334891289544,0.01,False,,,15,no valid outer-layer seed pairs
8607.0,23.772981946666736,0.01,False,,,15,no exact8 plane survived
8608.0,26.85943268246097,0.01,False,,,15,no exact8 plane survived
8609.0,10.455941553532972,0.01,False,,,15,no valid outer-layer seed pairs
8610.0,42.58823003664257,0.01,False,,,14,no exact8 plane survived
8612.0,13.888007109149063,0.01,False,,,15,no valid outer-layer seed pairs
8613.0,10.06514564206576,0.01,False,,,15,no valid outer-layer seed pairs
8614.0,24.061610758366577,0.01,False,,,15,no exact8 plane survived
8615.0,36.26282265216102,0.01,False,,,14,no exact8 plane survived
8617.0,28.43422195666357,0.01,False,,,15,no exact8 plane survived
8618.0,22.2032577672664,0.01,False,,,15,no exact8 plane survived
8619.0,11.856661703228042,0.01,False,,,15,no valid outer-layer seed pairs
8622.0,29.632280229985533,0.01,False,,,14,no exact8 plane survived
8624.0,42.446714433186,0.01,False,,,15,no exact8 plane survived
8625.0,13.146283884917038,0.01,False,,,15,no valid outer-layer seed pairs
8626.0,9.898220007127598,0.01,False,,,15,no valid outer-layer seed pairs
8627.0,90.19574793503148,0.01,False,,,14,no exact8 plane survived
8628.0,27.222761434353604,0.01,False,,,15,no exact8 plane survived
8632.0,4.665354428638279,0.01,False,,,15,no valid outer-layer seed pairs
8637.0,29.54603199972753,0.01,False,,,15,no exact8 plane survived
8639.0,13.276070727583823,0.01,False,,,15,no valid outer-layer seed pairs
8640.0,66.70465729087665,0.01,False,,,14,no exact8 plane survived
8641.0,13.054905145334589,0.01,False,,,15,no valid outer-layer seed pairs
8642.0,13.673353584675525,0.01,False,,,15,no valid outer-layer seed pairs
8643.0,51.76861117075988,0.01,False,,,14,no exact8 plane survived
8644.0,11.337350560854407,0.01,False,,,15,no valid outer-layer seed pairs
8645.0,13.394518805074968,0.01,False,,,15,no valid outer-layer seed pairs
8646.0,46.88323767786718,0.01,False,,,14,no exact8 plane survived
8647.0,15.643976399649551,0.01,False,,,15,no valid outer-layer seed pairs
8648.0,24.384737752329368,0.01,False,,,15,no exact8 plane survived
8649.0,28.94994225934029,0.01,False,,,15,no exact8 plane survived
8650.0,16.267415765948414,0.01,False,,,15,no valid outer-layer seed pairs
8651.0,27.00464795823673,0.01,False,,,15,no exact8 plane survived
8652.0,29.07509952511398,0.01,False,,,15,no exact8 plane survived
8653.0,6.788438551516479,0.01,False,,,15,no valid outer-layer seed pairs
8654.0,16.989917728013708,0.01,False,,,15,no valid outer-layer seed pairs
8655.0,26.773263901800643,0.01,False,,,15,no exact8 plane survived
8657.0,114.94905161423908,0.01,False,,,14,no exact8 plane survived
8658.0,13.69722019920946,0.01,False,,,15,no valid outer-layer seed pairs
8660.0,19.435132059323724,0.01,False,,,15,no exact8 plane survived
8661.0,61.9552153754743,0.01,False,,,14,no exact8 plane survived
8662.0,9.820047713834814,0.01,False,,,15,no valid outer-layer seed pairs
8663.0,25.859472156866737,0.01,False,,,15,no exact8 plane survived
8664.0,10.23366336929686,0.01,False,,,15,no valid outer-layer seed pairs
8666.0,13.146680087927573,0.01,False,,,15,no valid outer-layer seed pairs
8667.0,29.82693103940114,0.01,False,,,15,no exact8 plane survived
8669.0,38.3043101456221,0.01,False,,,15,no exact8 plane survived
8670.0,32.04954998167842,0.01,False,,,15,no exact8 plane survived
8671.0,82.80452427474735,0.01,False,,,14,no exact8 plane survived
8672.0,28.5315850894788,0.01,False,,,15,no exact8 plane survived
8673.0,10.311177385345522,0.01,False,,,15,no valid outer-layer seed pairs
8675.0,46.00995836720512,0.01,False,,,14,no exact8 plane survived
8677.0,10.994401258472967,0.01,False,,,15,no valid outer-layer seed pairs
8679.0,52.933094942747736,0.01,False,,,14,no exact8 plane survived
8680.0,56.81203738898108,0.01,False,,,14,no exact8 plane survived
8681.0,107.2100164679949,0.01,False,,,14,no exact8 plane survived
8682.0,47.9391060289929,0.01,False,,,14,no exact8 plane survived
8683.0,19.02857345347371,0.01,False,,,15,no exact8 plane survived
8684.0,19.44293142031024,0.01,False,,,15,no exact8 plane survived
8687.0,13.740890851166911,0.01,False,,,15,no valid outer-layer seed pairs
8688.0,15.777373886988192,0.01,False,,,15,no valid outer-layer seed pairs
8689.0,25.275804822025474,0.01,False,,,15,no exact8 plane survived
8690.0,36.678974800792254,0.01,False,,,15,no exact8 plane survived
8691.0,9.723446425420052,0.01,False,,,15,no valid outer-layer seed pairs
8694.0,22.53557905434612,0.01,False,,,15,no exact8 plane survived
8696.0,16.66837604500575,0.01,False,,,15,no valid outer-layer seed pairs
8697.0,15.807123302786268,0.01,False,,,15,no valid outer-layer seed pairs
8698.0,38.57544047595225,0.01,False,,,15,no exact8 plane survived
8699.0,19.14128416929956,0.01,False,,,15,no exact8 plane survived
8700.0,13.9901630097897,0.01,False,,,15,no valid outer-layer seed pairs
8701.0,23.901709533974056,0.01,False,,,15,no exact8 plane survived
8703.0,13.108010388751454,0.01,False,,,15,no valid outer-layer seed pairs
8704.0,51.089068258362914,0.01,False,,,14,no exact8 plane survived
8705.0,11.706599127254504,0.01,False,,,15,no valid outer-layer seed pairs
8706.0,16.15102347283863,0.01,False,,,15,no valid outer-layer seed pairs
8707.0,15.268092168675253,0.01,False,,,15,no valid outer-layer seed pairs
8708.0,9.946563882487306,0.01,False,,,15,no valid outer-layer seed pairs
8710.0,28.98932968758999,0.01,False,,,14,no exact8 plane survived
8712.0,31.535992294959847,0.01,False,,,14,no exact8 plane survived
8714.0,36.68834825707287,0.01,False,,,14,no exact8 plane survived
8716.0,58.59041597901064,0.01,False,,,14,no exact8 plane survived
8718.0,58.735062901907504,0.01,False,,,14,no exact8 plane survived
8719.0,14.42395279403167,0.01,False,,,15,no valid outer-layer seed pairs
8720.0,61.09303451855336,0.01,False,,,14,no exact8 plane survived
8721.0,19.037081017231927,0.01,False,,,15,no exact8 plane survived
8723.0,17.121933782336978,0.01,False,,,15,no valid outer-layer seed pairs
8724.0,5.960499084420183,0.01,False,,,15,no valid outer-layer seed pairs
8725.0,41.865903985875626,0.01,False,,,14,no exact8 plane survived
8727.0,10.728402408291998,0.01,False,,,15,no valid outer-layer seed pairs
8728.0,120.91491371838596,0.01,False,,,14,no exact8 plane survived
8729.0,66.436364389186,0.01,False,,,14,no exact8 plane survived
8736.0,10.621090059351763,0.01,False,,,15,no valid outer-layer seed pairs
8738.0,28.767708244676022,0.01,False,,,15,no exact8 plane survived
8739.0,23.006961116747306,0.01,False,,,15,no exact8 plane survived
8741.0,13.086455312473536,0.01,False,,,15,no valid outer-layer seed pairs
8743.0,8.229844164815123,0.01,False,,,15,no valid outer-layer seed pairs
8744.0,35.9321699376772,0.01,False,,,14,no exact8 plane survived
8745.0,41.97622167173558,0.01,False,,,14,no exact8 plane survived
8746.0,23.64503578277388,0.01,False,,,15,no exact8 plane survived
8747.0,20.07115262095496,0.01,False,,,15,no exact8 plane survived
8750.0,19.43981711822191,0.01,False,,,15,no exact8 plane survived
8751.0,11.057713620385035,0.01,False,,,15,no valid outer-layer seed pairs
8752.0,29.02511962061747,0.01,False,,,15,no exact8 plane survived
8753.0,11.037479996194543,0.01,False,,,15,no valid outer-layer seed pairs
8754.0,20.68826054696191,0.01,False,,,15,no exact8 plane survived
8755.0,214.67112041792444,0.01,False,,,14,no exact8 plane survived
8756.0,78.83833453652035,0.01,False,,,14,no exact8 plane survived
8757.0,33.02342244486529,0.01,False,,,15,no exact8 plane survived
8758.0,56.51347280805979,0.01,False,,,14,no exact8 plane survived
8759.0,58.27722177907371,0.01,False,,,14,no exact8 plane survived
8760.0,11.576199956047969,0.01,False,,,15,no valid outer-layer seed pairs
8761.0,68.81157144673571,0.01,False,,,14,no exact8 plane survived
8762.0,15.135597364861251,0.01,False,,,15,no valid outer-layer seed pairs
8765.0,274.3531636706893,0.01,False,,,13,no exact8 plane survived
8766.0,25.68462815066099,0.01,False,,,15,no exact8 plane survived
8769.0,40.24139072333569,0.01,False,,,14,no exact8 plane survived
8772.0,13.661184059298064,0.01,False,,,15,no valid outer-layer seed pairs
8774.0,15.3745067556125,0.01,False,,,15,no valid outer-layer seed pairs
8775.0,11.100607128387114,0.01,False,,,15,no valid outer-layer seed pairs
8776.0,15.05430866589971,0.01,False,,,15,no valid outer-layer seed pairs
8780.0,31.20928444051814,0.01,False,,,15,no exact8 plane survived
8781.0,11.739229575363511,0.01,False,,,15,no valid outer-layer seed pairs
8782.0,10.664710759548305,0.01,False,,,15,no valid outer-layer seed pairs
8783.0,14.363249384026217,0.01,False,,,15,no valid outer-layer seed pairs
8784.0,25.37856068338799,0.01,False,,,15,no exact8 plane survived
8785.0,11.379147052274366,0.01,False,,,15,no valid outer-layer seed pairs
8786.0,6.244695333552108,0.01,False,,,15,no valid outer-layer seed pairs
8787.0,10.837980574029055,0.01,False,,,15,no valid outer-layer seed pairs
8789.0,12.168258331475876,0.01,False,,,15,no valid outer-layer seed pairs
8790.0,19.32415916524632,0.01,False,,,15,no exact8 plane survived
8792.0,31.143159773160544,0.01,False,,,14,no exact8 plane survived
8793.0,70.76418456194138,0.01,False,,,14,no exact8 plane survived
8794.0,27.91634697860089,0.01,False,,,14,no exact8 plane survived
8795.0,33.67303250869016,0.01,False,,,15,no exact8 plane survived
8796.0,45.504206388092456,0.01,False,,,14,no exact8 plane survived
8797.0,22.004597384039204,0.01,False,,,15,no exact8 plane survived
8799.0,24.66922475808917,0.01,False,,,15,no exact8 plane survived
8800.0,24.915284317376123,0.01,False,,,15,no exact8 plane survived
8801.0,29.95640460740912,0.01,False,,,15,no exact8 plane survived
8802.0,23.873348115275583,0.01,False,,,15,no exact8 plane survived
8803.0,46.11362683762835,0.01,False,,,14,no exact8 plane survived
8804.0,27.68112032379452,0.01,False,,,15,no exact8 plane survived
8805.0,24.454678274583344,0.01,False,,,15,no exact8 plane survived
8806.0,16.945037649476003,0.01,False,,,15,no valid outer-layer seed pairs
8807.0,14.18194506089583,0.01,False,,,15,no valid outer-layer seed pairs
8808.0,28.20667997639908,0.01,False,,,15,no exact8 plane survived
8809.0,8.348387124134781,0.01,False,,,15,no valid outer-layer seed pairs
8810.0,16.448817050640184,0.01,False,,,15,no valid outer-layer seed pairs
8812.0,124.19747874996985,0.01,False,,,14,no exact8 plane survived
8814.0,12.794679572077138,0.01,False,,,15,no valid outer-layer seed pairs
8815.0,25.485674366685227,0.01,False,,,15,no exact8 plane survived
8818.0,37.98733516660461,0.01,False,,,14,no exact8 plane survived
8819.0,12.620193694138694,0.01,False,,,15,no valid outer-layer seed pairs
8820.0,32.65821055610781,0.01,False,,,15,no exact8 plane survived
8821.0,49.96445359757574,0.01,False,,,14,no exact8 plane survived
8822.0,61.633019864907816,0.01,False,,,14,no exact8 plane survived
8823.0,20.85572183967726,0.01,False,,,15,no exact8 plane survived
8824.0,47.448609281064606,0.01,False,,,14,no exact8 plane survived
8826.0,24.3440584512815,0.01,False,,,15,no exact8 plane survived
8828.0,21.41259862703784,0.01,False,,,15,no exact8 plane survived
8829.0,16.1538962113591,0.01,False,,,15,no valid outer-layer seed pairs
8833.0,21.86472543951379,0.01,False,,,15,no exact8 plane survived
8835.0,10.229319538036098,0.01,False,,,15,no valid outer-layer seed pairs
8836.0,9.273714615085762,0.01,False,,,15,no valid outer-layer seed pairs
8837.0,44.459375497180034,0.01,False,,,14,no exact8 plane survived
8838.0,13.64669457087899,0.01,False,,,15,no valid outer-layer seed pairs
8839.0,17.729858193683874,0.01,False,,,15,no valid outer-layer seed pairs
8840.0,26.930821696921743,0.01,False,,,15,no exact8 plane survived
8841.0,57.86638064348016,0.01,False,,,14,no exact8 plane survived
8842.0,12.647651423444051,0.01,False,,,15,no valid outer-layer seed pairs
8844.0,27.294481863331445,0.01,False,,,14,no exact8 plane survived
8845.0,116.36046398609204,0.01,False,,,14,no exact8 plane survived
8846.0,20.90882150307841,0.01,False,,,15,no exact8 plane survived
8847.0,11.498039612733242,0.01,False,,,15,no valid outer-layer seed pairs
8848.0,13.041336611067852,0.01,False,,,15,no valid outer-layer seed pairs
8849.0,24.208998665987583,0.01,False,,,15,no exact8 plane survived
8851.0,17.072172420183616,0.01,False,,,15,no valid outer-layer seed pairs
8852.0,209.64043195398423,0.01,False,,,14,no exact8 plane survived
8854.0,22.048479191197032,0.01,False,,,15,no exact8 plane survived
8855.0,12.54462384490544,0.01,False,,,15,no valid outer-layer seed pairs
8856.0,18.96431123559245,0.01,False,,,15,no exact8 plane survived
8858.0,8.167411903849613,0.01,False,,,15,no valid outer-layer seed pairs
8859.0,13.931968698828522,0.01,False,,,15,no valid outer-layer seed pairs
8862.0,30.23160877886728,0.01,False,,,15,no exact8 plane survived
8863.0,11.461591081621169,0.01,False,,,15,no valid outer-layer seed pairs
8864.0,63.71130143330892,0.01,False,,,14,no exact8 plane survived
8865.0,103.350177305284,0.01,False,,,14,no exact8 plane survived
8866.0,26.161723776650195,0.01,False,,,15,no exact8 plane survived
8867.0,21.141492019249725,0.01,False,,,15,no exact8 plane survived
8868.0,28.19377969810548,0.01,False,,,15,no exact8 plane survived
8869.0,89.24755539321788,0.01,False,,,14,no exact8 plane survived
8871.0,33.82085635315829,0.01,False,,,15,no exact8 plane survived
8872.0,7.974427096709714,0.01,False,,,15,no valid outer-layer seed pairs
8873.0,15.426109620131175,0.01,False,,,15,no valid outer-layer seed pairs
8874.0,13.666843617756092,0.01,False,,,15,no valid outer-layer seed pairs
8875.0,17.389232900593896,0.01,False,,,15,no valid outer-layer seed pairs
8878.0,74.35178314148285,0.01,False,,,14,no exact8 plane survived
8879.0,35.58442004418323,0.01,False,,,15,no exact8 plane survived
8881.0,36.58874207120879,0.01,False,,,14,no exact8 plane survived
8882.0,20.43192830793504,0.01,False,,,15,no exact8 plane survived
8884.0,26.26919263755056,0.01,False,,,15,no exact8 plane survived
8886.0,33.99938128608626,0.01,False,,,14,no exact8 plane survived
8887.0,25.348349863716148,0.01,False,,,15,no exact8 plane survived
8888.0,18.02740820892024,0.01,False,,,15,no valid outer-layer seed pairs
8889.0,27.131528872152227,0.01,False,,,15,no exact8 plane survived
8890.0,47.70614370140635,0.01,False,,,15,no exact8 plane survived
8891.0,20.026398723812164,0.01,False,,,15,no exact8 plane survived
8892.0,37.92082276463776,0.01,False,,,15,no exact8 plane survived
8894.0,55.07858674823213,0.01,False,,,14,no exact8 plane survived
8897.0,80.7281099328008,0.01,False,,,14,no exact8 plane survived
8898.0,18.747526383828063,0.01,False,,,15,no exact8 plane survived
8899.0,36.48838192192368,0.01,False,,,14,no exact8 plane survived
8900.0,42.20092415952283,0.01,False,,,15,no exact8 plane survived
8901.0,63.64481117333379,0.01,False,,,14,no exact8 plane survived
8905.0,15.635447574733243,0.01,False,,,15,no valid outer-layer seed pairs
8906.0,15.787472398084024,0.01,False,,,15,no valid outer-layer seed pairs
8907.0,10.990571982655856,0.01,False,,,15,no valid outer-layer seed pairs
8908.0,10.692031051482,0.01,False,,,15,no valid outer-layer seed pairs
8909.0,9.274926011201774,0.01,False,,,15,no valid outer-layer seed pairs
8910.0,66.5914094647455,0.01,False,,,14,no exact8 plane survived
8911.0,17.067206803861666,0.01,False,,,15,no valid outer-layer seed pairs
8912.0,12.400454117444436,0.01,False,,,15,no valid outer-layer seed pairs
8913.0,22.749019148127807,0.01,False,,,15,no exact8 plane survived
8916.0,11.0258623909825,0.01,False,,,15,no valid outer-layer seed pairs
8917.0,59.2710153200072,0.01,False,,,14,no exact8 plane survived
8920.0,142.85272925849742,0.01,False,,,14,no exact8 plane survived
8922.0,9.728660038075285,0.01,False,,,15,no valid outer-layer seed pairs
8923.0,14.978921696548875,0.01,False,,,15,no valid outer-layer seed pairs
8924.0,11.083413263094071,0.01,False,,,15,no valid outer-layer seed pairs
8925.0,13.098983223158692,0.01,False,,,15,no valid outer-layer seed pairs
8926.0,12.21297011738895,0.01,False,,,15,no valid outer-layer seed pairs
8927.0,82.14829099089593,0.01,False,,,14,no exact8 plane survived
8928.0,28.309943052316648,0.01,False,,,15,no exact8 plane survived
8929.0,33.121256051348034,0.01,False,,,14,no exact8 plane survived
8932.0,11.402258266006484,0.01,False,,,15,no valid outer-layer seed pairs
8933.0,38.71482324621986,0.01,False,,,14,no exact8 plane survived
8934.0,81.33045655688205,0.01,False,,,14,no exact8 plane survived
8935.0,60.598081183581925,0.01,False,,,14,no exact8 plane survived
8936.0,29.856396666356417,0.01,False,,,15,no exact8 plane survived
8937.0,12.10908162875209,0.01,False,,,15,no valid outer-layer seed pairs
8938.0,146.04939677151307,0.01,False,,,14,no exact8 plane survived
8940.0,25.17222977047001,0.01,False,,,15,no exact8 plane survived
8941.0,47.5400170247067,0.01,False,,,14,no exact8 plane survived
