event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
4994.0,1,7,432,291.1779257277232,-333.8628694073369,115.67994082060852,443.0,-0.853583747709546,13.831736501909864,0.01,1
4994.0,1,8,506,333.79411824903207,-390.8676075378354,134.2519877982168,514.0000000000001,-0.8639947230682922,13.831736501909864,0.01,1
4994.0,-1,5,283,216.6811625597936,-206.03464221275095,78.04829870032962,299.0,-0.7602174866137307,13.831736501909864,0.01,1
4994.0,-1,6,357,271.4584202985681,-252.88599417327555,96.85884271682583,371.0,-0.7499926846912846,13.831736501909864,0.01,1
4994.0,-1,7,432,327.28239413290765,-298.5552452907704,115.67994082060862,443.0,-0.7395284416044106,13.831736501909864,0.01,1
4994.0,-1,8,506,383.2761668230217,-342.4841309395971,134.25198779821682,513.9999999999999,-0.7292513036472359,13.831736501909864,0.01,1
4996.0,1,5,313,-298.22163692944963,-21.56050247836399,166.444491450674,299.00000000000006,-3.0694213127907743,14.64444781363776,0.01,1
4996.0,1,6,396,-370.2802153488799,-23.09896363881149,206.5557840806716,371.0,-3.079290999957004,14.64444781363776,0.01,1
4996.0,1,7,478,-442.3892683934024,-23.253713904453008,246.6871450893557,443.0,-3.0890770647319643,14.64444781363776,0.01,1
4996.0,1,8,560,-513.5290203270239,-21.99875637319376,286.2846142299066,514.0,-3.098780439559865,14.64444781363776,0.01,1
4996.0,-1,5,313,-296.0445243122602,-41.93613745598894,166.44449145067415,299.00000000000006,-3.000874061111936,14.64444781363776,0.01,1
4996.0,-1,6,396,-366.8057196500016,-55.6288057758252,206.55578408067163,371.0,-2.991082161583452,14.64444781363776,0.01,1
4996.0,-1,7,478,-437.3195112561639,-70.71523933827827,246.6871450893558,443.0,-2.981278763348893,14.64444781363776,0.01,1
4996.0,-1,8,560,-506.5789035282837,-87.02766514207914,286.2846142299064,514.0,-2.971458544295537,14.64444781363776,0.01,1
4997.0,1,5,353,-269.47163249594564,129.5609481285546,-242.8470502518157,299.0,2.693425739017726,11.244703959692846,0.01,1
4997.0,1,6,446,-332.29245356336213,164.99310684037926,-301.4021035576453,371.0,2.680725053102417,11.244703959692846,0.01,1
4997.0,1,7,539,-394.21782840713087,202.09231496018327,-360.0069461459552,443.0,2.667883274047209,11.244703959692846,0.01,1
4997.0,1,8,630,-454.4170122806309,240.21069699317087,-417.8561691787545,514.0,2.655317602005323,11.244703959692846,0.01,1
4997.0,-1,5,353,-279.9456459606553,105.03063985176624,-242.8470502518153,299.0,2.782662204172842,11.244703959692846,0.01,1
4997.0,-1,6,446,-349.0244941732768,125.78911903296016,-301.4021035576452,371.0,2.795681257454389,11.244703959692846,0.01,1
4997.0,-1,7,539,-418.63005469827607,144.9064432774415,-360.00694614595534,443.0,2.808356800337829,11.244703959692846,0.01,1
4997.0,-1,8,630,-487.8316513264486,161.91442172984546,-417.85616917875456,514.0,2.8211269355051285,11.244703959692846,0.01,1
4998.0,1,5,361,268.8389090726377,-130.8687929516967,257.60295682585144,299.0,-0.4530259769493053,50.58818537596444,0.01,1
4998.0,1,6,456,333.0953144961449,-163.36618824198084,319.6384544946094,371.0,-0.4559774734534715,50.58818537596444,0.01,1
4998.0,1,7,551,397.21559539012,-196.1345731350608,381.6765463560612,443.0,-0.4586540909664497,50.58818537596444,0.01,1
4998.0,1,8,645,460.2357584609088,-228.8646906665859,442.8560297271131,514.0,-0.4614668953522217,50.58818537596444,0.01,1
4998.0,-1,5,361,271.3845673497773,-125.50464774013028,257.60295682585144,299.0,-0.4331676436344058,50.58818537596444,0.01,1
4998.0,-1,6,456,337.17705482544017,-154.76638426752146,319.6384544946094,371.0,-0.4303182563245094,50.58818537596444,0.01,1
4998.0,-1,7,551,403.1399179900068,-183.64968424424424,381.6765463560611,443.0,-0.4274582632065243,50.58818537596444,0.01,1
4998.0,-1,8,645,468.3605495937434,-211.74134122614456,442.8560297271132,514.0,-0.4245910024757219,50.58818537596444,0.01,1
5001.0,1,5,404,-150.68615676559156,258.2531358168098,324.5854277344279,299.00000000000006,2.098981980849461,53.92297992970046,0.01,1
5001.0,1,6,510,-186.16083177125248,320.91298620379234,402.7509212853672,371.0,2.096453099537697,53.92297992970046,0.01,1
5001.0,1,7,617,-221.2313217811035,383.804249928249,480.9192917275646,443.0,2.093694921322713,53.92297992970046,0.01,1
5001.0,1,8,722,-255.5564181868934,445.9673946865237,558.0053521385701,514.0,2.091155121835,53.92297992970046,0.01,1
5001.0,-1,5,404,-155.47563492712547,255.3983691099205,324.58542773442827,299.0,2.1176301861695523,53.92297992970046,0.01,1
5001.0,-1,6,510,-193.74518840653784,316.3918487719226,402.7509212853676,371.0,2.1202533226085576,53.92297992970046,0.01,1
5001.0,-1,7,617,-232.34163168687888,377.1821392710407,480.9192917275648,443.0,2.122892606728998,53.92297992970046,0.01,1
5001.0,-1,8,722,-270.76439657548246,436.9011805284061,558.00535213857,514.0,2.1256029998064183,53.92297992970046,0.01,1
5002.0,1,5,536,255.5575741177172,155.21380837756516,503.4336627163204,299.00000000000006,0.5458090096586913,41.4651445335018,0.01,1
5002.0,1,6,677,317.7183027710039,191.5622094368112,624.6735197103641,371.0,0.5425718502575143,41.4651445335018,0.01,1
5002.0,1,7,818,380.2121569421364,227.34932529789543,745.9209239960084,443.0,0.5389136243059435,41.4651445335018,0.01,1
5002.0,1,8,958,442.042686580542,262.286605149132,865.4931569278408,514.0,0.5355164114834511,41.4651445335018,0.01,1
5002.0,-1,5,536,251.6953371076773,161.40154050768132,503.4336627163188,299.0,0.5702048291850658,41.4651445335018,0.01,1
5002.0,-1,6,677,311.6016698170359,201.35888201724532,624.6735197103626,371.0,0.5737034900175824,41.4651445335018,0.01,1
5002.0,-1,7,818,371.25216023720384,241.70402048623345,745.9209239960078,443.0,0.5771135740402639,41.4651445335018,0.01,1
5002.0,-1,8,958,429.787957865224,281.9189799819096,865.4931569278394,513.9999999999999,0.5805459307703376,41.4651445335018,0.01,1
5003.0,1,5,644,190.56786846593369,-230.4015787887544,635.9543564829972,299.0,-0.8797410175717344,25.01780356995621,0.01,1
5003.0,1,6,813,234.81616875669943,-287.2322525247213,789.1344270763568,371.0,-0.8854674334172893,25.01780356995621,0.01,1
5003.0,1,7,982,278.4686164919858,-344.5348017675999,942.3407086361424,443.00000000000006,-0.8910479761667848,25.01780356995621,0.01,1
5003.0,1,8,1149,320.8107652276647,-401.592396484346,1093.449768701794,514.0,-0.8967590050952576,25.01780356995621,0.01,1
5003.0,-1,5,644,199.68876009586285,-222.543027505642,635.9543564829961,299.0,-0.8394726978661996,25.01780356995621,0.01,1
5003.0,-1,6,813,249.3579134667084,-274.7028048483116,789.1344270763562,371.0,-0.8337230200133988,25.01780356995621,0.01,1
5003.0,-1,7,982,299.6174476898907,-326.3102588638543,942.3407086361406,443.0,-0.8280175381766669,25.01780356995621,0.01,1
5003.0,-1,8,1149,349.72305435130266,-376.68260545875455,1093.4497687017936,514.0,-0.822494767397202,25.01780356995621,0.01,1
5005.0,1,5,444,-31.66514905342748,297.3185469078985,-382.3790720503698,299.0,1.6768988022363651,24.85869484038724,0.01,1
5005.0,1,6,561,-37.21463724040968,369.12879970962,-474.4816764830869,371.00000000000006,1.671274304726208,24.85869484038724,0.01,1
5005.0,1,7,678,-41.853390519852105,441.0184731981108,-566.6002435080873,443.0,1.665414623422949,24.85869484038724,0.01,1
5005.0,1,8,794,-45.61089649276437,511.9723099163922,-657.4580481975379,514.0,1.6596503510037113,24.85869484038724,0.01,1
5005.0,-1,5,444,-43.710201791789125,295.7877926137606,-382.37907205036976,298.99999999999994,1.7175100600296345,24.85869484038724,0.01,1
5005.0,-1,6,561,-56.30058949676769,366.7032091791896,-474.4816764830867,371.0,1.7231385171125009,24.85869484038724,0.01,1
5005.0,-1,7,678,-69.76619622444694,437.4719166579404,-566.6002435080875,443.00000000000006,1.7289404592827626,24.85869484038724,0.01,1
5005.0,-1,8,794,-83.82517495205096,507.1186646577486,-657.4580481975374,514.0,1.7346120238993874,24.85869484038724,0.01,1
5007.0,1,5,327,-238.30374763197787,180.58882541440545,-195.1700078569359,299.0,2.4931122207010588,19.144267199894305,0.01,1
5007.0,1,6,413,-294.0002917687035,226.2848391738103,-242.18873342903103,371.0,2.4856176464402813,19.144267199894305,0.01,1
5007.0,1,7,499,-349.0310817862062,272.8118471532178,-289.221208190917,443.0,2.478156073900253,19.144267199894305,0.01,1
5007.0,1,8,584,-402.61188981617295,319.5303838113832,-335.6165346339419,514.0,2.470739548528269,19.144267199894305,0.01,1
5007.0,-1,5,327,-247.43451349092652,167.86054191950083,-195.170007856936,299.0,2.545508222513592,19.144267199894305,0.01,1
5007.0,-1,6,413,-308.5859180974934,205.9507978909698,-242.18873342903103,371.0,2.5530812826799183,19.144267199894305,0.01,1
5007.0,-1,7,499,-370.3242835504415,243.1232712285113,-289.22120819091737,443.00000000000006,2.560651425579699,19.144267199894305,0.01,1
5007.0,-1,8,584,-431.7256904096947,278.94251780657675,-335.6165346339423,514.0,2.567956538673324,19.144267199894305,0.01,1
5008.0,1,5,280,-222.0337643944088,200.2548562927955,-65.32963597946006,299.0,2.4077223515045434,38.449475176670006,0.01,1
5008.0,1,6,354,-274.5884123516275,249.48387483405145,-81.06295055362969,371.00000000000006,2.4040607144428368,38.449475176670006,0.01,1
5008.0,1,7,428,-326.76869771792536,299.11739867772843,-96.797404232529,443.0,2.4003452231921965,38.449475176670006,0.01,1
5008.0,1,8,500,-377.8700198689932,348.43973379080444,-112.31465523690196,514.0,2.396692631155957,38.449475176670006,0.01,1
5008.0,-1,5,280,-227.20459564581768,194.36839176527772,-65.32963597946096,299.0,2.433927271633193,38.449475176670006,0.01,1
5008.0,-1,6,354,-282.8560269384083,240.06971492593232,-81.06295055363057,371.0,2.437833641046621,38.449475176670006,0.01,1
5008.0,-1,7,428,-338.7850616565292,285.4359507812247,-96.7974042325298,443.0,2.441452409720052,38.449475176670006,0.01,1
5008.0,-1,8,500,-394.3352565243618,329.6903175130652,-112.3146552369027,514.0,2.4452437966847964,38.449475176670006,0.01,1
5010.0,1,5,712,-76.13034067370567,-289.1455882923091,717.5709239418583,299.0,-1.8282474639804045,12.89558574174189,0.01,1
5010.0,1,6,900,-98.41422577099458,-357.7088762749615,890.5364323332041,371.0,-1.8392776310663532,12.89558574174189,0.01,1
5010.0,1,7,1087,-122.25308823620558,-425.7971141479361,1063.6136370088727,443.0,-1.8503912650741383,12.89558574174189,0.01,1
5010.0,1,8,1272,-147.25944213005502,-492.45371021401087,1234.4177773492595,514.0,-1.8613648566615424,12.89558574174189,0.01,1
5010.0,-1,5,712,-53.301246194432366,-294.21076994923294,717.5709239418595,298.99999999999994,-1.7500192907462837,12.89558574174189,0.01,1
5010.0,-1,6,900,-62.136184340452544,-365.759613128089,890.5364323332075,371.00000000000006,-1.739072353479984,12.89558574174189,0.01,1
5010.0,-1,7,1087,-69.26406343258026,-437.55169925028,1063.6136370088775,443.0,-1.727792758289053,12.89558574174189,0.01,1
5010.0,-1,8,1272,-74.86144072511581,-508.5191881262299,1234.417777349265,514.0,-1.7169610443205578,12.89558574174189,0.01,1
5011.0,1,5,282,-134.80602590238215,-266.88637166480845,-76.66002166399322,299.0,-2.0385207404517893,44.57024510227407,0.01,1
5011.0,1,6,357,-168.40494086207065,-330.5764297303159,-95.12149989805808,371.0,-2.041957980839434,44.57024510227407,0.01,1
5011.0,1,7,431,-202.2958702960484,-394.1134111663347,-113.58397274643806,443.0,-2.0450221271543225,44.57024510227407,0.01,1
5011.0,1,8,505,-236.1525824129438,-456.5391087515918,-131.791184712433,514.0,-2.0481618653034563,44.57024510227407,0.01,1
5011.0,-1,5,282,-128.75329445131368,-269.8584613606424,-76.66002166399316,299.0,-2.015968218160551,44.57024510227407,0.01,1
5011.0,-1,6,357,-158.76421322934212,-335.31317391010447,-95.12149989805802,371.0,-2.013004069974361,44.57024510227407,0.01,1
5011.0,-1,7,431,-188.23836155886653,-401.0178540135507,-113.58397274643796,443.0,-2.00966684682955,44.57024510227407,0.01,1
5011.0,-1,8,505,-216.8886028729475,-465.99928534689934,-131.79118471243288,514.0,-2.006404946651587,44.57024510227407,0.01,1
5012.0,1,5,368,289.0937914566702,-76.32679569592378,-268.20754223686725,299.0,-0.2581306309091785,14.326845886194892,0.01,1
5012.0,1,6,465,357.7369570624625,-98.31210277320815,-332.84485495987843,371.0,-0.2681958235478737,14.326845886194892,0.01,1
5012.0,1,7,562,425.93973067985496,-121.7552702283257,-397.5159613869108,443.0,-0.2784259904892842,14.326845886194892,0.01,1
5012.0,1,8,657,492.8170393818381,-146.03891842560262,-461.3284130108826,514.0,-0.2880909914222431,14.326845886194892,0.01,1
5012.0,-1,5,368,293.7384695793817,-55.84542496178791,-268.20754223686697,299.0,-0.1878773263241872,14.326845886194892,0.01,1
5012.0,-1,6,465,365.137685921214,-65.69223942065658,-332.84485495987803,371.0,-0.1780066058684406,14.326845886194892,0.01,1
5012.0,-1,7,562,436.7654321993712,-74.06049713373844,-397.51596138691065,443.0,-0.1679681611166662,14.326845886194892,0.01,1
5012.0,-1,8,657,507.5944165908033,-80.8944265437495,-461.3284130108826,514.0,-0.1580392065613813,14.326845886194892,0.01,1
5013.0,1,5,587,204.1344594105932,-218.472246478002,-567.2538297486387,299.0,-0.8193121773686751,39.16100247705904,0.01,1
5013.0,1,6,742,252.25794672484656,-272.0421443713537,-703.8648301079724,371.0,-0.8231147608391106,39.16100247705904,0.01,1
5013.0,1,7,896,300.0083726668849,-325.95088024082327,-840.4853651675793,443.0,-0.8268188620429845,39.16100247705904,0.01,1
5013.0,1,8,1049,346.73491123394655,-379.4349764209768,-975.21953616899,514.0,-0.8303986374642012,39.16100247705904,0.01,1
5013.0,-1,5,587,209.63821906273984,-213.1966629856169,-567.253829748639,299.0,-0.7938136467696232,39.16100247705904,0.01,1
5013.0,-1,6,742,261.08631739903774,-263.5809835079324,-703.864830107973,371.0,-0.7901528856857676,39.16100247705904,0.01,1
5013.0,-1,7,896,312.8647141041592,-313.6314248740434,-840.4853651675804,443.0,-0.7866219704401638,39.16100247705904,0.01,1
5013.0,-1,8,1049,364.3843046394144,-362.5190733360804,-975.21953616899,514.0,-0.7828321728324095,39.16100247705904,0.01,1
5014.0,1,5,382,-228.71475903581307,192.58909366625608,290.686455135246,299.0,2.441732551437543,42.32697430450495,0.01,1
5014.0,1,6,482,-282.96967685957065,239.9357455194832,360.6910057497973,371.00000000000006,2.438307176989038,42.32697430450495,0.01,1
5014.0,1,7,583,-336.9059374857326,287.65150666537403,430.6997385044737,443.00000000000006,2.4348945365300043,42.32697430450495,0.01,1
5014.0,1,8,682,-389.7566543115449,335.09066000094793,499.7410153153693,514.0,2.4314692454482647,42.32697430450495,0.01,1
5014.0,-1,5,382,-233.2012407645961,187.1314546137364,290.6864551352459,299.0,2.4653618914693607,42.32697430450495,0.01,1
5014.0,-1,6,482,-290.1626083473793,231.1853384560651,360.69100574979694,371.0,2.468840188200138,42.32697430450495,0.01,1
5014.0,-1,7,583,-347.39717868920513,274.8894327521168,430.6997385044733,443.0,2.4721896892668567,42.32697430450495,0.01,1
5014.0,-1,8,682,-404.15073786185167,317.5817707075154,499.7410153153688,514.0,2.4755702366332577,42.32697430450495,0.01,1
5016.0,1,5,360,113.69201129982264,-276.5413650190528,-254.6068327141413,299.0,-1.1807396445138745,19.674057114279623,0.01,1
5016.0,1,6,454,138.57002172314705,-344.1501839018056,-315.9431059206385,371.00000000000006,-1.1880126817877497,19.674057114279623,0.01,1
5016.0,1,7,549,162.47207798221564,-412.1308334450856,-377.2963603733911,443.0,-1.195278709999522,19.674057114279623,0.01,1
5016.0,1,8,642,185.0407491286796,-479.5371947637609,-437.8173459468295,514.0,-1.2025268711677488,19.674057114279623,0.01,1
5016.0,-1,5,360,127.64722505337136,-270.3834054378596,-254.6068327141413,299.0,-1.1297191490028888,19.674057114279623,0.01,1
5016.0,-1,6,454,160.89022311952436,-334.2982741573004,-315.94310592063846,370.9999999999999,-1.122238624239532,19.674057114279623,0.01,1
5016.0,-1,7,549,195.01926794834097,-397.7643587966288,-377.2963603733909,443.0,-1.114948103949077,19.674057114279623,0.01,1
5016.0,-1,8,642,229.59073967150675,-459.8739960653247,-437.8173459468291,513.9999999999999,-1.1077512526424722,19.674057114279623,0.01,1
5017.0,1,5,510,-226.72746310234555,-194.92474823678637,469.6165777616455,299.0,-2.431475996460169,9.448994683951796,0.01,1
5017.0,1,6,644,-285.0097009114757,-237.50888485770628,582.9121663094893,371.0,-2.446852719267573,9.448994683951796,0.01,1
5017.0,1,7,779,-344.57932421007814,-278.4135221696783,696.34446272232,443.00000000000006,-2.4620042019395525,9.448994683951796,0.01,1
5017.0,1,8,912,-404.6238190137514,-316.97880857673584,808.3616746634708,514.0,-2.4770612875421745,9.448994683951796,0.01,1
5017.0,-1,5,510,-204.7417601137556,-217.90321628080972,469.6165777616454,299.0,-2.3250638605445544,9.448994683951796,0.01,1
5017.0,-1,6,644,-249.94278364919188,-274.17075865542853,582.9121663094892,371.0,-2.3100007982015707,9.448994683951796,0.01,1
5017.0,-1,7,779,-293.40179628108405,-331.9102076451299,696.3444627223208,443.0,-2.294689447221219,9.448994683951796,0.01,1
5017.0,-1,8,912,-334.5652992825678,-390.2077145777181,808.361674663472,514.0,-2.2795725948364822,9.448994683951796,0.01,1
5019.0,1,5,751,234.02044971952225,186.105962056761,-763.1536130367182,299.0,0.6718410219559394,20.89936212078153,0.01,1
5019.0,1,6,948,291.97242972602174,228.8953915654121,-946.9928068108434,371.00000000000006,0.6648850980970942,20.89936212078153,0.01,1
5019.0,1,7,1146,350.49131022846444,270.9332786025636,-1130.8770970909052,443.00000000000006,0.6580655892649588,20.89936212078153,0.01,1
5019.0,1,8,1341,408.8161545387085,311.553128355635,-1312.2601731794196,514.0,0.6511914763501655,20.89936212078153,0.01,1
5019.0,-1,5,751,224.82569002969976,197.115217836344,-763.1536130367182,299.0,0.7198185157154763,20.89936212078153,0.01,1
5019.0,-1,6,948,277.2687972110595,246.5015498797774,-946.9928068108422,371.0,0.7267237232888681,20.89936212078153,0.01,1
5019.0,-1,7,1146,329.06490002700747,296.5894326678138,-1130.8770970909038,443.00000000000006,0.7335382996098604,20.89936212078153,0.01,1
5019.0,-1,8,1341,379.4694758507756,346.6971544410735,-1312.2601731794166,513.9999999999999,0.7402981859143462,20.89936212078153,0.01,1
5021.0,1,5,285,-220.78800285651477,201.62752241356256,86.62438744450807,299.00000000000006,2.4015227388128366,31.99373685981624,0.01,1
5021.0,1,6,360,-272.8597085633467,251.3733865044697,107.48714914662888,371.0,2.3971577620162217,31.99373685981624,0.01,1
5021.0,1,7,435,-324.4990188644674,301.5781602768974,128.35209287483138,443.0,2.392788423349957,31.99373685981624,0.01,1
5021.0,1,8,509,-374.9592859862681,351.57009806391096,148.92979615684052,514.0,2.388376413369157,31.99373685981624,0.01,1
5021.0,-1,5,285,-227.02826382829988,194.57432364808025,86.62438744450799,299.0,2.433020547848692,31.99373685981624,0.01,1
