pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,7,631,315.9303557484553,310.5430893075138,411.10358299871046,443.00000000000006,0.7767990221325656,-3.390448815473444
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,8,733,376.8234481113733,349.5712930912021,478.4292303402359,514.0,0.7478987457578321,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,1,38,26.04809223983305,20.66541532767124,10.75,33.25,0.6706766917293233,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,2,58,40.96094999626656,29.53727433944018,18.0,50.50000000000001,0.6247524752475246,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,3,102,76.63749340715003,44.25996615756767,34.4,88.5,0.5237288135593221,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,4,142,111.27523834886267,51.22569014082489,49.2,122.5,0.43142857142857144,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,5,393,296.01274047865627,-42.15990363266607,141.59454201202553,299.0,-0.1414744861365614,-3.390448815473444
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,6,582,311.7190209240003,-201.1771656878153,211.19036232450685,371.0,-0.5731204311620645,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,1,63,23.379759088262333,23.64210999413579,51.0,33.25000000000001,0.7909774436090224,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,2,97,36.13943318949888,35.273096954219184,79.2,50.5,0.7732673267326734,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,3,170,65.58324247492138,59.42296110491017,141.6,88.5,0.7361581920903956,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,4,236,93.46730963775335,79.18403897933182,197.60000000000002,122.5,0.702857142857143,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,5,583,258.57363513924423,150.13552281481225,492.87080626618143,299.0,0.5260548288985128,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,6,729,333.82876249252024,161.86215534433157,617.5485621250123,371.0,0.4514671239255431,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,7,880,412.2731616316148,162.11058015525205,745.96832950098,443.0,0.3746406249177199,-3.390448815473444
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,8,1035,491.6483121991329,149.92643900174463,877.439360449257,513.9999999999999,0.2959886799764639,-3.390448815473444
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,1,39,-14.694950024354895,29.826514107111343,-2.0,33.25,2.0285714285714285,-3.390448815473444
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,2,60,-25.92507630511652,43.337517448209766,-1.2000000000000002,50.5,2.10990099009901,-3.390448815473444
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,3,108,-58.47913345568179,66.4262068032833,0.4,88.50000000000001,2.2926553672316383,-3.390448815473444
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,4,154,-95.88132010236848,76.24317973056444,2.0,122.5,2.469795918367347,-3.390448815473444
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,1,39,-26.25929632595537,20.396368707828042,4.0,33.25,2.481203007518797,-3.390448815473444
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,2,60,-37.47389849528896,33.85198563695754,8.0,50.5,2.4069306930693073,-3.390448815473444
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,3,107,-54.87062441939847,69.43676674374544,17.2,88.5,2.2395480225988704,-3.390448815473444
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,4,152,-59.62922435047815,107.00750255641117,25.6,122.5,2.079183673469388,-3.390448815473444
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,1,51,14.206784638317759,-30.06209856680765,-36.5,33.25,-1.1293233082706768,-3.390448815473444
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,2,77,24.931918937576317,-43.916391223438694,-54.0,50.5,-1.0544554455445545,-3.390448815473444
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,3,139,56.06353215743228,-68.47722513385422,-93.60000000000001,88.5,-0.8847457627118646,-3.390448815473444
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,4,197,91.96420220018764,-80.9248757409179,-131.6,122.5,-0.7216326530612245,-3.390448815473444
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,1,62,-13.791401816371128,-30.25491259183201,-37.0,33.25,-1.9984962406015039,-3.390448815473444
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,2,97,-28.03786043152516,-42.00152833436321,-55.2,50.5,-2.1594059405940595,-3.390448815473444
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,3,187,-74.99750432742144,-46.98536308956655,-103.60000000000001,88.5,-2.5819209039548023,-3.390448815473444
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,1,106,-15.761592902614318,-29.276862693469358,-92.25,33.25,-2.0646616541353384,-3.390448815473444
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,2,167,-14.804102700277799,-48.2813477777871,-142.4,50.5,-1.8683168316831684,-3.390448815473444
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,3,348,25.738107053294787,-84.67467062417862,-293.6,88.5,-1.2757062146892657,-3.390448815473444
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,1,82,-33.18633338409066,-2.0566420495531124,70.5,33.25,-3.079699248120301,-3.390448815473444
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,2,126,-50.499775951790106,0.15042878382013292,109.2,50.5,3.1386138613861387,-3.390448815473444
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,3,224,-87.50535106620158,13.231157726397708,196.4,88.5,2.9915254237288136,-3.390448815473444
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,4,316,-117.46460627117678,34.760843970729745,278.0,122.5,2.853877551020408,-3.390448815473444
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,1,55,-33.24749735652068,-0.40794549654357437,-76.25,33.25,-3.129323308270677,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,2,83,-50.44761328148131,-2.29963349299626,-98.80000000000001,50.5,-3.0960396039603966,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,3,147,-87.85624699633291,-10.655039357944412,-148.4,88.5,-3.02090395480226,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,4,204,-120.31998392149187,-23.007639364609698,-193.20000000000002,122.5,-2.95265306122449,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,5,529,-251.21186386215084,-162.15301247557568,-445.9517326922905,299.0,-2.568399315164254,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,6,688,-268.53554090017303,-255.9876232817741,-569.907238932494,371.0,-2.380112451544917,-33.33980934385241
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,7,889,-239.50534038811327,-372.6743778764163,-726.6652686348452,443.0,-2.1419989040265524,-33.33980934385241
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,1,184,4.316758365271741,-32.96859258773199,-17.25,33.25000000000001,-1.4406015037593984,-33.33980934385241
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,2,282,1.425025316966995,-50.479890083537256,-8.8,50.5,-1.5425742574257426,-33.33980934385241
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,3,511,-18.54602805378142,-86.53493423715275,11.200000000000001,88.5,-1.7819209039548025,-33.33980934385241
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,4,749,-54.318624931722546,-109.79862014400203,32.0,122.5,-2.030204081632653,-33.33980934385241
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,1,48,-29.78799160853169,14.77288245164245,-18.0,33.25,2.681203007518797,-33.33980934385241
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,2,73,-42.26303670207523,27.64210065677067,-9.600000000000001,50.5,2.5623762376237624,-33.33980934385241
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,3,135,-57.53510832055884,67.24553004134594,10.0,88.5,2.2785310734463278,-33.33980934385241
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,4,204,-46.62158803237948,113.28140857766155,32.0,122.5,1.9612244897959183,-33.33980934385241
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,1,74,-18.79170880280959,27.43053372193856,32.5,33.25,2.1714285714285717,-33.33980934385241
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,2,114,-30.482074222940565,40.26280108322249,67.2,50.5,2.218811881188119,-33.33980934385241
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,3,201,-60.55113690100855,64.5430849897595,143.6,88.49999999999999,2.324293785310735,-33.33980934385241
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,4,281,-92.03346654862042,80.84609474207127,214.0,122.5,2.420816326530612,-33.33980934385241
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,5,786,-297.169406369507,33.03549481988754,658.3004804065641,299.0,3.0308800146224244,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,1,85,31.985317521149504,-9.083059125165189,45.25,33.25,-0.2766917293233083,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,2,130,48.98525734849296,-12.275771360770628,86.4,50.5,-0.24554455445544554,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,3,229,87.09334671032303,-15.716200520337743,176.8,88.5,-0.17853107344632768,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,4,318,121.66046070366372,-14.317202987046668,258.8,122.5,-0.11714285714285716,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,5,813,291.7461137187498,65.46147821433843,711.8421458182441,299.0,0.2207225592154913,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,6,1044,344.7117862248566,137.16699470961942,923.6296647396774,371.0,0.378710187233809,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,7,1312,374.7580093964896,236.2317387507036,1169.9295070252022,443.0,0.5624430405529907,-33.33980934385241
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,8,1662,357.63534521391205,369.1787640882476,1490.0969983099678,514.0,0.8012790444705781,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,1,44,-26.38150547258071,-20.238050029590152,-6.0,33.25,-2.487218045112782,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,2,67,-41.193373080070096,-29.212257945700742,8.4,50.5,-2.5247524752475248,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,3,118,-76.14221030890222,-45.10669361940533,39.6,88.49999999999999,-2.6067796610169496,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,4,164,-109.76860617604407,-54.37925246055279,68.4,122.5,-2.6816326530612247,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,5,431,-298.86472218408244,-8.993210429608931,233.1328579875032,299.0,-3.111510489865166,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,6,569,-364.0646526756376,71.39978061708175,318.830852370035,371.0,2.947932163075321,-33.33980934385241
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,7,775,-383.0726870766797,222.4956548246556,446.1987336368918,443.0,2.6153967062873646,-33.33980934385241
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,1,46,16.424825527330267,28.909991463104237,-56.25,33.25,1.0541353383458647,-33.33980934385241
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,2,70,21.152106514725084,45.8567158657238,-68.4,50.5,1.1386138613861385,-33.33980934385241
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,3,126,20.915705716511503,85.99292560658863,-96.0,88.49999999999999,1.3322033898305088,-33.33980934385241
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,4,181,5.9701840890142455,122.35443147652349,-123.2,122.5,1.5220408163265307,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,1,64,9.207062598303336,31.94984347866079,21.0,33.24999999999999,1.2902255639097748,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,2,97,12.881276341245306,48.829527130830115,49.2,50.5,1.3128712871287127,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,3,170,18.136076167674545,86.62177983186623,111.60000000000001,88.5,1.3644067796610169,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,4,236,19.5387419866517,120.93174753380129,167.60000000000002,122.5,1.4106122448979592,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,5,592,-26.16605805468812,297.8528787940091,469.4840345139157,298.99999999999994,1.658420312556815,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,6,747,-72.24906531080006,363.8970631397233,601.3507272581127,371.0,1.7667901386639056,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,7,913,-135.8233673567624,421.66457389715583,742.0442240420898,443.0,1.8824142335034324,-33.33980934385241
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,8,1092,-217.2237224134876,465.8431650468085,893.793686644216,514.0,2.0071242088529413,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,1,64,-23.195640269554502,-23.8227784375673,-87.0,33.25,-2.342857142857143,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,2,97,-33.758646264262644,-37.558005836364444,-114.80000000000001,50.5,-2.3029702970297032,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,3,171,-53.2076800344418,-70.71911188181356,-177.20000000000002,88.5,-2.215819209039548,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,4,238,-65.68549400301487,-103.40051197929292,-233.60000000000002,122.5,-2.136734693877551,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,5,632,-30.674635927684143,-297.42237089819594,-563.0645217946469,299.0,-1.6735678990471512,-33.33980934385241
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,6,847,55.91954131904159,-366.7615095653687,-743.8909328327414,371.0,-1.419493172530988,-33.33980934385241
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,1,55,28.800173105022044,16.616634109252242,-69.75,33.25,0.5233082706766918,-33.33980934385241
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,2,84,45.86727133457174,21.129207754214864,-88.80000000000001,50.5,0.4316831683168317,-33.33980934385241
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,3,151,86.38217332141276,19.245002786942024,-133.20000000000002,88.50000000000001,0.2192090395480226,-33.33980934385241
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,4,218,122.49738776438615,0.7999943134926204,-177.60000000000002,122.5,0.006530612244897959,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,1,34,-22.172314074109668,24.77803439740607,-37.5,33.25,2.300751879699248,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,2,51,-32.742678096289396,38.446937863538245,-39.6,50.5,2.2762376237623765,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,3,91,-53.765370032397875,70.2960524160449,-44.400000000000006,88.5,2.223728813559322,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,4,126,-69.68565020256212,100.74800323503267,-48.400000000000006,122.5,2.175918367346939,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,5,316,-102.20502888848412,280.9895586492568,-71.38451600941357,299.0,1.919652218434641,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,6,399,-86.82802032861854,360.69640265161087,-81.42386832688567,371.0,1.80702508112597,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,7,489,-51.00253334300123,440.0542484655682,-92.19549015255478,443.0,1.6861820669506542,-33.33980934385241
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,8,586,8.306220900063618,513.9328815072639,-103.9212504506168,514.0,1.554635660524342,-33.33980934385241
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,1,42,33.091291831543096,-3.2448274098399468,-52.5,33.24999999999999,-0.09774436090225566,-33.33980934385241
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,2,65,50.47918459844413,-1.4498007712097687,-62.400000000000006,50.49999999999999,-0.02871287128712872,-33.33980934385241
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,3,115,87.77956714341154,11.269320836470222,-85.2,88.49999999999999,0.12768361581920906,-33.33980934385241
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,4,163,117.86648796623125,33.37275856902246,-106.80000000000001,122.5,0.2759183673469388,-33.33980934385241
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,1,82,20.215050475179737,26.399133210882816,39.0,33.25000000000001,0.9172932330827066,-33.33980934385241
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,2,125,27.620995400771715,42.276833053938034,76.80000000000001,50.5,0.9920792079207921,-33.33980934385241
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,3,223,35.25901781202963,81.17297372236018,163.20000000000002,88.5,1.1610169491525424,-33.33980934385241
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,4,316,30.11078742142672,118.74169647121289,245.60000000000002,122.5,1.3224489795918368,-33.33980934385241
6,575,-211,-1.0,0.13957,0.0809089281798135,-0.7616864079366867,1,74,-33.21804068627278,-1.4574885814737741,-62.0,33.25,-3.0977443609022557,-33.33980934385241
