hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
1,64,-41.74876513933347,59.56167283064799,66.85357010400287,72.73618261253732,2.18214845150858,8,4,252,1231,-5.567754532461606,31.853570103971013,0.0,2244.0,electron,-1
2,125,-67.71895531011474,95.64012555878261,107.71166757013201,117.18741624079362,2.1869112849264316,8,6,461,1888,-5.731920404800221,2.7116675701292956,0.0,2244.0,electron,-1
3,200,-100.45077260858996,140.02494666239133,158.40020353195123,172.3291716612953,2.193090208677406,8,8,769,2924,-3.8517355217126825,-16.599796468032164,0.0,2244.0,electron,-1
4,318,-153.22797366609058,209.18273924992988,238.36074722278727,259.2994992550512,2.2030080701775736,13,2,515,5538,-19.5578286566982,32.3607472227549,0.0,2244.0,electron,-1
5,327,-157.20127347102837,214.27422582494836,244.29673643213272,265.75493266126597,2.203747984288292,13,2,514,5537,22.328981824968118,38.29673643209442,0.0,2244.0,electron,-1
6,455,-216.1330635003094,288.00196242149013,331.0503957843517,360.08142342622756,2.2145897954323837,13,4,776,6639,9.720318986838922,22.050395784329627,0.0,2244.0,electron,-1
7,649,-308.3550106028609,397.1026164473723,462.3578657232164,502.7656517237821,2.2310504348745908,13,6,1159,8198,8.046682058779744,50.357865723166015,0.0,2244.0,electron,-1
8,865,-415.304288586315,515.0157107035075,608.681033231484,661.6032303349373,2.249422389048514,13,8,1720,10397,0.6878191627809177,-9.3189667685067,0.0,2244.0,electron,-1
9,1078,-524.4248525507901,626.8423053128108,752.2963557606112,817.2837339032247,2.267467429115847,17,2,2144,14571,-8.420286772594848,31.296355760579864,0.0,2244.0,electron,-1
10,1352,-671.2347305065307,765.3316654180738,937.8121166109435,1017.9826233928443,2.290786647692624,17,4,3020,17967,-3.503621603801435,10.81211661093265,0.0,2244.0,electron,-1
0,13,22.464605815416494,-22.75304706714742,-51.103961076160644,31.97435949760167,-0.7917770291968611,8,2,102,857,6.097414073957546,-16.10396107614454,0.0,2247.0,positron,1
1,16,23.82096547184447,-24.130099161428863,-54.19322631449621,33.9072275709943,-0.791844931770996,8,2,103,858,-6.896738543594536,-19.193226314477013,0.0,2247.0,positron,1
2,87,49.86151825555856,-50.74022442896648,-113.70018629941816,71.13888794359444,-0.7941324437889808,8,4,172,1151,6.417015595832966,-8.700186299409463,0.0,2247.0,positron,1
3,91,51.34916080092119,-52.27036777020001,-117.11108785741229,73.27296678715027,-0.7942882125346947,8,4,173,1152,-7.907357906383737,-12.111087857400173,0.0,2247.0,positron,1
4,172,81.33748322210367,-83.34828110525598,-186.13648186093383,116.45910071826404,-0.7976074637934175,8,6,228,1655,-1.4358975361949642,-11.13648186092269,0.0,2247.0,positron,1
5,275,118.79597216236425,-122.80184919792119,-273.0884983032069,170.85893938694048,-0.8019774105634752,8,8,263,2418,7.5617797288814295,-28.088498303178813,0.0,2247.0,positron,1
6,278,120.10207365077103,-124.1904484444851,-276.1353524639758,172.76508785069262,-0.8021321720073912,8,8,264,2419,-6.432384697149102,-31.13535246394464,0.0,2247.0,positron,1
7,450,182.14342622065922,-191.18050957570176,-422.06934855768384,264.05721909659223,-0.8096005193599269,13,2,255,5278,14.503640332129184,-10.069348557673768,0.0,2247.0,positron,1
8,637,248.17861983446375,-264.7781064539643,-580.108972639056,362.9050468101624,-0.8177472780562446,13,4,245,6108,8.716791069189238,37.891027360906115,0.0,2247.0,positron,1
9,901,339.5950662639792,-370.8165415958527,-803.8794842093769,502.8217542548703,-0.8293183319188129,13,6,185,7224,8.387810002695328,20.120515790603008,0.0,2247.0,positron,1
10,1199,439.6609343784951,-492.8570669515029,-1056.126707179941,660.4618275590267,-0.8423820941054466,13,8,38,8715,-7.203710990649377,-26.126707179914792,0.0,2247.0,positron,1
11,1385,500.84163458711464,-570.8025801909338,-1214.5,759.3799631860984,-0.8505893972155644,16,12,36,12365,0.19640049503291834,-68.61957028074912,0.0,2247.0,positron,1
12,1729,609.884363351367,-716.6001787728206,-1505.5,940.9966805880565,-0.8656753717755798,16,10,37,12268,-45.96004549151465,-2.1257783708547606,0.0,2247.0,positron,1
0,13,22.47063525264595,-22.747661546317325,-51.1046081248952,31.974764338197378,-0.7915245071008092,8,2,102,857,6.105498500215186,-16.104608124879096,0.0,2247.0,electron,-1
1,16,23.827030763027356,-24.11751249706506,-54.185724491923935,33.90253388801995,-0.7914567919720799,8,2,103,858,-6.8827667191989965,-19.185724491904747,0.0,2247.0,electron,-1
2,86,50.10071822774199,-50.48012897406107,-113.67304264206209,71.12190512193439,-0.7891703422693243,8,4,172,1151,6.770379816368605,-8.673042642053412,0.0,2247.0,electron,-1
3,90,51.556015471734376,-51.93086711137532,-116.95731472561621,73.17675648907266,-0.7890203616016249,8,4,173,1152,-7.509803441964944,-11.957314725604256,0.0,2247.0,electron,-1
4,172,82.1791604498215,-82.23047018696995,-185.81053034610613,116.25517037709618,-0.7857102481292485,8,6,228,1655,-0.03663994565121709,-10.810530346095323,0.0,2247.0,electron,-1
5,277,122.2427005708077,-121.22509711892344,-275.1669345966225,172.15923447302086,-0.7812185653725144,8,8,264,2419,-2.775119038932682,-30.166934596592355,0.0,2247.0,electron,-1
6,442,185.52513971193386,-181.37218296181874,-414.7075449717375,259.4522041098669,-0.774079521519794,13,2,256,5279,-17.625102069824496,-2.7075449717347833,0.0,2247.0,electron,-1
7,631,259.31780501654293,-249.35479923378497,-575.0718106143606,359.7548330453936,-0.7658143840045131,13,4,246,6109,-13.283533183540573,42.92818938559644,0.0,2247.0,electron,-1
8,900,366.21009092440175,-343.9197667273209,-803.1807425948069,502.38494866052014,-0.7540193844516206,13,6,186,7225,5.710826326946359,20.819257405172248,0.0,2247.0,electron,-1
9,1195,485.87779361281423,-444.6076862791263,-1053.1456455808818,658.5994420165679,-0.7410739071669259,13,8,40,8717,-21.760401489333894,-23.145645580858673,0.0,2247.0,electron,-1
10,1207,490.6403903451314,-448.5064884424879,-1062.9829205992628,664.7451111614395,-0.7405642101737304,13,8,39,8716,19.785545969605767,-32.982920599229814,0.0,2247.0,electron,-1
11,1389,565.9666850305,-509.10532201908353,-1217.5,761.2532544906248,-0.7325566518164838,16,12,38,12367,-9.597896877342489,-66.80676092805254,0.0,2247.0,electron,-1
12,1725,707.4117440030066,-617.6771640701731,-1502.5,939.1253667999533,-0.7177817319786289,16,10,39,12270,-25.00722328729578,-3.2070171126969527,0.0,2247.0,electron,-1
0,8,-19.31631550663112,-26.14064276789857,-17.982361063505905,32.50312675836904,-2.2071801139149327,8,2,99,854,-1.5531989083930104,17.017638936477077,0.0,2282.0,positron,1
1,53,-42.795210570295296,-57.70205518755873,-39.74545542981333,71.83980248179965,-2.208937363777789,8,4,197,1176,3.559469096199085,-4.745455429808588,0.0,2282.0,positron,1
2,103,-69.26858121631233,-92.91331946921446,-64.11785041246375,115.89228308437609,-2.2114229804617813,8,6,320,1747,2.801738920742772,-29.11785041243463,0.0,2282.0,positron,1
3,167,-103.10087680557866,-137.34602518573234,-95.01528341827836,171.73736178362276,-2.21472300597351,8,8,402,2557,0.08695318835288432,9.984716581711657,0.0,2282.0,positron,1
4,270,-157.93267541060357,-208.04853364247205,-144.5163372291376,261.2028374905868,-2.2201052923714095,13,2,366,5389,15.194097692936374,-41.51633722909609,0.0,2282.0,positron,1
5,382,-219.18611149153418,-285.18820184603743,-199.01254286963922,359.6871723358444,-2.2260745194939933,13,4,457,6320,-13.884888318276538,6.987457130353793,0.0,2282.0,positron,1
6,539,-306.2366899769933,-391.6319688625737,-275.0890133529889,497.14837757277354,-2.234433973562081,13,6,558,7597,-9.657153945094754,33.910986646977186,0.0,2282.0,positron,1
7,728,-412.93323298746265,-517.2954301325469,-366.29373369610875,661.8975879556405,-2.244471830119426,13,8,627,9304,2.6258433110655344,45.706266303845545,0.0,2282.0,positron,1
8,907,-516.5760287086131,-634.6201704492205,-452.90463598820963,818.286963220947,-2.2540112081928,17,2,738,13165,-23.761607562799504,-40.90463598816873,0.0,2282.0,positron,1
9,914,-520.8224028616938,-639.3319046319392,-456.41383580390686,824.6218888696392,-2.2543978035138506,17,2,737,13164,19.394172724649763,-44.41383580386245,0.0,2282.0,positron,1
10,1134,-651.2347457402391,-780.5578247880662,-562.7672193713055,1016.5516277578977,-2.266116420228124,17,4,782,15729,-13.635781917137528,-47.76721937125772,0.0,2282.0,positron,1
11,1137,-653.278625916654,-782.7189687083539,-564.4128935522605,1019.5204495523476,-2.2662977744636574,17,4,630,15577,-13.862823789568456,53.58710644768594,0.0,2282.0,positron,1
0,8,-19.309997756832892,-26.143687179907925,-17.98163886001398,32.501821375574835,-2.206968116024619,8,2,99,854,-1.546185891424856,17.018361139969,0.0,2282.0,electron,-1
1,53,-42.56579836360803,-57.84183396342062,-39.732236879479615,71.81591012152707,-2.205212113656306,8,4,197,1176,3.828110244868504,-4.732236879474883,0.0,2282.0,electron,-1
2,103,-68.39173017365398,-93.42070294308104,-64.05536543554602,115.77934398900904,-2.2027317500867625,8,6,320,1747,3.8148064113680977,-29.055365435516965,0.0,2282.0,electron,-1
3,167,-100.78626149660208,-138.62385041361614,-94.82295061082075,171.38973834497233,-2.199445936040261,8,8,402,2557,2.7308672076717926,10.177049389169067,0.0,2282.0,electron,-1
4,264,-149.68120557936356,-208.1023222311837,-141.82655366814262,256.3416466782234,-2.1943366968057414,13,2,367,5390,-19.105217327231113,-38.82655366810379,0.0,2282.0,electron,-1
5,271,-153.33459284556588,-213.3556512615664,-145.36669370677203,262.7396644748611,-2.1939499734699393,13,2,366,5389,22.216053310690356,-42.366693706729656,0.0,2282.0,electron,-1
6,384,-209.20784362925988,-294.8077977655454,-200.013671165048,361.4962786245186,-2.187963820245272,13,4,457,6320,-0.02478531773841293,5.986328834946003,0.0,2282.0,electron,-1
7,538,-283.5251930574162,-406.51847083362884,-274.2456307403188,495.6246586149211,-2.1798069864884937,13,6,559,7598,-22.61645357597999,34.75436925964644,0.0,2282.0,electron,-1
8,544,-286.7566653402281,-411.4670694452049,-277.5154770193653,501.5321867586094,-2.179447334923533,13,6,558,7597,18.143971481235248,31.484522980603234,0.0,2282.0,electron,-1
9,729,-373.87909347867543,-547.9152861580623,-367.0827086699389,663.3224987486158,-2.1695895064850714,13,8,628,9305,11.541583473701793,44.9172913300162,0.0,2282.0,electron,-1
10,912,-457.3403843009447,-684.4698204957978,-455.6264918450619,823.2005601808622,-2.1598371436598445,17,2,739,13166,10.90426862243463,-43.62649184501825,0.0,2282.0,electron,-1
11,1133,-554.3385176280591,-851.1322237262605,-562.3144587634112,1015.7348346843693,-2.1480816714890243,17,4,785,15732,-19.76283237480917,-47.31445876336383,0.0,2282.0,electron,-1
12,1140,-557.5449548618675,-856.7989339927647,-565.9166590266235,1022.2332365869639,-2.14768470855144,17,4,784,15731,23.253421721528063,-50.91665902657258,0.0,2282.0,electron,-1
13,1144,-559.0457004794929,-859.4548160799494,-567.6043846821547,1025.2778531245208,-2.1474987134958465,17,4,632,15579,23.51602512717551,50.39561531779494,0.0,2282.0,electron,-1
0,15,-8.7750062576471,-30.99431421559534,59.84097588650788,32.21254799789674,-1.8466927491230538,8,2,116,871,-2.5849891867315433,24.840975886483033,0.0,2285.0,positron,1
1,99,-19.895190519514415,-69.30680159565375,133.951413268401,72.10583439103308,-1.8503394281085765,8,4,263,1242,1.0909077843435688,28.951413268372058,0.0,2285.0,positron,1
2,192,-32.56698693739985,-111.31591822980549,215.46490105385246,115.98207744960217,-1.8554168599523089,8,6,531,1958,2.044507774829166,-29.535098946118005,0.0,2285.0,positron,1
3,308,-49.13494370014814,-163.87886445971412,317.8472654274489,171.08630836224762,-1.8620923568432133,8,8,874,3029,5.341180614616403,2.84726542744607,0.0,2285.0,positron,1
4,488,-76.2483572901513,-244.90238668393133,476.5709380392093,256.49754578344874,-1.8726257177575774,13,2,609,5632,-17.163118385522907,-38.42906196075227,0.0,2285.0,positron,1
5,502,-78.43063701273933,-251.1824527812189,488.9216634850144,263.1425267937764,-1.873449489229806,13,2,608,5631,23.931604702774678,-26.078336514959528,0.0,2285.0,positron,1
6,706,-111.37763586029354,-342.1819930064946,668.7139220312991,359.85204474578836,-1.8854735143317218,13,4,908,6771,-12.43636384603629,50.71392203124843,0.0,2285.0,positron,1
7,998,-162.19829400472662,-470.6286814790308,925.3389608195243,497.7947794108881,-1.9026897004956684,13,6,1498,8537,-4.8725291426322075,-1.6610391804739935,0.0,2285.0,positron,1
8,1328,-224.96531665583134,-613.6458098145588,1215.5,653.5828743174228,-1.9221863224513964,14,2,33,10852,-9.887916090341852,31.508049201794922,0.0,2285.0,positron,1
9,1645,-290.54192511411935,-748.7495331397254,1494.5,803.1441175940811,-1.9409467306475028,18,4,20,18257,34.44507944296865,-25.59478035184825,0.0,2285.0,positron,1
10,1995,-368.76964327109783,-894.9179078179767,1802.5,967.9199923194052,-1.9616651621693206,18,6,19,18354,13.432213159904386,25.82733455453001,0.0,2285.0,positron,1
0,15,-8.761691752267128,-30.99506527647761,59.83558539397073,32.20964628577678,-1.8462886600590083,8,2,116,871,-2.5716535147963984,24.835585393945895,0.0,2285.0,electron,-1
1,99,-19.343505172860763,-69.39273538849898,133.82603184739978,72.03834338094353,-1.842649275981169,8,4,263,1242,1.6492457988692708,28.826031847370945,0.0,2285.0,electron,-1
2,191,-30.51563952344902,-111.65133604518832,215.02701124400622,115.74638264844674,-1.8375924543212232,8,6,531,1958,4.123096556572752,-29.972988755963808,0.0,2285.0,electron,-1
3,310,-44.2673092533878,-166.4361492898944,319.9584083724571,172.2224911531101,-1.8307497992319446,8,8,875,3030,-3.181234067358844,4.958408372452127,0.0,2285.0,electron,-1
4,491,-63.67097859365344,-250.00808577201553,479.34197120477523,257.9884425055916,-1.8201707630574817,13,2,609,5632,-3.588928978681199,-35.658028795189104,0.0,2285.0,electron,-1
5,709,-84.65422701954733,-351.1896944612998,671.3108775893226,361.24858428525107,-1.8073337531941467,13,4,964,6827,16.056293266294887,-49.689122410627746,0.0,2285.0,electron,-1
6,1003,-108.78496853785366,-488.3562723795234,930.0501624024781,500.32591193361657,-1.7899751980759386,13,6,1499,8538,11.375420300134673,3.0501624024750718,0.0,2285.0,electron,-1
7,1328,-129.84598358818377,-640.5549111099226,1215.5,653.5828743174226,-1.7707949394482685,14,2,39,10858,28.04252546165002,30.98114466607816,0.0,2285.0,electron,-1
8,1648,-144.89471725843347,-791.5993073286713,1497.5,804.7508573792473,-1.7518327562928884,18,4,22,18259,-12.323014638602642,-23.343324657929767,0.0,2285.0,electron,-1
9,1995,-154.70392914905295,-955.4767426983464,1802.5,967.9199923194051,-1.7313160997303443,18,6,23,18358,33.73096018297927,25.332094277070617,0.0,2285.0,electron,-1
0,25,-25.78618533677007,-18.325709374577954,-116.07597577244543,31.63477482619009,-2.523735242749962,8,2,82,837,0.920221459740423,-11.075975772434354,0.0,2307.0,positron,1
1,181,-59.518258945286384,-41.788691250978324,-266.8460153940856,72.7235715868504,-2.529448311160785,8,4,100,1079,-5.508772672256445,-21.846015394063762,0.0,2307.0,positron,1
2,344,-95.00464057238692,-65.63831256396826,-423.7308093148025,115.47410881463264,-2.5370030214123647,8,6,5,1432,7.091965838995977,31.269190685166215,0.0,2307.0,positron,1
3,351,-96.66432579313718,-66.73328779670192,-431.02655710835614,117.46200909740651,-2.5373651029400057,8,6,6,1433,-7.153372678724787,23.97344289161988,0.0,2307.0,positron,1
4,529,-135.7943060307503,-92.031502423357,-602.0,164.04234510843057,-2.5459717575460616,7,14,11,658,-0.8163501817602832,24.040020091340327,0.0,2307.0,positron,1
5,893,-217.56200484723854,-141.7991905244679,-953.2491649327087,259.6925805381128,-2.5639780136834727,13,2,44,5067,7.309572631687405,-26.249164932682458,0.0,2307.0,positron,1
6,1168,-280.4850392211994,-177.38329771651703,-1218.5,331.8684853005845,-2.5776780686965597,12,12,15,4868,13.375880471712632,13.598888805146352,0.0,2307.0,positron,1
7,1461,-348.67369950745126,-213.41826551130262,-1501.5,408.803993109247,-2.592333803445481,12,10,17,4700,-27.712068958940158,-62.13694489326411,0.0,2307.0,positron,1
8,1464,-349.40217719803786,-213.7894781286496,-1504.5,409.61911868130545,-2.5924892991599515,12,10,14,4697,18.101033000696734,-60.78106919729903,0.0,2307.0,positron,1
9,1775,-422.82310690656783,-249.75626639432886,-1804.5,491.0779697129142,-2.60804882078259,12,8,14,4527,14.064893359281252,20.876461711948572,0.0,2307.0,positron,1
10,2129,-507.59395728012817,-287.8326905554659,-2145.5,583.5231642528848,-2.6257512426616656,12,6,16,4359,-35.05833589135497,-39.5306199303313,0.0,2307.0,positron,1
11,2132,-508.3456568179909,-288.1542902403133,-2148.5,584.3356927226107,-2.625907036756053,12,6,13,4356,25.963283094624632,-38.241317214946584,0.0,2307.0,positron,1
12,2547,-609.4419226161875,-328.92060958168025,-2548.5,692.5375256617501,-2.646685584874654,12,4,13,4186,16.389667169019667,70.3436432034611,0.0,2307.0,positron,1
13,2957,-711.1124639870761,-365.1010395622635,-2944.5,799.3620616011347,-2.6672649058468942,16,2,8,11847,12.932370185152577,-28.742868336449888,0.0,2307.0,positron,1
0,25,-25.774920007991376,-18.338321635282753,-116.06910695020863,31.632902835772654,-2.5232039472701184,8,2,82,837,0.937132306927283,-11.069106950197565,0.0,2307.0,electron,-1
1,180,-58.866456209062136,-42.388129624211835,-266.17142335963723,72.53973531556629,-2.517521705439111,8,4,100,1079,-4.623237144876155,-21.171423359616057,0.0,2307.0,electron,-1
2,349,-94.28660490543172,-69.0215534662087,-428.78068444062905,116.85006935163405,-2.509685466206312,8,6,6,1433,-3.8534156496026775,26.219315559344732,0.0,2307.0,electron,-1
3,529,-131.51638010546628,-98.04760452264006,-602.0,164.0423451084308,-2.500967296756002,7,14,11,658,6.564530566114996,23.910659831792458,0.0,2307.0,electron,-1
4,882,-203.25726091090064,-157.1327896880702,-943.0375519766009,256.91287960738214,-2.483487338960686,13,2,45,5068,-12.662222491701288,-16.037551976584826,0.0,2307.0,electron,-1
5,1165,-259.0380704807466,-206.1432405954359,-1215.5,331.05249976639055,-2.4694161802345773,12,12,18,4871,10.665701211476168,12.881054780890533,0.0,2307.0,electron,-1
