hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
4,175,168.72981831272173,34.56467918967244,110.61467840664493,172.23376160128728,0.20205678030087093,8,8,666,2821,0.11703291969678833,5.614678406639312,0.0,5797.0,electron,-1
5,279,254.98724675238523,52.74758893325909,167.22963778012723,260.38587547068266,0.20398641458178743,13,2,502,5525,-8.328920798564036,-38.77036221983399,0.0,5797.0,electron,-1
6,402,356.1364003107994,74.51943204138782,233.6789634869098,363.84925639350286,0.2062680885444852,13,4,702,6565,13.968270794389408,27.67896348688211,0.0,5797.0,electron,-1
7,563,488.22179339971433,103.68342094318247,320.5520360719943,499.10997919187565,0.20926053339540274,13,6,1056,8095,3.9758685856058977,11.552036071982727,0.0,5797.0,electron,-1
8,756,646.3054249168972,139.68387566605307,424.6783693172256,661.2278634465583,0.21285285482480792,13,8,1483,10160,-1.8370756610197976,12.678369317212908,0.0,5797.0,electron,-1
9,940,797.249411507672,175.17819525229675,524.2641070665012,816.268353080763,0.21629105847429755,17,2,1865,14292,-15.95525054483191,9.264107066491931,0.0,5797.0,electron,-1
10,1183,995.7337939563429,223.52566279633166,655.4652331417548,1020.5143361830994,0.22082263786388742,17,4,2514,17461,-6.739489505999249,37.4652331417173,0.0,5797.0,electron,-1
0,36,1.1464730772197003,-31.55397714035283,170.60717208548925,31.574798081550714,-1.5344785919414758,8,2,148,903,7.352262685961407,-4.392827914506354,0.0,5853.0,positron,1
1,43,1.194344711305855,-32.88799350718827,177.8198628219338,32.90967298862573,-1.5344967548765525,8,2,149,904,-5.2965633997200765,2.8198628219309905,0.0,5853.0,positron,1
2,264,2.576792936390402,-72.99582346930895,394.6620764788219,73.04129041713013,-1.5355104258393295,8,4,393,1372,-4.635814823005654,9.662076478812253,0.0,5853.0,positron,1
3,470,3.7733100135178237,-110.60916665595265,598.0,110.67350910124075,-1.5366956513384875,9,2,29,3276,1.339006981199304,-29.334974582701175,0.0,5853.0,positron,1
4,572,4.326299562441103,-129.1082120762057,698.0,129.1806769351302,-1.5372997636612036,9,4,29,3384,1.6409581281136545,-10.830129152220128,0.0,5853.0,positron,1
5,694,4.9590346647333545,-151.30796673778693,818.0,151.38920973150385,-1.5380336090796338,9,6,29,3492,2.034160512940127,11.375159691378617,0.0,5853.0,positron,1
6,1384,7.899853560043834,-276.66011763639005,1495.5,276.7728823003643,-1.5422497201342538,14,4,43,11032,-7.899853560035979,-41.3398823635686,0.0,5853.0,positron,1
7,1689,8.859280554015045,-332.17372434095444,1795.5,332.29184461023885,-1.544132023750761,14,6,43,11202,-8.859280554006238,14.17372434094026,0.0,5853.0,positron,1
8,2051,9.724792074110423,-398.05400735562137,2151.5,398.1727820340734,-1.5463703499459154,14,8,41,11370,-32.028531158922526,-73.11787257406317,0.0,5853.0,positron,1
9,2054,9.730826616499089,-398.60919386146924,2154.5,398.7279503841319,-1.5463892271829054,14,8,44,11373,12.634649216502218,-71.4726753538566,0.0,5853.0,positron,1
10,2461,10.346973377073285,-472.6357910416789,2554.5,472.7490357807823,-1.5489077583110824,14,10,44,11543,16.17017192569648,2.472012123158254,0.0,5853.0,positron,1
11,2859,10.587665632384342,-544.9988993754678,2945.5,545.1017326921777,-1.5513718215429482,14,12,45,11714,17.949894148460828,-77.19431805419867,0.0,5853.0,positron,1
12,2862,10.588130400445644,-545.5541184817423,2948.5,545.6568561813988,-1.5513907336078314,14,12,42,11711,-39.125727400898754,-77.74811580070637,0.0,5853.0,positron,1
13,2868,10.58899682043786,-546.6645567451285,2954.5,546.7671025720284,-1.5514285579462248,14,12,44,11713,20.079350978066135,76.39788747170537,0.0,5853.0,positron,1
0,36,1.1494325843911695,-31.554144083848204,170.60865490686587,31.57507251187735,-1.534385116496563,8,2,148,903,7.355226897969446,-4.391345093129742,0.0,5853.0,electron,-1
1,43,1.1985647472363696,-32.88651803739528,177.8127247290644,32.908351919797546,-1.534366976176763,8,2,149,904,-5.292092861232955,2.8127247290615864,0.0,5853.0,electron,-1
2,263,2.732972266669574,-72.95790582088037,394.4880121414841,73.00907586854414,-1.5333542567303469,8,4,393,1372,-4.475098516213991,9.488012141474602,0.0,5853.0,electron,-1
3,470,4.274062662811546,-110.59094901996615,598.0,110.67350910124063,-1.532168060633127,9,2,29,3276,0.8379472943603061,-29.33004627062489,0.0,5853.0,electron,-1
4,572,5.06676520008832,-129.0812735598221,698.0,129.18067693513012,-1.5315639483104109,9,4,29,3384,0.9000384723957139,-10.822841630627806,0.0,5853.0,electron,-1
5,694,6.048844450229848,-151.2683189036823,818.0,151.38920973150368,-1.5308301028919804,9,6,29,3492,0.9436825082703038,11.385885391450998,0.0,5853.0,electron,-1
6,1384,12.22449409119324,-276.50278501502567,1495.5,276.77288230036396,-1.5266139918373607,14,4,43,11032,-12.22449409118106,-41.49721498493283,0.0,5853.0,electron,-1
7,1387,12.25422395747213,-277.0572077842531,1498.5,277.3280771757643,-1.5265951941381035,14,4,46,11035,19.992938247837987,-41.39372335581756,0.0,5853.0,electron,-1
8,1689,15.301490880969967,-331.9393534537516,1795.5,332.29184461023874,-1.5247316882208535,14,6,43,11202,-15.301490880954717,13.939353453737665,0.0,5853.0,electron,-1
9,1692,15.333321969102201,-332.4936595549344,1798.5,332.84702853839747,-1.5247128434042305,14,6,46,11205,23.370446258807302,14.025347992572748,0.0,5853.0,electron,-1
10,2054,19.259771717083815,-398.26252599376807,2154.5,398.72795038413216,-1.522474484788709,14,8,44,11373,3.10125707604424,-71.28450618388905,0.0,5853.0,electron,-1
11,2461,24.02438477734024,-472.1381998607296,2554.5,472.74903578078295,-1.519955953660532,14,10,44,11543,2.4863774480565577,2.74210153214612,0.0,5853.0,electron,-1
12,2859,29.042582643242937,-544.3275001113082,2945.5,545.101732692179,-1.5174918904286663,14,12,45,11714,-0.5148693568043434,-76.89894110259728,0.0,5853.0,electron,-1
13,2868,29.16228970382801,-545.9888509065385,2954.5,546.7671025720296,-1.5174351540253894,14,12,44,11713,1.4973901704558443,76.76465641292036,0.0,5853.0,electron,-1
0,10,16.56139123280361,-28.02582525345705,-33.35681217152496,32.55344161073135,-1.0370702490749264,8,2,102,857,-1.8177695758556869,1.6431878284733992,0.0,6193.0,positron,1
1,66,36.091638726295734,-61.62054286271379,-73.17515743326116,71.41216765121331,-1.0409520123194012,8,4,171,1150,2.809789249068741,31.82484256670701,0.0,6193.0,positron,1
2,130,58.106319135750695,-100.50355366038409,-118.9607352552184,116.09181117491195,-1.0465965469976959,8,6,278,1705,-2.2904307280606915,-13.960735255204433,0.0,6193.0,positron,1
3,209,84.76518113314499,-149.12907869959318,-175.783705776579,171.53605465418732,-1.0539351894077458,8,8,338,2493,5.8090003314705205,-0.7837057765782283,0.0,6193.0,positron,1
4,212,85.74366991328253,-150.94759597742683,-177.89972132829882,173.60055778010172,-1.0542114204428712,8,8,339,2494,-8.287681580852333,-2.899721328295924,0.0,6193.0,positron,1
5,332,124.4287001211526,-224.90161016791632,-263.42219086854897,257.0276943637808,-1.0654549243094165,13,2,294,5317,-11.547885922271524,45.57780913140545,0.0,6193.0,positron,1
6,481,170.19373221981198,-318.12375168583424,-369.8385289036428,360.78889654974057,-1.0795483693252492,13,4,355,6218,-4.980652822334731,42.161471096315054,0.0,6193.0,positron,1
7,677,226.5515387256254,-443.1704886377268,-510.39172900105393,497.72048551204927,-1.0982239339958009,13,6,416,7455,-5.411295244282089,4.608270998941459,0.0,6193.0,positron,1
8,911,287.48547686567997,-594.6830986183936,-677.7422647239583,660.5269768836557,-1.120495335306785,13,8,339,9016,12.759633131886996,43.25773527599841,0.0,6193.0,positron,1
9,1140,340.52240036879545,-745.4684349068556,-841.5408632787785,819.5600603954557,-1.1423103417487268,17,2,279,12706,-13.736208912610032,-17.540863278760945,0.0,6193.0,positron,1
10,1433,398.76749403465203,-941.7978987003206,-1051.409147388636,1022.7408255736228,-1.1702724326263456,17,4,48,14995,8.093696163212858,-21.409147388614617,0.0,6193.0,positron,1
0,10,16.573253772965586,-28.01522957848624,-33.35365281987103,32.5503583537633,-1.036590894543661,8,2,102,857,-1.8018639734722193,1.6463471801273235,0.0,6193.0,electron,-1
1,66,36.56863501116886,-61.272118646567534,-73.11658806412895,71.35501096642852,-1.0327158254900604,8,4,171,1150,3.4004878948934945,31.883411935839167,0.0,6193.0,electron,-1
2,129,59.877357687133234,-99.06040135887936,-118.61132761636073,115.75085779801012,-1.0271089866361383,8,6,278,1705,-0.005859408138482111,-13.611327616347113,0.0,6193.0,electron,-1
3,211,90.37893153465215,-147.01256080895456,-176.8453468455033,172.57185257437524,-1.019587164168833,8,8,339,2494,-2.207373029834402,-1.8453468455014408,0.0,6193.0,electron,-1
4,335,138.22280320264306,-219.07314649071571,-265.47921148902526,259.0339492007547,-1.0079343631974604,13,2,294,5317,3.427035401688175,43.52078851093121,0.0,6193.0,electron,-1
5,479,196.0169034896142,-301.468474661666,-368.6098532524078,359.59125082305366,-0.9942756225314234,13,4,356,6219,-14.753515759021685,43.39014674754882,0.0,6193.0,electron,-1
6,682,281.2582360994904,-414.814179997349,-513.9403579218846,501.1756172248105,-0.9749650679167863,13,6,417,7456,16.194559417793286,1.0596420781143567,0.0,6193.0,electron,-1
7,908,381.281461353783,-537.05486417188,-675.7983675889334,658.63759375149,-0.9534244699648576,13,8,342,9019,0.9150277231270114,45.20163241102141,0.0,6193.0,electron,-1
8,1140,489.1905951403592,-657.7626046240762,-841.7172345849372,819.7311037258668,-0.9313271445711571,17,2,283,12710,-12.459664812094612,-17.717234584919442,0.0,6193.0,electron,-1
9,1428,630.5081686989558,-800.8774299775199,-1047.834788616831,1019.2866175141849,-0.9038648485074033,17,4,55,15002,-15.591043753351531,-17.834788616813185,0.0,6193.0,electron,-1
0,22,29.038613701177443,12.204072710266042,-104.63598444517753,31.498896431520752,0.39785790842544766,8,2,89,844,6.366705245978682,0.36401555482210857,0.0,6317.0,positron,1
1,28,30.655224948102106,12.874506114868675,-110.44968704348047,33.248995839281115,0.3976089034666763,8,2,90,845,-6.388893651904668,-5.449687043475016,0.0,6317.0,positron,1
2,160,65.8448472553927,26.894697001871698,-236.28585110649527,71.12572415735731,0.38777437297871636,8,4,114,1093,6.688342563000539,8.714148893496013,0.0,6317.0,positron,1
3,167,67.79429767610641,27.639705785820425,-243.2185011284115,73.21215837088292,0.3871262616888271,8,4,115,1094,-7.6568443513761055,1.7814988715867148,0.0,6317.0,positron,1
4,312,106.96648906914518,41.92039553013808,-381.7268088012453,114.88755087120092,0.37350602622315987,8,6,81,1508,8.280432364716205,3.273191198751443,0.0,6317.0,positron,1
5,318,108.69693668406492,42.52129725435134,-387.81188713127733,116.71797104427631,0.37288969174993564,8,6,82,1509,-5.893293655956841,-2.811887131274519,0.0,6317.0,positron,1
6,814,245.95580223931663,82.45416524806619,-862.8770788837047,259.4088395215962,0.32346536011934035,13,2,103,5126,-18.14974986386026,-38.87707888366583,0.0,6317.0,positron,1
7,826,249.39096570313143,83.26358330161345,-874.6008209367473,262.9233311795764,0.32223138989077504,13,2,62,5085,23.00224298926155,52.39917906320034,0.0,6317.0,positron,1
8,1183,350.06693423777847,103.03787058615228,-1215.5,364.915964602216,0.2862538949353877,12,12,93,4946,-1.6909890632038156,46.911733621911615,0.0,6317.0,positron,1
9,1484,436.35098359982567,114.05811561333707,-1504.5,451.0115681729247,0.25567031520309796,12,10,94,4777,-11.197354669552734,-19.127400823477615,0.0,6317.0,positron,1
10,1795,525.5555279226774,119.84511169231567,-1801.5,539.0468103297039,0.2242014175172279,12,8,91,4604,30.11797667848063,68.20513663772302,0.0,6317.0,positron,1
11,1798,526.4581387131689,119.87482964568537,-1804.5,539.9334649750061,0.22388341289654834,12,8,94,4607,-30.552883034611774,69.06838754789133,0.0,6317.0,positron,1
12,2154,629.0873695903068,119.50240832444878,-2145.5,640.3372112983866,0.18772483058244183,12,6,89,4432,19.62021024065915,18.036699368636818,0.0,6317.0,positron,1
13,2571,748.7578786788262,109.63867687106519,-2544.5,756.7423606153244,0.14539415413223544,16,4,52,11989,-38.54368475293027,-72.23967269441371,0.0,6317.0,positron,1
14,2574,749.6539388336516,109.52613534945259,-2547.5,757.6126994272171,0.14507581540227663,16,4,50,11987,60.26189425550017,-72.78759042006143,0.0,6317.0,positron,1
15,2992,868.341236181373,89.42716272714182,-2947.5,872.9339722375465,0.10262440193855983,16,2,50,11889,32.443438434068604,44.33105356056578,0.0,6317.0,positron,1
16,2997,869.813092130276,89.11225634651562,-2952.5,874.3659471139067,0.10209369401233348,16,2,51,11890,34.32035348894307,-68.30770579257877,0.0,6317.0,positron,1
0,22,29.028749118866507,12.232286701490596,-104.64213461590943,31.500747822132045,0.39880494196097677,8,2,89,844,6.396594027904126,0.3578653840902151,0.0,6317.0,electron,-1
1,28,30.621457499378437,12.91231094728904,-110.3950077570177,33.232535765206364,0.3990511928595499,8,2,90,845,-6.338203949324831,-5.395007757012299,0.0,6317.0,electron,-1
2,159,65.21298855603462,28.256142751960734,-236.1053387459307,71.07139705696437,0.4088714352858822,8,4,114,1093,8.189268925746385,8.894661254060395,0.0,6317.0,electron,-1
3,165,66.80771205740176,28.990351501656164,-241.93732224269817,72.8265807966726,0.4094161172145228,8,4,115,1094,-5.984243074103282,3.0626777572987645,0.0,6317.0,electron,-1
4,314,105.51859889206969,47.55823308907486,-384.5637379197725,115.7409186359788,0.4234437756026874,8,6,82,1509,0.06259030220387307,0.4362620802270569,0.0,6317.0,electron,-1
5,814,230.77806564145186,118.14198095801433,-862.3825066837136,259.26057017196825,0.4731451916319959,13,2,104,5127,-20.073907938612916,-38.3825066836752,0.0,6317.0,electron,-1
6,825,233.61898769916735,119.94332072848695,-873.5569415352494,262.6104179216057,0.47432134090569816,13,2,63,5086,21.654242069297148,53.44305846469716,0.0,6317.0,electron,-1
7,1183,318.4055673870627,178.27382275165556,-1215.5,364.9159646022164,0.5104087143422957,12,12,100,4953,-4.813173028130766,46.884288367014335,0.0,6317.0,electron,-1
8,1484,386.6062525863829,232.26502122987554,-1504.5,451.0115681729246,0.5409922940745855,12,10,99,4782,16.274934543016876,-19.28222243252344,0.0,6317.0,electron,-1
9,1795,453.1067329598746,292.0030004521487,-1801.5,539.0468103297047,0.5724611917604556,12,8,102,4615,-24.05379161077133,68.50927988421546,0.0,6317.0,electron,-1
10,2154,525.2404827122333,366.2706369525341,-2145.5,640.3372112983868,0.6089377786952406,12,6,101,4444,21.11428980355634,17.989354142522224,0.0,6317.0,electron,-1
11,2571,601.8489338256933,458.733976507659,-2544.5,756.7423606153241,0.6512684551454464,16,4,61,11998,-51.93209633855815,-73.04119450898254,0.0,6317.0,electron,-1
12,2574,602.3948965049486,459.45336106963765,-2547.5,757.612699427217,0.6515867938754053,16,4,58,11995,47.349022193644444,-71.86840636008563,0.0,6317.0,electron,-1
13,2989,670.5145847833595,557.605972703444,-2944.5,872.0746695104467,0.693719781738548,16,2,61,11900,-22.870604764559836,43.77521256059311,0.0,6317.0,electron,-1
0,7,-21.147054153016352,23.929890220588153,-9.399530242413121,31.93489541739579,2.2945374986513563,8,2,110,865,4.330806536645578,25.600469757561275,0.0,6399.0,positron,1
1,48,-47.57676505433057,53.95597309207665,-21.173250990328825,71.9360521946254,2.2934478921965136,8,4,220,1199,2.5732142925575623,13.826749009657348,0.0,6399.0,positron,1
2,94,-76.2676472018478,86.75723947418157,-33.99991121107573,115.51438270140221,2.2919395632325634,8,6,357,1784,6.596331630726847,1.0000887889232732,0.0,6399.0,positron,1
3,96,-77.6105891374408,88.29787788884445,-34.60146711442017,117.55815065717022,2.291866591436965,8,6,358,1785,-7.631722569096372,0.39853288557943434,0.0,6399.0,positron,1
4,153,-113.55647085556937,129.7130586158699,-50.74248930549239,172.3964896645401,2.289877530488788,8,8,536,2691,-1.0275586499220533,-15.742489305476647,0.0,6399.0,positron,1
5,243,-169.88958090750654,195.31511699995622,-76.19358767693734,258.86379551732375,2.2866866864378967,13,2,395,5418,2.3648654536721585,26.80641232303585,0.0,6399.0,positron,1
6,346,-233.71592999213135,270.69443074886755,-105.2655304835262,357.62915257364057,2.283015050222339,13,4,553,6416,-6.176840507537636,-2.26553048352394,0.0,6399.0,positron,1
7,492,-322.98329317404813,378.0473965887702,-146.36020508833377,497.23037089170253,2.277808081674348,13,6,770,7809,-9.036808233748356,-43.36020508829041,0.0,6399.0,positron,1
8,666,-428.1598441925581,507.52483605200194,-195.45923057339044,664.004752534654,2.2715767966532026,13,8,904,9581,15.5666132331797,10.540769426599017,0.0,6399.0,positron,1
9,829,-525.1331678330164,629.8967328306065,-241.41588974837893,820.082153195039,2.2657399633868383,17,2,1064,13491,-9.881773289522489,-35.41588974834351,0.0,6399.0,positron,1
10,1037,-646.8774867234171,787.798912247977,-300.10254276014365,1019.3515629892861,2.258283338418524,17,4,1195,16142,5.59837213693016,8.897457239847453,0.0,6399.0,positron,1
0,7,-21.149748083276265,23.927483989794553,-9.399524660541157,31.93487645299294,2.294650605113806,8,2,110,865,4.334418628404838,25.60047533943324,0.0,6399.0,electron,-1
1,48,-47.68894889234581,53.83398935556002,-21.168214939816384,71.9189422641304,2.2957396563070893,8,4,220,1199,2.7389407101448993,13.831785060169784,0.0,6399.0,electron,-1
2,94,-76.6940542441698,86.31416289233856,-33.98530781500781,115.46476809924668,2.297246766732151,8,6,357,1784,7.211262377330675,1.0146921849911776,0.0,6399.0,electron,-1
3,96,-78.00374074059283,87.77574287072521,-34.56294521375487,117.42727368900842,2.297316832338791,8,6,358,1785,-6.978122415939609,0.4370547862446904,0.0,6399.0,electron,-1
4,153,-114.62025728803877,128.464886121224,-50.67456046303148,172.1657060709689,2.299302126243476,8,8,536,2691,0.6124340788091327,-15.674560463015807,0.0,6399.0,electron,-1
