pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,2,60,-25.90432114501848,43.34992671292246,2.105208832575579,50.5,2.109422139674885
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,3,108,-58.46726168260945,66.43665638288302,3.763538461867792,88.50000000000001,2.292476660063118
5,479,-211,-1.0,0.13957,0.2194187275967631,0.0413011677269058,4,154,-95.88199532336549,76.24233058354211,5.369863525806479,122.50000000000001,2.4698047745661507
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,1,39,-26.256372774886547,20.400132075704718,7.506377084587677,33.25,2.4810596838999737
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,2,60,-37.48328602507319,33.84159081311859,11.450692558102268,50.5,2.4072080467036208
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,3,107,-54.86648274270215,69.44003939691254,20.406732456268326,88.5,2.2394883772655687
5,480,211,1.0,0.13957,0.2374762193883301,0.2231554596783722,4,152,-59.6358934152641,107.00378599172676,28.963495133524784,122.5,2.07924599789002
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,1,51,14.205132598945276,-30.062879234138276,-33.22577938604081,33.25,-1.1293782617835924
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,2,77,24.9279334406784,-43.918653603874375,-50.69052870472082,50.5,-1.0545461951286874
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,3,139,56.08196986731813,-68.46212570320338,-90.37942503942973,88.5,-0.8844764798554506
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,4,197,91.96188051068525,-80.9275140662213,-128.3749549697278,122.5,-0.7216613420352335
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,1,62,-13.79752098633351,-30.252122481434036,-33.53051989937634,33.25,-1.9986985036915432
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,2,97,-28.050731517211673,-41.99293346920774,-51.96711625439222,50.5,-2.159712415218919
5,514,211,1.0,0.13957,0.1152592825496749,-0.8771812900139032,3,187,-75.0072471547877,-46.969808113942634,-100.33309927229081,88.5,-2.5821282970595467
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,1,106,-15.751787299089342,-29.282139554415206,-88.81566077980257,33.25,-2.064326757601691
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,2,167,-14.791134803388683,-48.28532210960163,-138.94374982953676,50.5,-1.8680482525382878
5,515,-211,-1.0,0.13957,0.0976318541955718,-1.6900513609528842,3,348,25.732693095407647,-84.67631608695291,-290.2037350635701,88.5,-1.2757701524080878
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,1,82,-33.18698541442597,-2.0460936202133686,73.79562507998978,33.25,-3.080017099613699
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,2,126,-50.49970258662311,0.17331665416656297,112.46215157889714,50.5,3.138160633898515
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,3,224,-87.50621421115663,13.225447986029364,199.64243132424298,88.5,2.9915906735922415
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,4,316,-117.46295172224734,34.76643456981162,281.58222547766457,122.50000000000001,2.8538299567821794
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,1,55,-33.24771959257017,-0.38941224149428944,-42.969025845157674,33.25,-3.1298807394791073
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,2,83,-50.44735358324895,-2.3053235015198212,-65.32203818902273,50.5,-3.095926813229712
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,3,147,-87.8537007569546,-10.676013455755601,-114.86950216405232,88.5,-3.02066521934101
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,4,204,-120.31604063591051,-23.028251468531753,-159.75793385073752,122.50000000000001,-2.95248174769062
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,5,529,-251.21186386215084,-162.15301247557568,-412.61192334843815,299.0,-2.568399315164254
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,6,688,-268.53554090017303,-255.9876232817741,-536.5674295886416,371.0,-2.3801124515449175
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,7,889,-239.50534038811332,-372.6743778764163,-693.3254592909929,442.99999999999994,-2.1419989040265524
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,1,184,4.3387108965663,-32.96571078796902,16.037399770365656,33.25000000000001,-1.439935612732741
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,2,282,1.4384469713538932,-50.47950941035979,24.561881273836338,50.5,-1.542308375212197
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,3,511,-18.5442997438376,-86.53530462771079,44.512487131124395,88.5,-1.7819009316019
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,4,749,-54.29982752977342,-109.80791742965013,65.17409505651244,122.5,-2.030032889990447
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,1,48,-29.779336023659578,14.790322714192916,15.368518717959743,33.25,2.6806174428226663
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,2,73,-42.256885926517285,27.65150252325008,23.602941940881355,50.5,2.5621537606941054
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,3,135,-57.528381101643795,67.25128525035066,43.32452109673008,88.5,2.2784310380827417
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,4,204,-46.60161640457248,113.28962595260468,65.38604572726005,122.5,1.9610481951711736
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,1,74,-18.79917328560912,27.42541857069169,65.95096582927529,33.25,2.1717007199353966
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,2,114,-30.486917926396263,40.259133564312805,100.34651814833707,50.5,2.2189321888650535
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,3,201,-60.547827990530116,64.54618908680183,177.03750494804615,88.49999999999999,2.324242519851209
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,4,281,-92.03441487508363,80.84501517472171,247.3753161591064,122.49999999999999,2.420828056630847
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,5,786,-297.169406369507,33.03549481988754,691.6402897504165,299.0,3.0308800146224244
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,1,85,31.987548301608584,-9.075199923542058,78.71012687383035,33.25,-0.2764460251022291
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,2,130,48.980682601481476,-12.29401203403226,119.63477747973766,50.5,-0.24591694251317572
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,3,229,87.09652267829321,-15.69859029816231,210.23959476389507,88.5,-0.17832887773681547
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,4,318,121.65899550049414,-14.32964807002406,292.12467280424903,122.5,-0.11724515132977247
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,5,813,291.7461137187498,65.46147821433843,745.1819551620965,299.0,0.2207225592154913
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,6,1044,344.7117862248566,137.16699470961942,956.9694740835298,371.0,0.378710187233809
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,7,1312,374.75800939648957,236.23173875070356,1203.2693163690546,443.0,0.5624430405529907
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,8,1662,357.63534521391205,369.1787640882476,1523.4368076538203,514.0,0.8012790444705781
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,1,44,-26.379857382634576,-20.240198232029744,27.322715799684975,33.25,-2.4871366142200926
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,2,67,-41.179090201931686,-29.23238837558734,41.54388220288921,50.5,-2.5242637092525846
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,3,118,-76.1369512340834,-45.11557000392219,73.10501771816328,88.49999999999999,-2.6066630805942985
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,4,164,-109.76157180303089,-54.39344956268262,101.77057079177852,122.50000000000001,-2.6815033122822873
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,5,431,-298.86472218408244,-8.993210429608931,266.4726673313556,299.0,-3.111510489865166
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,6,569,-364.06465267563755,71.39978061708175,352.17066171388745,371.0,2.9479321630753215
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,7,775,-383.07268707667964,222.49565482465553,479.5385429807442,443.0,2.6153967062873646
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,1,46,16.440873981690597,28.900867854065716,-22.92930422220643,33.25,1.0535801328312733
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,2,70,21.172130076317124,45.84747439097936,-35.02514901950427,50.5,1.1381771624475672
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,3,126,20.916307438106053,85.99277925008953,-62.76530314956759,88.49999999999999,1.3321963924862232
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,4,181,5.95294195352357,122.35527157461578,-89.92822348820886,122.50000000000001,1.5221817354257503
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,1,64,9.21863961560554,31.946505030090346,54.35628458297392,33.24999999999999,1.2898631952472233
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,2,97,12.871628766344909,48.83207115105197,82.59211797698148,50.5,1.3130688586417483
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,3,170,18.14248551943206,86.62043765288419,144.97224687016845,88.5,1.3643327867065551
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,4,236,19.556520243520712,120.92887378936746,201.1076993460891,122.5,1.4104652324844482
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,5,592,-26.16605805468812,297.8528787940091,502.8238438577681,298.99999999999994,1.658420312556815
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,6,747,-72.24906531080006,363.8970631397233,634.690536601965,371.0,1.7667901386639056
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,7,913,-135.8233673567624,421.66457389715583,775.3840333859422,443.0,1.8824142335034324
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,8,1092,-217.22372241348762,465.8431650468085,927.1334959880685,514.0,2.0071242088529413
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,1,64,-23.186249974231824,-23.83191792811554,-53.66803686516988,33.25,-2.3424630454893163
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,2,97,-33.7671598249597,-37.550351760744235,-81.61239157762273,50.5,-2.3031969977839992
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,3,171,-53.219199767662126,-70.71044318974158,-143.68453090838733,88.5,-2.215982113224448
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,4,238,-65.67396618802985,-103.40783415744434,-200.1654735139519,122.5,-2.1366232108045664
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,5,632,-30.674635927684143,-297.42237089819594,-529.7247124507945,299.0,-1.6735678990471512
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,6,847,55.91954131904159,-366.76150956536867,-710.5511234888891,371.0,-1.419493172530988
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,1,55,28.78989548615951,16.634434703229694,-36.30356996934136,33.25,0.5239264534240311
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,2,84,45.86237913568154,21.139824502937632,-55.51218257506965,50.5,0.4319146474213728
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,3,151,86.3815689129184,19.24771550451462,-99.91194766758494,88.50000000000001,0.21924044333144715
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,4,218,122.49728978802601,0.8148586309160322,-144.29438592377574,122.5,0.006651956247581387
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,1,34,-22.163757244284223,24.785688709746164,-4.104889684169875,33.25,2.3004065937036047
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,2,51,-32.752176450348735,38.43884672782499,-6.23737960998406,50.5,2.2764847007496636
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,3,91,-53.75799598984635,70.30169178018167,-10.949449427935104,88.5,2.2236239179568082
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,4,126,-69.69728462226306,100.73995491503486,-15.191368254511534,122.50000000000001,2.176033852359491
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,5,316,-102.20502888848412,280.9895586492568,-38.04470666556117,299.0,1.919652218434641
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,6,399,-86.82802032861854,360.69640265161087,-48.08405898303326,371.0,1.80702508112597
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,7,489,-51.00253334300123,440.0542484655682,-58.85568080870237,443.0,1.6861820669506542
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,8,586,8.306220900063618,513.9328815072639,-70.5814411067644,514.0,1.5546356605243419
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,1,42,33.0907617147114,-3.250229090416566,-19.159528234162867,33.24999999999999,-0.09790759792121123
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,2,65,50.479129894108844,-1.4517042170105368,-29.211476531416118,50.49999999999999,-0.02875057884613681
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,3,115,87.77921212593161,11.272085811893854,-51.947790210208105,88.49999999999999,0.12771511496080612
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,4,163,117.86883714111349,33.364460598092464,-73.4742082896561,122.5,0.2758479666047268
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,1,82,20.205672889178917,26.406311425405487,72.28302931203095,33.25000000000001,0.9176484080449411
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,2,125,27.624439829974285,42.27458248262341,110.27147972458752,50.5,0.9919977325444471
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,3,223,35.26993251945344,81.16823184025387,196.56405039440799,88.5,1.16088248289218
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,4,316,30.116765872263898,118.74018028197212,279.09103054540446,122.5,1.322398630900664
6,575,-211,-1.0,0.13957,0.0809089281798135,-0.7616864079366867,1,74,-33.217743477112506,-1.464246662536597,-28.69855190173149,33.25,-3.0975409138857235
6,575,-211,-1.0,0.13957,0.0809089281798135,-0.7616864079366867,2,118,-48.3209354384231,-14.674372162233958,-45.68078385151194,50.5,-2.846758016068964
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,1,89,24.0499431291911,-22.96002472739683,-83.36122574751602,33.25,-0.762217480149033
