event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
4507.0,1,3,139,77.59403137386033,42.56073654381912,168.0,88.5,0.5016949152542374,10.162943844177075,0.01,1
4507.0,-1,3,139,76.78708658498233,43.99992424755328,168.0,88.5,0.5203389830508475,10.162943844177075,0.01,1
4507.0,1,4,212,107.79022849809988,58.20237658659149,232.8,122.5,0.4951020408163267,10.162943844177075,0.01,1
4507.0,-1,4,212,105.88294561165918,61.60399198589669,232.8,122.5,0.5269387755102041,10.162943844177075,0.01,1
4507.0,1,5,591,267.75152339404195,133.07938127362118,568.6915332940054,299.00000000000006,0.4612653181017185,10.162943844177075,0.01,1
4507.0,-1,5,591,253.14214262944827,159.12276903376235,567.4820335613705,299.0,0.561177147648379,10.162943844177075,0.01,1
4507.0,1,6,746,334.5697332110014,160.32496255767333,706.4028903759156,371.0,0.4468675023333313,10.162943844177075,0.01,1
4507.0,-1,6,746,311.3331736809537,201.7737717488206,706.32385424862,371.0,0.5750355383836644,10.162943844177075,0.01,1
4507.0,1,7,901,402.16469760463735,185.77555275269825,842.8088462673757,443.0,0.4327379139849258,10.162943844177075,0.01,1
4507.0,-1,7,901,368.2461292579023,246.2595953187862,843.3813971102863,443.0,0.5894341358874629,10.162943844177075,0.01,1
4507.0,1,8,1055,469.6083175357916,208.9593934265774,978.6572026485898,514.0,0.418659164565624,10.162943844177075,0.01,1
4507.0,-1,8,1055,423.23351885314105,291.6665707947825,978.9661993012566,514.0,0.603399204302071,10.162943844177075,0.01,1
4508.0,0,1,14,18.04911739333656,27.924753558832982,38.5,33.25,0.9969924812030075,14.56061904796736,0.01,2
4508.0,1,2,41,27.495298988479487,42.35868899687666,58.400000000000006,50.50000000000001,0.9950495049504949,14.56061904796736,0.01,1
4508.0,-1,2,41,27.327326614889,42.46724879343115,58.400000000000006,50.50000000000001,0.9990099009900991,14.56061904796736,0.01,1
4508.0,1,3,99,48.52978795555245,74.0074974647104,102.4,88.5,0.9903954802259889,14.56061904796736,0.01,1
4508.0,-1,3,99,47.52186605482248,74.65870509637514,102.4,88.5,1.0039548022598872,14.56061904796736,0.01,1
4508.0,1,4,151,67.61111396801905,102.1517854371794,142.0,122.5,0.9861224489795919,14.56061904796736,0.01,1
4508.0,-1,4,151,65.34336552650407,103.61705738762166,142.0,122.5,1.0081632653061225,14.56061904796736,0.01,1
4508.0,1,5,421,170.95353150557625,245.30774562938683,346.2561126954379,299.0,0.9621578721635684,14.56061904796736,0.01,1
4508.0,-1,5,421,153.3841884925012,256.65987360804354,348.39586417769374,299.00000000000006,1.0321312053888942,14.56061904796736,0.01,1
4508.0,1,6,532,215.11626874622743,302.2680779055256,431.31209002634967,371.0,0.9522784954264072,14.56061904796736,0.01,1
4508.0,-1,6,532,187.17219614732556,320.3241623564902,427.97042218256433,371.0,1.0419851406194784,14.56061904796736,0.01,1
4508.0,1,7,642,260.38371909172355,358.3982684555862,513.7774545259123,443.00000000000006,0.9424921591505174,14.56061904796736,0.01,1
4508.0,-1,7,642,219.7386745132873,384.6607790289304,513.6885728577188,443.0,1.05178247740033,14.56061904796736,0.01,1
4508.0,1,8,751,306.14501212138504,412.88161929685975,595.6600853187645,514.0,0.9327679338045594,14.56061904796736,0.01,1
4508.0,-1,8,751,250.55680472862716,448.795373866733,595.2998764084134,514.0,1.061612698184932,14.56061904796736,0.01,1
4510.0,0,1,20,-9.15135911962743,31.965843118297563,-59.75,33.25,1.849624060150376,208.6139688090865,0.01,2
4510.0,0,2,55,-13.869235191306988,48.55814751623318,-90.8,50.5,1.849009900990099,208.6139688090865,0.01,2
4510.0,1,3,133,-24.269553155318604,85.10721937439365,-159.20000000000002,88.5,1.8485875706214692,208.6139688090865,0.01,1
4510.0,-1,3,133,-24.36570399108525,85.0797418250597,-159.20000000000002,88.5,1.849717514124294,208.6139688090865,0.01,1
4510.0,1,4,203,-33.543461491016224,117.81802150435524,-220.4,122.5,1.8481632653061224,208.6139688090865,0.01,1
4510.0,-1,4,203,-33.735772653058945,117.76309966836438,-220.4,122.5,1.8497959183673471,208.6139688090865,0.01,1
4510.0,1,5,567,-81.40733368803096,287.7044421308187,-537.3867355745228,299.0,1.846542845940489,208.6139688090865,0.01,1
4510.0,-1,5,567,-82.85908264603395,287.28970121300506,-538.5937744661234,299.0,1.851592448236527,208.6139688090865,0.01,1
4510.0,1,6,715,-100.80666712127493,357.04203655018057,-668.7176697689989,371.0,1.8459720818811465,208.6139688090865,0.01,1
4510.0,-1,6,715,-103.03631193806862,356.4049921398423,-668.5222594384591,371.00000000000006,1.852222405923204,208.6139688090865,0.01,1
4510.0,1,7,864,-120.06893341229664,426.41816475055737,-799.269358077603,443.0,1.8452654474649497,208.6139688090865,0.01,1
4510.0,-1,7,864,-123.31582722955191,425.4905483729237,-798.9430129258355,443.0,1.852888043749668,208.6139688090865,0.01,1
4510.0,1,8,1010,-138.99170804527685,494.85079073863926,-925.8231124968175,514.0,1.844617154554268,208.6139688090865,0.01,1
4510.0,-1,8,1010,-143.45854017708277,493.574358380032,-925.51906830914,514.0,1.853655374045156,208.6139688090865,0.01,1
4511.0,0,1,17,9.566803283417004,31.84396567540732,-47.75,33.25,1.2789473684210528,12.97651615899638,0.01,2
4511.0,1,2,47,14.613184495306832,48.33947495480401,-72.4,50.5,1.2772277227722773,12.97651615899638,0.01,1
4511.0,-1,2,47,14.42162692876918,48.39696970604047,-72.4,50.5,1.2811881188118812,12.97651615899638,0.01,1
4511.0,1,3,113,26.07277648144447,84.57221959100183,-126.8,88.49999999999999,1.271751412429379,12.97651615899638,0.01,1
4511.0,-1,3,113,24.779708406008933,84.96008504770442,-126.8,88.49999999999999,1.2870056497175142,12.97651615899638,0.01,1
4511.0,1,4,173,36.65239913575802,116.88820144733634,-175.60000000000002,122.5,1.2669387755102042,12.97651615899638,0.01,1
4511.0,-1,4,173,33.73106216433143,117.76444898723048,-175.60000000000002,122.5,1.2918367346938775,12.97651615899638,0.01,1
4511.0,1,5,481,97.12338299326495,282.78622398544024,-430.3073428447446,299.0,1.239967134560205,12.97651615899638,0.01,1
4511.0,-1,5,481,74.61642114957642,289.5399621724591,-428.111769357873,299.0,1.3185774476780083,12.97651615899638,0.01,1
4511.0,1,6,607,124.27337333192816,349.5670589181756,-531.7965335123192,371.00000000000006,1.2292243570833812,12.97651615899638,0.01,1
4511.0,-1,6,607,88.64087243855923,360.25518141080374,-533.5358359935993,371.00000000000006,1.329538529379,12.97651615899638,0.01,1
4511.0,1,7,733,153.0507427077192,415.7216257985812,-635.0934383600301,443.0,1.2180386316912049,12.97651615899638,0.01,1
4511.0,-1,7,733,101.02851303968204,431.3261405862052,-634.4462207952643,443.0,1.3407164109544794,12.97651615899638,0.01,1
4511.0,1,8,858,182.8368222979653,480.38182356536174,-735.3005495642942,514.0000000000001,1.2071187646838848,12.97651615899638,0.01,1
4511.0,-1,8,858,111.71349199447336,501.7131607865203,-735.089942481115,514.0,1.3517063698775764,12.97651615899638,0.01,1
4512.0,0,1,15,31.52730267482585,-10.563696609138242,-41.75,33.25,-0.32330827067669177,24.366243933896843,0.01,2
4512.0,1,2,43,47.86035157768684,-16.113247557839152,-63.2,50.50000000000001,-0.32475247524752476,24.366243933896843,0.01,1
4512.0,-1,2,43,47.908001510913806,-15.971017225908952,-63.2,50.50000000000001,-0.3217821782178218,24.366243933896843,0.01,1
4512.0,1,3,104,83.80703071010517,-28.436448504612684,-110.8,88.5,-0.32711864406779667,24.366243933896843,0.01,1
4512.0,-1,3,104,84.01362368629,-27.82015519544149,-110.8,88.5,-0.31977401129943506,24.366243933896843,0.01,1
4512.0,1,4,158,115.88208359320043,-39.71892121015503,-153.60000000000002,122.5,-0.3302040816326531,24.366243933896843,0.01,1
4512.0,-1,4,158,116.4065452074533,-38.15450475193108,-153.60000000000002,122.5,-0.31673469387755104,24.366243933896843,0.01,1
4512.0,1,5,441,281.4395925121001,-100.9591787140874,-375.2985571272291,298.99999999999994,-0.3444256513716903,24.366243933896843,0.01,1
4512.0,-1,5,441,285.4324397186576,-89.0467425359003,-377.3782657522006,299.0,-0.3024031755867715,24.366243933896843,0.01,1
4512.0,1,6,557,348.4921104524724,-127.2566263594231,-464.8115130632772,371.00000000000006,-0.350119196068694,24.366243933896843,0.01,1
4512.0,-1,6,557,354.7943750577239,-108.45253075608292,-464.78585435187296,371.0,-0.2966570097570884,24.366243933896843,0.01,1
4512.0,1,7,672,415.22830371696085,-154.3841176816297,-555.2803000730634,443.0,-0.3559669710952508,24.366243933896843,0.01,1
4512.0,-1,7,672,424.3796018817108,-127.08640173803254,-555.0735120461311,443.0,-0.2909649542789525,24.366243933896843,0.01,1
4512.0,1,8,786,480.7301769271537,-181.91892972307065,-643.9993165573914,514.0,-0.361767498985468,24.366243933896843,0.01,1
4512.0,-1,8,786,493.2568347009159,-144.54651507675086,-644.6670568765248,514.0,-0.2850640332022403,24.366243933896843,0.01,1
4513.0,0,1,11,-24.14349900056525,-22.86162627657326,17.5,33.25,-2.3834586466165413,42.13574738309889,0.01,2
4513.0,1,2,30,-36.69336219550374,-34.69650084359484,26.4,50.5,-2.384158415841584,42.13574738309889,0.01,1
4513.0,-1,2,30,-36.62458435744815,-34.769092893605446,26.4,50.5,-2.3821782178217825,42.13574738309889,0.01,1
4513.0,1,3,73,-64.408533552557,-60.69424030012353,46.400000000000006,88.5,-2.3858757062146894,42.13574738309889,0.01,1
4513.0,-1,3,73,-64.1335523574686,-60.98473138427219,46.400000000000006,88.5,-2.3813559322033897,42.13574738309889,0.01,1
4513.0,1,4,111,-89.27655928371664,-83.88054579257951,64.0,122.5,-2.38734693877551,42.13574738309889,0.01,1
4513.0,-1,4,111,-88.62337900776457,-84.57036533707368,64.0,122.5,-2.379591836734694,42.13574738309889,0.01,1
4513.0,1,5,311,-219.54457647227449,-202.9807353952824,156.49594247435454,299.00000000000006,-2.3953764358354457,42.13574738309889,0.01,1
4513.0,-1,5,311,-214.5940514228052,-208.20757213402788,154.80109460698156,299.0,-2.3712984852458083,42.13574738309889,0.01,1
4513.0,1,6,392,-273.267585866124,-250.92992351431627,194.5433142971511,371.00000000000006,-2.3987817895907764,42.13574738309889,0.01,1
4513.0,-1,6,392,-265.3708963609288,-259.2668265794859,195.8582218437315,371.0,-2.367828793450598,42.13574738309889,0.01,1
4513.0,1,7,473,-327.2759926536506,-298.5622625727634,232.3864900998393,443.00000000000006,-2.402042770714033,42.13574738309889,0.01,1
4513.0,-1,7,473,-315.79684812848166,-310.67885462663327,232.8854333092612,443.0,-2.364363808849633,42.13574738309889,0.01,1
4513.0,1,8,553,-380.95214581950006,-345.06733052480985,269.777491378505,514.0,-2.4055810933423856,42.13574738309889,0.01,1
4513.0,-1,8,553,-365.2444068630914,-361.6524896295179,269.5942362274158,514.0,-2.3611358897439576,42.13574738309889,0.01,1
4514.0,0,1,10,9.062834765752893,-31.99105384335847,7.75,33.25,-1.2947368421052632,127.07728010267766,0.01,2
4514.0,0,2,27,13.797518236347871,-48.57858057331079,12.0,50.5,-1.2940594059405943,127.07728010267766,0.01,2
4514.0,1,3,66,24.10693961214633,-85.1534230817313,20.8,88.5,-1.2949152542372881,127.07728010267766,0.01,1
4514.0,-1,3,66,24.251232752326363,-85.11244156991675,20.8,88.5,-1.2932203389830508,127.07728010267766,0.01,1
4514.0,1,4,101,33.29823144937956,-117.8875641547638,28.8,122.5,-1.2955102040816329,127.07728010267766,0.01,1
4514.0,-1,4,101,33.58683554650305,-117.805664031795,28.8,122.5,-1.2930612244897959,127.07728010267766,0.01,1
4514.0,1,5,283,80.55519543414994,-287.9441968308546,70.33923630054953,299.0,-1.298010424851436,127.07728010267766,0.01,1
4514.0,-1,5,283,82.8115734261751,-287.3033993998004,71.61780176444884,299.0,-1.2901655718350424,127.07728010267766,0.01,1
4514.0,1,6,357,99.43821526592568,-357.42557455325914,90.16248344841068,371.0,-1.2994512567129115,127.07728010267766,0.01,1
4514.0,-1,6,357,103.13114571741292,-356.37756212058827,87.42880846747514,371.0,-1.2891041531102116,127.07728010267766,0.01,1
4514.0,1,7,431,118.26711376138071,-426.9214093982084,102.77705258040886,443.0,-1.3005501837711744,127.07728010267766,0.01,1
4514.0,-1,7,431,123.61425521089274,-425.4039443971533,104.75904844468064,443.0,-1.2880031645454608,127.07728010267766,0.01,1
4514.0,1,8,504,136.71841234755976,-495.4836785658664,121.83927169039728,514.0000000000001,-1.301566456485443,127.07728010267766,0.01,1
4514.0,-1,8,504,144.0159299754798,-493.4120103050773,122.41695548162808,514.0,-1.286807801454918,127.07728010267766,0.01,1
4515.0,0,1,15,-12.736951938495327,-30.71371933381661,40.75,33.25,-1.96390977443609,30.77536749395689,0.01,2
4515.0,1,2,42,-19.365678176536427,-46.63925930761359,62.0,50.5,-1.9643564356435643,30.77536749395689,0.01,1
4515.0,-1,2,42,-19.27328529978405,-46.67751571959596,62.0,50.5,-1.9623762376237626,30.77536749395689,0.01,1
4515.0,1,3,102,-34.12660568513516,-81.65552513095058,108.4,88.5,-1.9666666666666668,30.77536749395689,0.01,1
4515.0,-1,3,102,-33.618486213250776,-81.8660331561843,108.4,88.5,-1.96045197740113,30.77536749395689,0.01,1
4515.0,1,4,156,-47.4986861678286,-112.91645058329688,150.4,122.5,-1.9689795918367348,30.77536749395689,0.01,1
4515.0,-1,4,156,-46.29773701330328,-113.41415056088464,150.4,122.5,-1.9583673469387755,30.77536749395689,0.01,1
4515.0,1,5,436,-119.03500929386172,-274.28391597468897,365.3202560927545,299.0,-1.980252374406741,30.77536749395689,0.01,1
4515.0,-1,5,436,-109.8696292546375,-278.082118388523,367.2732933834386,299.0,-1.9470695266116245,30.77536749395689,0.01,1
4515.0,1,6,550,-149.2211054142994,-339.6675752834447,454.4858988875422,371.0,-1.984729272398573,30.77536749395689,0.01,1
4515.0,-1,6,550,-134.73182234210964,-345.670849289283,455.0726221385918,371.0,-1.942451984719624,30.77536749395689,0.01,1
4515.0,1,7,664,-180.13529820029422,-404.7224658235457,541.2970516756221,443.0,-1.9895541876920768,30.77536749395689,0.01,1
4515.0,-1,7,664,-158.96095246051695,-413.4977818475516,542.309993358548,443.00000000000006,-1.937808656127049,30.77536749395689,0.01,1
4515.0,1,8,776,-211.08845378487436,-468.65516606425126,630.8913046738178,514.0,-1.9939937830905432,30.77536749395689,0.01,1
4515.0,-1,8,776,-182.27842179842284,-480.5939834690778,633.1764633491075,514.0,-1.9333117359513656,30.77536749395689,0.01,1
4516.0,0,1,12,-8.282871696946016,32.20180952139073,29.0,33.25,1.8225563909774436,21.761715331434186,0.01,2
4516.0,1,2,35,-12.493692107481662,48.93013036487282,44.0,50.49999999999999,1.820792079207921,21.761715331434186,0.01,1
4516.0,-1,2,35,-12.638973800871518,48.89280459598204,44.0,50.49999999999999,1.8237623762376243,21.761715331434186,0.01,1
4516.0,1,3,86,-21.66217071231808,85.80792713980678,77.2,88.5,1.8180790960451978,21.761715331434186,0.01,1
4516.0,-1,3,86,-22.436939987663425,85.60860776808599,77.2,88.5,1.8271186440677964,21.761715331434186,0.01,1
4516.0,1,4,131,-29.630632420972542,118.86242308792636,106.8,122.5,1.8151020408163268,21.761715331434186,0.01,1
4516.0,-1,4,131,-31.37392074438907,118.41421830643816,106.8,122.5,1.829795918367347,21.761715331434186,0.01,1
4516.0,1,5,365,-67.6792008280904,291.23963633968333,259.7547476604799,299.0,1.7991270030735145,21.761715331434186,0.01,1
4516.0,-1,5,365,-81.18699475548291,287.766696965742,261.2077993080125,299.0,1.845777077140592,21.761715331434186,0.01,1
4516.0,1,6,460,-81.5645060479643,361.9229632852157,324.1736261501804,371.0,1.792457463801637,21.761715331434186,0.01,1
4516.0,-1,6,460,-103.17356080130222,356.36528499782355,322.4666351097477,371.0,1.852607519797729,21.761715331434186,0.01,1
4516.0,1,7,556,-94.5741772301824,432.7871590068657,384.66254992087664,443.0,1.785937887246177,21.761715331434186,0.01,1
4516.0,-1,7,556,-125.91199644587482,424.72952469897126,384.70138286512827,443.00000000000006,1.8589950770453536,21.761715331434186,0.01,1
4516.0,1,8,650,-106.43955586761037,502.8584502091079,447.8788438228172,514.0,1.7793865092474768,21.761715331434186,0.01,1
4516.0,-1,8,650,-149.30781510552126,491.8365341741252,445.2436936815051,514.0,1.8655269826809695,21.761715331434186,0.01,1
4517.0,0,1,18,-0.6209860280916906,-33.24420064241153,55.0,33.25,-1.5894736842105264,33.78452319310976,0.01,2
4517.0,1,2,52,-0.9747249648499126,-50.49059230433822,83.60000000000001,50.49999999999999,-1.5900990099009906,33.78452319310976,0.01,1
4517.0,-1,2,52,-0.8747417482536528,-50.49242346009808,83.60000000000001,50.49999999999999,-1.5881188118811882,33.78452319310976,0.01,1
4517.0,1,3,125,-1.88438266286739,-88.47993615492659,146.4,88.50000000000001,-1.592090395480226,33.78452319310976,0.01,1
4517.0,-1,3,125,-1.384468603244071,-88.4891702226133,146.4,88.50000000000001,-1.5864406779661018,33.78452319310976,0.01,1
4517.0,1,4,191,-2.877185368786348,-122.46620678519297,202.4,122.5,-1.5942857142857143,33.78452319310976,0.01,1
4517.0,-1,4,191,-1.6773975447028455,-122.48851512479456,202.4,122.5,-1.5844897959183675,33.78452319310976,0.01,1
4517.0,1,5,532,-10.023913003151463,-298.8319279596898,492.5854008299688,298.99999999999994,-1.6043274024436949,33.78452319310976,0.01,1
4517.0,-1,5,532,-1.0928516961323729,-298.9980027946178,493.9932684637379,299.0,-1.5744513573280594,33.78452319310976,0.01,1
4517.0,1,6,671,-14.085276072599513,-370.7325248719873,613.2360951964502,371.00000000000006,-1.6087711570093215,33.78452319310976,0.01,1
4517.0,-1,6,671,0.1930791508021558,-370.9999497580041,612.5267493082945,371.00000000000006,-1.5702758977935003,33.78452319310976,0.01,1
4517.0,1,7,810,-18.621498270793516,-442.6084497636154,731.1649313844465,443.0,-1.6128437003402247,33.78452319310976,0.01,1
4517.0,-1,7,810,2.2206520255831195,-442.9944341688519,733.1020407949634,443.0,-1.565783547278676,33.78452319310976,0.01,1
4517.0,1,8,947,-23.82201046582395,-513.4476719368452,849.8733882392252,514.0,-1.6171592585593035,33.78452319310976,0.01,1
4517.0,-1,8,947,4.670387323793388,-513.9787811595395,848.3577346019727,514.0,-1.5617098450980638,33.78452319310976,0.01,1
4518.0,0,1,10,10.116033347453394,-31.673780470812304,12.0,33.25,-1.261654135338346,24.584066641630905,0.01,2
4518.0,1,2,28,15.329459538034277,-48.11712450128093,18.4,50.5,-1.2623762376237624,24.584066641630905,0.01,1
4518.0,-1,2,28,15.42471085561352,-48.08667481767396,18.4,50.5,-1.2603960396039604,24.584066641630905,0.01,1
4518.0,1,3,69,26.59785966895687,-84.40855324568997,32.0,88.50000000000001,-1.2655367231638417,24.584066641630905,0.01,1
4518.0,-1,3,69,27.26465898055992,-84.19553652465059,32.0,88.50000000000001,-1.257627118644068,24.584066641630905,0.01,1
4518.0,1,4,105,36.50924328374289,-116.93299429523078,44.0,122.5,-1.2681632653061226,24.584066641630905,0.01,1
4518.0,-1,4,105,38.03337383451025,-116.44617844637234,44.0,122.5,-1.2551020408163265,24.584066641630905,0.01,1
4518.0,1,5,292,85.05096053450234,-286.64845039204124,106.07789762910832,299.0,-1.282362214303714,24.584066641630905,0.01,1
4518.0,-1,5,292,96.8614328203984,-282.87605560029186,109.08103126608256,298.99999999999994,-1.2408933061067096,24.584066641630905,0.01,1
4518.0,1,6,369,103.45666311666814,-356.2832003571937,133.2599096918606,371.0,-1.2881906262436964,24.584066641630905,0.01,1
4518.0,-1,6,369,122.26421788084762,-350.27483641561327,134.0792937870379,371.0,-1.2349660823066146,24.584066641630905,0.01,1
4518.0,1,7,446,121.03887299201774,-426.14386212266646,159.5362190159101,443.0,-1.2940518545828283,24.584066641630905,0.01,1
4518.0,-1,7,446,148.39726148961958,-417.4053818320764,160.83263606158548,443.0,-1.2292096363100202,24.584066641630905,0.01,1
