event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,beamspot_z0
8843.0,-1,2,30,19.55063131221636,46.56203190684214,-21.95411562272638,50.5,1.1732673267326732,0.6921369725934702,0.01,4.845884377273619
8843.0,-1,3,74,26.12055323280101,84.5574757121593,-41.95411562272638,88.50000000000001,1.2711864406779658,0.6921369725934702,0.01,4.845884377273619
8843.0,-1,4,114,24.55506658861437,120.01374381640096,-60.75411562272639,122.5,1.368979591836735,0.6921369725934702,0.01,4.845884377273619
8843.0,-1,5,378,-134.04262747598162,267.2706007389051,-183.9009598741449,299.0,2.035662412484205,0.6921369725934702,0.01,4.845884377273619
8844.0,1,1,9,-31.03394754270164,11.935518418436754,-24.897743938524115,33.25,2.774436090225564,320.9102089813262,0.01,-29.147743938524115
8844.0,1,2,27,-47.13102667685705,18.136050407555388,-22.747743938524117,50.50000000000001,2.7742574257425736,320.9102089813262,0.01,-29.147743938524115
8844.0,1,3,65,-82.60608730117961,31.756642467205094,-17.547743938524114,88.5,2.774576271186441,320.9102089813262,0.01,-29.147743938524115
8844.0,1,4,99,-114.32898244166924,43.99015541973559,-13.147743938524115,122.5,2.7742857142857145,320.9102089813262,0.01,-29.147743938524115
8844.0,1,5,277,-278.9379537131756,107.67830783545172,10.566257398498387,299.0,2.773187429181635,320.9102089813262,0.01,-29.147743938524115
8844.0,1,6,350,-346.04767544125576,133.7610044882413,18.178891961385638,371.0,2.7727439675235,320.9102089813262,0.01,-29.147743938524115
8844.0,1,7,423,-413.1473451843315,159.86954421383336,26.90325582120102,443.0,2.7723820620101103,320.9102089813262,0.01,-29.147743938524115
8844.0,1,8,494,-479.26089850063926,185.7551914977344,36.6126219022663,514.0,2.7718329108170097,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,1,9,-31.03394754270164,11.935518418436754,-24.897743938524115,33.25,2.774436090225564,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,2,27,-47.148960058297575,18.08937714298254,-22.747743938524117,50.49999999999999,2.775247524752476,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,3,65,-82.62401572249345,31.70996729561789,-17.547743938524114,88.5,2.775141242937853,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,4,99,-114.36485467484944,43.89681099123908,-13.147743938524115,122.5,2.7751020408163267,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,5,277,-279.3010754031703,106.73288752129136,9.846083382945835,299.00000000000006,2.77657457827357,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,6,350,-346.5743325039239,132.39045301478342,19.31806470876159,371.0,2.7767015364973338,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,7,423,-413.911109617966,157.8815800998462,28.702412302501067,443.0,2.777189364985924,320.9102089813262,0.01,-29.147743938524115
8844.0,-1,8,494,-480.32949541997846,182.974249088742,35.81415760486415,514.0000000000001,2.7776289976499204,320.9102089813262,0.01,-29.147743938524115
8845.0,1,1,11,2.974994107692557,33.11664098394029,38.909305090329674,33.24999999999999,1.4812030075187974,3.1541765426442043,0.01,17.909305090329674
8845.0,1,2,31,4.867645393405338,50.26485878149923,49.909305090329674,50.5,1.4742574257425742,3.1541765426442043,0.01,17.909305090329674
8845.0,1,3,76,10.341792181970815,87.8936706166316,73.90930509032967,88.5,1.453672316384181,3.1541765426442043,0.01,17.909305090329674
8845.0,1,4,117,16.819252538581342,121.33986461193793,95.10930509032968,122.5,1.433061224489796,3.1541765426442043,0.01,17.909305090329674
8845.0,1,5,327,73.72479492746878,289.76827744406853,206.796248108498,299.0,1.321655689819504,3.1541765426442043,0.01,17.909305090329674
8845.0,1,6,415,108.0850773464917,354.9064891700388,251.41339272686798,371.0,1.275174833253943,3.1541765426442043,0.01,17.909305090329674
8845.0,1,7,503,148.9108273764403,417.2224412589332,300.38333396788295,443.0,1.2279789900080484,3.1541765426442043,0.01,17.909305090329674
8845.0,1,8,591,195.40525292787729,475.4080217331134,347.43948855697965,514.0000000000001,1.180820711119503,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,1,11,2.8255659611237385,33.12972497621039,38.909305090329674,33.25,1.485714285714286,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,2,31,3.921263339765915,50.34752917294162,49.909305090329674,50.5,1.4930693069306933,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,3,76,5.012790636154615,88.35791945285992,73.90930509032967,88.5,1.5141242937853108,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,4,117,4.421589379395822,122.42017622663354,95.10930509032968,122.5,1.5346938775510204,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,5,327,-22.461193309246383,298.15515221965336,207.2036395418955,299.0,1.6459882081731934,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,6,415,-45.01957405761146,368.25838476764005,255.49487038851046,371.0,1.6924426828315535,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,7,503,-74.40926450356241,436.7061498949138,300.22802861121227,443.0,1.7395630653545815,3.1541765426442043,0.01,17.909305090329674
8845.0,-1,8,591,-110.09319764531008,502.0711979711948,348.4945626654254,514.0,1.7866579151333448,3.1541765426442043,0.01,17.909305090329674
8847.0,1,1,22,29.634448854536625,15.078525826083034,41.164091039108094,33.25,0.4706766917293233,8.343111745497033,0.01,-29.335908960891906
8847.0,1,2,63,45.08517725013988,22.750314114830804,77.4640910391081,50.5,0.4673267326732673,8.343111745497033,0.01,-29.335908960891906
8847.0,1,3,152,79.3272646905905,39.235635291262895,157.86409103910808,88.5,0.4593220338983051,8.343111745497033,0.01,-29.335908960891906
8847.0,1,4,231,110.20671678633389,53.48578853468267,229.86409103910808,122.5,0.4518367346938776,8.343111745497033,0.01,-29.335908960891906
8847.0,1,5,645,274.20180804406164,119.2240263762618,604.9973223029313,299.0,0.4101452800444867,8.343111745497033,0.01,-29.335908960891906
8847.0,1,6,815,342.7256453601655,142.0567915041659,757.4911279739908,371.0,0.3929361054177992,8.343111745497033,0.01,-29.335908960891906
8847.0,1,7,984,412.1438750415426,162.4389924425207,911.895944644887,443.0,0.3754373388508094,8.343111745497033,0.01,-29.335908960891906
8847.0,1,8,1151,481.3602271614655,180.24519884607804,1060.6940811723712,513.9999999999999,0.358288139496231,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,1,22,29.61174088208617,15.1230718417981,41.164091039108094,33.25,0.4721804511278196,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,2,63,44.92642025030333,23.06223674089604,77.4640910391081,50.5,0.4742574257425743,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,3,152,78.39721680660011,41.062469445698696,157.86409103910808,88.50000000000001,0.4824858757062146,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,4,231,108.07400728176816,57.67372842170276,229.86409103910808,122.5,0.4902040816326531,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,5,645,257.6868337396851,151.65254932646502,603.0338925312019,299.0,0.5319317930929623,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,6,815,316.4390027593803,193.6681634462643,756.6478135515797,371.00000000000006,0.5492135659628348,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,7,984,373.7867418778718,237.76558118517744,910.8802751329947,443.0,0.566541233173,8.343111745497033,0.01,-29.335908960891906
8847.0,-1,8,1151,428.899866008368,283.26825614248406,1059.581813463674,514.0,0.5836885747268095,8.343111745497033,0.01,-29.335908960891906
8848.0,1,1,12,-32.96481794910833,4.345489337479188,-4.161782493777295,33.25,3.010526315789474,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,2,34,-49.994621078322496,7.126560407023295,9.48821750622271,50.5,3.0,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,3,83,-87.16678677683271,15.303636267311816,40.28821750622271,88.49999999999999,2.9677966101694926,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,4,127,-119.9385114491583,24.91994123909855,67.48821750622271,122.5,2.936734693877551,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,5,358,-278.2102282899308,109.54482586989036,212.3580108972575,299.0,2.766487197135984,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,6,456,-334.4495509471401,160.57552077217846,272.6815414862639,371.0,2.6939761199244106,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,7,556,-383.9449616581345,220.9870277127905,333.5806303789279,443.0,2.6193304493216645,2.0885553691888283,0.01,-30.911782493777295
8848.0,1,8,658,-424.5767980931859,289.7076846080166,398.9707233586814,514.0,2.5428144893052123,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,1,12,-32.99035973029951,4.147127302776331,-4.161782493777295,33.25000000000001,3.016541353383458,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,2,34,-50.17295327851957,5.738010048047476,9.48821750622271,50.50000000000001,3.027722772277228,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,3,83,-88.20066476582127,7.272739158474891,40.28821750622271,88.5,3.059322033898305,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,4,127,-122.3408455978871,6.24239524493218,67.48821750622271,122.5,3.0906122448979594,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,5,358,-296.8900599459414,-35.45831785766608,212.64917633243732,298.99999999999994,-3.022723223116011,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,6,456,-364.2198303612022,-70.6039317011254,273.0721503869132,371.0000000000001,-2.950117706273633,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,7,556,-427.39088402162326,-116.55913630091538,335.66355876018685,443.0,-2.875344990274364,2.0885553691888283,0.01,-30.911782493777295
8848.0,-1,8,658,-484.1239042156037,-172.6848151026631,399.3613253312027,514.0,-2.7989655259545496,2.0885553691888283,0.01,-30.911782493777295
8850.0,1,1,10,29.61174088208617,-15.1230718417981,34.1062981897477,33.25,-0.4721804511278196,1.7785802925160723,0.01,18.606298189747697
8850.0,1,2,29,44.69588296169029,-23.505915133746296,42.2062981897477,50.49999999999999,-0.4841584158415842,1.7785802925160723,0.01,18.606298189747697
8850.0,1,3,71,76.71240018334257,-44.130008589515406,59.8062981897477,88.5,-0.5220338983050847,1.7785802925160723,0.01,18.606298189747697
8850.0,1,4,109,103.8683511997873,-64.9431722280152,75.80629818974771,122.5,-0.5587755102040817,1.7785802925160723,0.01,18.606298189747697
8850.0,1,5,310,216.66407856614717,-206.0526075037208,160.27115928194928,299.0,-0.7603004010627868,1.7785802925160723,0.01,18.606298189747697
8850.0,1,6,396,245.62895893827007,-278.04210927645767,195.59090382012494,371.0,-0.8472153122593618,1.7785802925160723,0.01,18.606298189747697
8850.0,1,7,485,261.9617684450768,-357.2464581673665,236.72854777469888,443.0,-0.9380820189315532,1.7785802925160723,0.01,18.606298189747697
8850.0,1,8,578,263.44952211345134,-441.3505968028073,273.5853900361743,514.0,-1.0326470759760542,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,1,10,29.72461011172632,-14.90000180220988,34.1062981897477,33.25,-0.4646616541353384,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,2,29,45.41806873079624,-22.078247955049985,42.2062981897477,50.49999999999999,-0.4524752475247525,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,3,71,80.99887817675716,-35.657141418050514,59.8062981897477,88.5,-0.4146892655367232,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,4,109,113.85391100694513,-45.20549688281969,75.80629818974771,122.5,-0.3779591836734694,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,5,310,294.3696470270196,-52.41670448614557,160.0996816967262,299.0,-0.1762172878641265,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,6,396,369.5267787797664,-33.02968005672445,197.66990026980844,371.0,-0.0891468175689088,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,7,485,442.9994494557104,0.6984138726388774,236.58301602446818,443.0,0.0015765556703389,1.7785802925160723,0.01,18.606298189747697
8850.0,-1,8,578,511.62656234246833,49.3382276295811,272.5856552408587,514.0,0.0961367885092298,1.7785802925160723,0.01,18.606298189747697
8851.0,1,1,15,19.49316980859028,-26.9365705095037,33.55298516487448,33.25,-0.9443609022556392,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,2,42,29.1916865738972,-41.20795354020084,54.202985164874484,50.50000000000001,-0.9544554455445544,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,3,101,48.9054682844063,-73.75978017783763,99.80298516487447,88.5,-0.9853107344632768,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,4,154,64.58034067019031,-104.09433029191436,141.0029851648745,122.5,-1.0155102040816326,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,5,436,113.71706311692546,-276.531064359976,356.34409590537496,299.0,-1.1806490530623577,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,6,554,116.72772182351255,-352.15854236109715,448.00858568482636,371.0,-1.2507295171861217,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,7,675,108.77139101188594,-429.438918237902,539.3555488185634,443.00000000000006,-1.322726207793922,2.1527872590141017,0.01,-6.197014835125524
8851.0,1,8,799,89.24392723158223,-506.1931661453798,635.3572114916082,514.0,-1.3962855988749974,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,1,15,19.654840678854253,-26.81883177710872,33.55298516487448,33.25,-0.9383458646616544,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,2,42,30.28272403833116,-40.4129512015428,54.202985164874484,50.5,-0.9277227722772278,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,3,101,55.2471637422212,-69.13755056725832,99.80298516487447,88.5,-0.8966101694915255,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,4,154,79.3156157888673,-93.3556805557797,141.0029851648745,122.5,-0.866530612244898,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,5,436,228.3830776964973,-192.98230442679363,357.15088347432544,299.0,-0.7015805682404574,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,6,554,299.4415002806781,-219.0337597487124,446.01879768526356,371.0,-0.6315388494625076,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,7,675,375.4549088356556,-235.1225455612658,541.9665171732809,443.0,-0.5594860336706525,2.1527872590141017,0.01,-6.197014835125524
8851.0,-1,8,799,454.47225851972667,-240.10615618092524,637.1662276286,514.0000000000001,-0.4860450107750048,2.1527872590141017,0.01,-6.197014835125524
8852.0,1,1,9,-29.85433284837421,-14.638350664555244,-82.48845110725361,33.25,-2.685714285714286,42.198124932203946,0.01,-86.73845110725361
8852.0,1,2,27,-45.35210081345459,-22.21344079169753,-80.3384511072536,50.5,-2.6861386138613863,42.198124932203946,0.01,-86.73845110725361
8852.0,1,3,65,-79.53409850425442,-38.81465155215944,-75.53845110725361,88.49999999999999,-2.6875706214689274,42.198124932203946,0.01,-86.73845110725361
8852.0,1,4,99,-110.16516111568922,-53.57132886492772,-71.13845110725362,122.5,-2.688979591836735,42.198124932203946,0.01,-86.73845110725361
8852.0,1,5,277,-269.97085087556474,-128.51746837501724,-48.73623207828265,298.99999999999994,-2.6972944682491704,42.198124932203946,0.01,-86.73845110725361
8852.0,1,6,350,-335.4989529893898,-158.37124910482717,-39.889978711710484,371.0,-2.7005565173739075,42.198124932203946,0.01,-86.73845110725361
8852.0,1,7,423,-401.2295036358384,-187.78680840820203,-29.67424452802596,443.0,-2.703847853942183,42.198124932203946,0.01,-86.73845110725361
8852.0,1,8,494,-466.2581158672466,-216.33161902025617,-23.582989219446368,514.0,-2.7071789478967085,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,1,9,-29.832286544599462,-14.68322783045028,-82.48845110725361,33.25,-2.6842105263157894,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,2,27,-45.30802491379127,-22.30320332174886,-80.3384511072536,50.5,-2.6841584158415843,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,3,65,-79.35785327411307,-39.17373002056789,-75.53845110725361,88.5,-2.683050847457628,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,4,99,-109.74640141983728,-54.42405144231672,-71.13845110725362,122.5,-2.6812244897959188,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,5,277,-266.7858238680061,-135.00490429265614,-49.63964453269457,299.0,-2.673122919555589,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,6,350,-330.4520873310971,-168.64880070288362,-39.37892955246064,371.0,-2.669693180151822,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,7,423,-393.8687180261642,-202.77187418482367,-32.92281585677725,443.0,-2.66615869428046,42.198124932203946,0.01,-86.73845110725361
8852.0,-1,8,494,-456.2327690722813,-236.74387093362824,-21.98494370820886,514.0,-2.66293152644109,42.198124932203946,0.01,-86.73845110725361
8853.0,1,1,17,-2.8176389266773807,-33.13040010140041,-115.25006145904403,33.25,-1.6556390977443611,4.186620631037396,0.01,-65.50006145904403
8853.0,1,2,48,-4.518733681755246,-50.29742583784354,-141.10006145904404,50.5,-1.6603960396039603,4.186620631037396,0.01,-65.50006145904403
8853.0,1,3,117,-9.317227022186763,-88.0081773508407,-198.30006145904406,88.49999999999999,-1.676271186440678,4.186620631037396,0.01,-65.50006145904403
8853.0,1,4,178,-14.791270861646645,-121.60373475472458,-249.100061459044,122.50000000000004,-1.691836734693877,4.186620631037396,0.01,-65.50006145904403
8853.0,1,5,498,-60.75336312016886,-292.76275184795776,-513.3602768040549,299.0,-1.7754095896270872,4.186620631037396,0.01,-65.50006145904403
8853.0,1,6,629,-87.97769742605537,-360.41770871533134,-625.149359994443,371.0,-1.810213691930356,4.186620631037396,0.01,-65.50006145904403
8853.0,1,7,762,-119.9426926414826,-426.4536908996226,-735.1295569187948,443.0,-1.8449694105654888,4.186620631037396,0.01,-65.50006145904403
8853.0,1,8,893,-156.3121099702982,-489.6555159258736,-844.3893678870282,514.0,-1.87979948944892,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,1,17,-2.7179860328300545,-33.13872435573435,-115.25006145904403,33.25,-1.6526315789473685,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,2,48,-3.821129863074442,-50.35522779781183,-141.10006145904404,50.50000000000001,-1.6465346534653464,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,3,117,-5.281385273678885,-88.34227170268471,-198.30006145904406,88.5,-1.6305084745762712,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,4,178,-5.475624944318274,-122.37756138879855,-249.100061459044,122.5,-1.6155102040816327,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,5,498,11.65559196105148,-298.7727349944059,-514.5436077860012,299.0,-1.5318045343732811,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,6,629,27.31443502730676,-369.9931372865436,-625.3877658679235,371.00000000000006,-1.4971058373781116,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,7,762,48.076630321205,-440.38351197218793,-735.5859502010729,443.0,-1.4620570354449791,4.186620631037396,0.01,-65.50006145904403
8853.0,-1,8,893,73.51333208384179,-508.7158244107713,-844.2573512434866,513.9999999999999,-1.427282142991368,4.186620631037396,0.01,-65.50006145904403
8855.0,1,1,10,27.582792796363623,18.56749960422434,-36.87699211576585,33.25,0.5924812030075188,10.023336668560104,0.01,-51.62699211576585
8855.0,1,2,29,41.95972228376985,28.100386222771167,-29.226992115765853,50.5,0.5900990099009901,10.023336668560104,0.01,-51.62699211576585
8855.0,1,3,71,73.85109332074335,48.76746882226776,-12.426992115765849,88.5,0.5836158192090396,10.023336668560104,0.01,-51.62699211576585
8855.0,1,4,108,102.65806450048343,66.83989671606759,2.3730078842341484,122.5,0.5771428571428572,10.023336668560104,0.01,-51.62699211576585
8855.0,1,5,301,256.0872567215718,154.33831975507502,81.17081322881577,299.0,0.5423867615863601,10.023336668560104,0.01,-51.62699211576585
8855.0,1,6,380,320.4544419621327,186.9490589084047,111.77230236433368,371.00000000000006,0.5281147296196044,10.023336668560104,0.01,-51.62699211576585
8855.0,1,7,459,385.8386047169898,217.66389482421397,142.4823968175748,443.0,0.5136283170551411,10.023336668560104,0.01,-51.62699211576585
8855.0,1,8,537,451.1635834378934,246.26697094713893,175.50348678845555,514.0,0.4996503021027128,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,1,10,27.554840568477136,18.608956479228127,-36.87699211576585,33.25,0.5939849624060151,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,2,29,41.7920498872462,28.34915459448348,-29.226992115765853,50.49999999999999,0.5960396039603961,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,3,71,72.90075005702363,50.17699314549816,-12.426992115765849,88.5,0.6028248587570622,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,4,108,100.44982842444578,70.11477711224222,2.3730078842341484,122.5,0.6093877551020409,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,5,301,239.09939100454216,179.53406702143488,80.0811424572207,299.0,0.6440617075330912,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,6,380,293.47879056813235,226.96078843418368,113.93313062402538,371.0,0.6582761919317738,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,7,459,346.4950182247854,276.02572768748496,145.75609078150976,443.0,0.6726780953150925,10.023336668560104,0.01,-51.62699211576585
8855.0,-1,8,537,397.4579077551614,325.9190260829975,175.00000945937614,514.0,0.6868229779705334,10.023336668560104,0.01,-51.62699211576585
8856.0,1,1,15,-31.680169947652388,10.09600574919916,1.7662642248711506,33.25,2.833082706766917,21.58772166408359,0.01,-39.73373577512885
8856.0,1,2,43,-48.10946454928944,15.3534823665728,23.466264224871153,50.5,2.832673267326733,21.58772166408359,0.01,-39.73373577512885
8856.0,1,3,104,-84.221538203713,27.18423261010905,70.66626422487116,88.50000000000001,2.829378531073446,21.58772166408359,0.01,-39.73373577512885
8856.0,1,4,158,-116.45469809322906,38.00727946084636,113.06626422487116,122.5,2.8261224489795924,21.58772166408359,0.01,-39.73373577512885
8856.0,1,5,440,-282.7069888981425,97.353779732199,334.16026792422315,299.0,2.809948609042336,21.58772166408359,0.01,-39.73373577512885
8856.0,1,6,556,-349.9738908079227,123.1230106550526,425.4038384481539,371.0,2.803309588238716,21.58772166408359,0.01,-39.73373577512885
8856.0,1,7,671,-416.8990993890728,149.81368738730114,513.388233696981,443.0,2.7966105012112976,21.58772166408359,0.01,-39.73373577512885
8856.0,1,8,785,-482.5783406631006,176.9580320947551,602.414857156897,514.0,2.790124770319239,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,1,15,-31.69531608640732,10.048354998840846,1.7662642248711506,33.25000000000001,2.8345864661654128,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,2,43,-48.1397731417943,15.2581860604916,23.466264224871153,50.5,2.834653465346535,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,3,104,-84.44888598705448,26.469523145411465,70.66626422487116,88.5,2.8378531073446327,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,4,158,-117.000580664272,36.29206695991808,113.06626422487116,122.5,2.840816326530612,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,5,440,-286.97516338586126,83.94197757771872,333.7829756401569,299.0,2.8570251238141613,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,6,556,-356.7764630761756,101.74259380836676,424.0884158960632,371.0,2.8637945900280517,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,7,671,-426.8271948592828,118.60668500786872,513.3410137846711,443.0,2.870551027617372,21.58772166408359,0.01,-39.73373577512885
8856.0,-1,8,785,-496.1083695576841,134.4339453219176,601.9007189555748,514.0,2.876970450290674,21.58772166408359,0.01,-39.73373577512885
8857.0,1,1,13,15.10434695618149,-29.62129644406691,48.649049826538715,33.25,-1.099248120300752,1.2499392428893974,0.01,18.649049826538718
8857.0,1,2,36,22.10092231171905,-45.40703946494816,64.24904982653872,50.5,-1.117821782178218,1.2499392428893974,0.01,18.649049826538718
8857.0,1,3,87,34.43172096937943,-81.52733646505813,98.64904982653871,88.5,-1.1711864406779662,1.2499392428893974,0.01,18.649049826538718
8857.0,1,4,134,41.67372613040392,-115.19353519363877,129.84904982653873,122.5,-1.2236734693877551,1.2499392428893974,0.01,18.649049826538718
8857.0,1,5,387,15.009907822843791,-298.6230109471635,300.35172890303414,299.0,-1.5205748574475284,1.2499392428893974,0.01,18.649049826538718
8857.0,1,6,502,-31.714548725628717,-369.64197191218665,377.3368972829388,371.00000000000006,-1.6563847419228024,1.2499392428893974,0.01,18.649049826538718
8857.0,1,7,630,-104.0748122348531,-430.6012464662406,459.793315128124,443.0,-1.807944788215976,1.2499392428893974,0.01,18.649049826538718
8857.0,1,8,779,-206.92774820429912,-470.5070743603098,562.6764253110731,514.0,-1.985133379251549,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,1,13,15.370988355601744,-29.48381279570123,48.649049826538715,33.25,-1.0902255639097744,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,2,36,24.18923546450489,-44.329796837372704,64.24904982653872,50.5,-1.0712871287128714,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,3,87,46.50520714510169,-75.29618654614046,98.64904982653871,88.5,-1.0175141242937855,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,4,134,69.72273724606448,-100.72234067433229,129.84904982653873,122.5,-0.9653061224489796,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,5,387,234.66428427702903,-185.29347987651835,299.67872077491296,299.0,-0.6683739520582742,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,6,502,319.5886224151438,-188.4253497350892,374.75266252656655,371.00000000000006,-0.5327278198656183,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,7,630,411.2198182863649,-164.76425901429303,462.78689833425557,443.0,-0.3810855363821416,1.2499392428893974,0.01,18.649049826538718
8857.0,-1,8,779,503.3447529659249,-104.11560719542524,559.9499146361629,514.0,-0.203970947426073,1.2499392428893974,0.01,18.649049826538718
8858.0,1,1,9,-33.243490351591326,-0.6579127933504626,8.602248118223615,33.25,-3.121804511278196,3.312468883925594,0.01,9.852248118223615
8858.0,1,2,27,-50.4958113659023,-0.6504110232866946,7.852248118223615,50.50000000000001,-3.1287128712871284,3.312468883925594,0.01,9.852248118223615
8858.0,1,3,65,-88.49738028022257,0.6809431236710851,6.652248118223615,88.5,3.133898305084746,3.312468883925594,0.01,9.852248118223615
8858.0,1,4,99,-122.45433061574214,3.3446843573823184,5.452248118223615,122.5,3.1142857142857143,3.312468883925594,0.01,9.852248118223615
8858.0,1,5,277,-296.3488758281914,39.72837519163316,-0.8540707982636224,299.0,3.008327729712576,3.312468883925594,0.01,9.852248118223615
8858.0,1,6,350,-365.1874685110105,65.41492828490875,-3.0093445564952344,371.0,2.964345465963316,3.312468883925594,0.01,9.852248118223615
8858.0,1,7,425,-432.1139828137499,97.6038209131092,-6.472192763680857,443.00000000000006,2.919445364633546,3.312468883925594,0.01,9.852248118223615
8858.0,1,8,499,-495.82626303614165,135.4707233449903,-9.184751404586985,514.0,2.874880035032532,3.312468883925594,0.01,9.852248118223615
8858.0,-1,1,9,-33.241361323095376,-0.7578900892732167,8.602248118223615,33.25,-3.118796992481203,3.312468883925594,0.01,9.852248118223615
8858.0,-1,2,27,-50.47771166739125,-1.500208260114047,7.852248118223615,50.50000000000001,-3.1118811881188115,3.312468883925594,0.01,9.852248118223615
8858.0,-1,3,65,-88.38910047700587,-4.429098877397174,6.652248118223615,88.5,-3.0915254237288137,3.312468883925594,0.01,9.852248118223615
8858.0,-1,4,99,-122.20208517754442,-8.53817183360568,5.452248118223615,122.5,-3.071836734693877,3.312468883925594,0.01,9.852248118223615
8858.0,-1,5,277,-294.417569610453,-52.14685709296431,-1.8705551131848424,298.99999999999994,-2.966291986761798,3.312468883925594,0.01,9.852248118223615
8858.0,-1,6,350,-362.1078896614834,-80.73955811686704,-3.385016117036095,371.0,-2.9222102801765097,3.312468883925594,0.01,9.852248118223615
