event,pT,eta,phi,px,py,pz,E
9155,1.7494733487588603,0.1751046544015258,-0.4161679115338991,1.6001467122278124,-0.7072393494172001,0.3079088137554558,1.7763628108035343
9156,74.81093037263402,0.0367388411155532,-1.2781744932408998,21.58022994702338,-71.6307823400854,2.749085213464183,74.86142379577069
9157,1.0343863190632676,0.452362945096409,-0.8310131269933339,0.6973085691235107,-0.764012968798422,0.4840406398729339,1.1420378269189928
9158,11.230343370942055,2.2238391244744795,1.333219381278535,2.643042513839672,10.914895258283437,51.29208870295537,52.50713261777969
9159,13.9134302890907,1.0629434585936437,2.727152685322018,-12.7355467755836,5.602623558325927,17.735740987925915,22.541961999794555
9160,11.7365951058968,-1.501381535075019,-0.2615346721177655,11.337484043006633,-3.034653234610296,-25.028657880384056,27.64383077601713
9161,1.0793914788793473,1.1183337784620484,-2.766097648195845,-1.0041861739817084,-0.3958485728928713,1.4749495044793268,1.827720439629966
9162,8.954930443868578,-1.0046732047784248,-0.2372610233626763,8.704061582251933,-2.1047781894751445,-10.588535279836192,13.867510902352304
9162,8.336442529036532,0.2849811887657632,-2.81345191939235,-7.891636550027667,-2.686698085419431,2.408017325914781,8.677258869126517
9163,148.69380181224372,-1.7319561688520817,0.2757441161475806,143.076576542833,40.4838232157199,-407.0315008010142,433.3410773763605
9164,85.96778254345823,-1.4907068956889171,2.493065996676055,-68.51413750542734,51.925644890812045,-181.17795256327884,200.539048891883
9165,0.8253057730582735,-0.9515954982463992,1.880993461991792,-0.251921590524599,0.785916745763106,-0.909368933524182,1.2280396884067803
9166,0.7211164484119384,-1.3212040155756704,2.9969246012188897,-0.7135835327832547,0.103959001105328,-1.2551454967745004,1.447549360209715
9167,5.775915569419731,-0.0185855547312015,1.9572730891255092,-2.1771007674390046,5.349900271358501,-0.1073547751544931,5.776913164728525
9168,11.080953369480278,1.8449202205570183,-2.181823028300278,-6.357239262300215,-9.075959262715152,34.18228687822142,35.9334977952554
9169,1.573102131075189,-0.840139166615861,-1.9730396002734312,-0.6158436106333903,-1.4475451502579566,-1.4826793650096506,2.1617096045072106
9170,0.8239727969334537,-1.41761069072449,2.1713437609766504,-0.4656222531951576,0.6797992993640131,-1.60054867743193,1.8001908895768357
9171,11.850484261123498,0.9756111696771784,-1.7826876542600505,-2.492267080798792,-11.58544699271903,13.484820830390278,17.952001839651846
9172,11.057650230649967,-0.0550886710827782,-3.1376350412994145,-11.057563634461278,-0.0437617782174213,-0.6094594080745576,11.074433140955064
9173,5.396040304260719,0.995713191970496,1.1635812703561008,2.1371214891712724,4.9547918932815405,6.305796949155616,8.29941721623792
9174,1.3036527457540052,1.199291936938038,-0.1990380493478809,1.277915035238936,-0.2577666468382313,1.9661425748820769,2.359073357544415
9175,81.65052989878667,0.6202979594831783,2.141658297653532,-44.12047966188154,68.70365570446855,53.95866424734531,97.86902717463988
9177,18.663156425373515,-2.1770849026511905,2.725096691335079,-17.067683118581,7.550337788580448,-81.25177249157746,83.3676432483312
9179,5.859904565844553,-1.4037919998034614,-1.5541500444671428,0.0975411209178915,-5.859092698578502,-11.206899999063308,12.646465478931692
9180,4.657646154762444,1.601974490045206,-0.3633255985797464,4.353595609153649,-1.655256165954819,11.08828011627055,12.02678775234078
9181,0.9443856637354612,-0.785586021732668,3.1081866842814194,-0.9438587649988276,0.0315422510920799,-0.8205954168580186,1.2510959675570268
9182,137.9822131956349,-1.839020687256269,2.635995644859347,-120.71863499050392,66.82890336071002,-423.01220656282607,444.94765766269256
9183,67.54371487787155,-0.8618630723202985,-2.6100040017603283,-58.22287577819002,-34.23813890416154,-65.69278413655346,94.22152252598669
9184,0.5731677596074373,-1.126274554171519,2.4445479074274976,-0.4394721791755065,0.367947665278828,-0.7909446585918758,0.9767879675796728
9185,7.78919603616676,-2.3811677168495584,1.7965754479288256,-1.74373442306658,7.591506118791489,-41.7698937441244,42.48994702615289
9186,3.352650090280453,0.8282258667529588,2.8881814552936653,-3.2455759750423434,0.8405350784384161,3.1052749907268096,4.569791614055385
9187,28.813014679572976,1.1690750598650552,1.4025514486663506,4.824804655881392,28.40618022469535,41.899305669047145,50.85018810656982
9188,21.10949952487982,0.5978656722903045,-1.879294731254356,-6.409440889231333,-20.112932100475824,13.386058410938375,24.99595027143308
9189,39.37285289171314,0.8799871014346791,2.986555250806361,-38.90060528076452,6.07983993396537,39.29568894402861,55.62708615789917
9190,2.3112865726021545,-0.7944571205488236,-0.3911107595428705,2.136752520886259,-0.8810983402420135,-2.0355647529527867,3.079865173048125
9191,1.6662740108961724,1.184435976466627,1.5146694678979358,0.0934736310995902,1.663650131390935,2.468521562986972,2.9782659025546496
9192,1.795514458787938,-0.2412407284525706,-2.720922174132186,-1.6389731413335218,-0.7332388517419608,-0.4373648149243238,1.8480151928624209
9193,95.39208443167549,-1.3769462171457147,-1.48456881175178,8.215233261990146,-95.03767523814432,-176.97300061855776,201.0450017288566
9194,31.344144041398213,-0.3550172441801664,0.566299885223468,26.451069518482925,16.81654801129835,-11.362940150921032,33.34024256902359
9195,0.6496988344116627,1.3384290655319473,-0.4621674635470353,0.5815377291536671,-0.2896937089525231,1.153472521449345,1.3238608058155446
9196,2.0596198403741584,0.1463568914403934,-1.9624709424241715,-0.7862325809659108,-1.903647082704816,0.3025168668407496,2.0817181225098698
9197,233.57632540838185,0.9956166138881068,0.1002936334126891,232.402559516436,23.38696477723681,272.9219173312743,359.22732740015925
9198,186.64629564653413,1.7300223314900096,0.7716090069884304,133.78613373843186,130.14649475839082,509.8709642898316,542.9597037574853
9199,0.5722092965070926,-1.1603945805250817,0.5451679677534585,0.4892619520116471,0.2967258352804733,-0.8233604541324625,1.002669395383322
9200,2.6005910138602824,-1.1677912640469728,-1.406925939357268,0.4242551020459796,-2.565751591592375,-3.775838068689037,4.584760270977339
9201,3.7796002669765754,0.9626637514896472,2.8783865772896013,-3.649433830857322,0.983367119810015,4.227082914990403,5.670415165429525
9202,1.9152740418219791,2.310342840515581,-1.5501547526673771,0.0395314637439142,-1.9148660315153547,9.555926517948771,9.74597384932433
9203,59.816213775068285,-0.1337875305289871,0.267282422771221,57.69227161488882,15.798139963253949,-8.026558318195377,60.35234103843909
9204,0.7512293554168022,-0.6593635750695203,-0.1752156564303277,0.7397272590675746,-0.1309546739613271,-0.532013492756891,0.9205345734492164
9205,5.359030080919643,1.9855484274328816,-1.3997300058095132,0.9122848524547802,-5.280808627112249,19.147104992091563,19.8829281793799
9206,14.54301576233212,-2.305914575018515,0.5009414072803987,12.756127608287793,6.9843049693236114,-72.23285206828798,73.68231962542042
9207,2.5567801107459527,1.2062373895287375,2.6347429721108866,-2.235336827039166,1.241126022766649,3.8883117045701394,4.653610689196425
9208,6.068316024581115,1.8012508463260606,2.9268165871889966,-5.928891277739964,1.2933319724366714,17.877644723949633,18.879476694282392
9209,12.050115825495403,-0.0752292456762659,-0.8381701146313463,8.059410512522945,-8.958303053507926,-0.9073764327512052,12.084230360207764
9210,2.1600274937376582,-2.022782703401064,-0.8253684578331973,1.4651169911441235,-1.5871833466752918,-8.02130986923417,8.307053075066758
9211,2.7098166579913023,-0.7972050759347634,2.30914219206869,-1.8238840041462845,2.004134092157126,-2.396484397558518,3.617491366633591
9212,5.999622632737295,2.0782471667134184,2.2855217331915942,-3.932212958955135,4.531354431147368,23.594419900563512,24.345268989669453
9213,2.520978658212027,-0.8923339355498794,-1.9544286307869831,-0.9435801457291424,-2.3377317861008526,-2.5602067225070964,3.593047711502178
9214,0.7574829384923067,-1.386238356691966,-0.6739559755656788,0.591866061041566,-0.4727313908490539,-1.4201903643032854,1.609571704823006
9215,8.57826346403155,-0.3052350753217615,0.8885148721130463,5.409155986285118,6.657900237640578,-2.659235228391392,8.980987476789867
9216,2.7064005166929626,-1.0298574269598997,-2.279833751509212,-1.7621468183903113,-2.054128123363496,-3.3066918469097666,4.273033433893942
9217,22.745378924709005,-0.4702152831293156,2.3454820099974425,-15.91019890946878,16.254778777016163,-11.093728213609058,25.306581517581986
9218,69.79651044204921,0.5603715060729144,1.3319900252964303,16.509874061557266,67.81575722764292,41.19132186437941,81.0449126523188
9219,14.857642954659742,-0.9304093359647528,0.8484713889856785,9.822845222141662,11.147253738477426,-15.906255407608622,21.765994469819866
9220,6.816615468626649,2.439330354120536,0.160809674224111,6.7286672500770655,1.091459337245532,38.78020666174135,39.374746668067445
9221,155.96620381387606,-0.120923651759207,0.9307213250166808,93.15168837199896,125.09284426200212,-18.906000024696848,157.10790422205167
9222,32.74991844339718,0.0554008676825914,-0.4651317253747235,29.27064862876408,-14.689665990096502,1.8153021704467096,32.80019024364333
9223,4.717316786478416,0.1603629412170635,-1.1522569521792392,1.917241785233124,-4.310134754383806,0.7597292857714614,4.778102787890803
9224,28.76437096859156,-0.3466936657086217,0.7008307581192044,21.98480244036224,18.548786992064883,-10.173404365539067,30.51044400862633
9225,1.7816051824692034,-0.7873141531002251,-0.8005438810860126,1.2405609958006951,-1.2787202359777965,-1.552153132677043,2.3628999922722675
9226,7.505352357553463,2.0896872394547272,-2.8722503999037103,-7.234755355554816,-1.9971552158768808,29.866277890757974,30.794883813046155
9227,1.0467536200864411,1.477770999388942,-1.6975480274931698,-0.1323228200488071,-1.0383563032304477,2.174640615223664,2.413452909535304
9228,1.6373831962704293,1.0661712079281112,1.705612255638652,-0.2200772571678139,1.62252572623865,2.095780179469413,2.659571072952481
9229,42.38748317870172,0.204714392705167,1.6674115070322135,-4.088906081768072,42.18980418631025,8.73806322001627,43.278776311972166
9230,4.847055660731141,0.9708308707231188,-0.6075825549582377,3.9795805184592288,-2.7671081430485454,5.4804906118437415,7.316401159363338
9231,4.641197526179126,-2.4170758734947038,-0.352963581924542,4.355078760632126,-1.6043701149367582,-25.81397170172941,26.227883054007584
9232,5.385838334558011,0.6507932595832636,-0.995574040888608,2.9300108685896165,-4.519102883973913,3.757777850289637,6.567202519956425
9233,0.629844328062478,-0.2537672206823822,2.192062549359816,-0.3666104935893546,0.5121529298780241,-0.1615548681530142,0.6502336910806854
9234,8.365153554412268,-0.5039319966944541,-0.1247021014764885,8.30019615972577,-1.040450719145208,-4.396165637500498,9.449977052947608
9235,8.893589504213685,-0.1998421311305797,-1.9701851575554008,-3.458319819104185,-8.193653537845679,-1.7891675862622416,9.071772424459912
9236,31.050743561647955,0.7725742530423626,0.6861666987223839,24.0233511215631,19.67300883498289,26.447634040456805,40.78757190700559
9237,5.907259579305762,1.3903025923561767,0.4705120944303848,5.265354605674919,2.678013557433497,11.126515852522084,12.597423179115836
9238,147.00730067593418,-0.5021549077724996,-3.0502977277428385,-146.3950905312138,-13.402384876663852,-76.96220983797627,165.93471063996589
9239,0.6942529301694568,1.0928576147345912,-2.5108913070472907,-0.5606884657696304,-0.4094088120714729,0.9190271988282452,1.1517804145039832
9240,11.955072069232576,0.0248135269528972,-2.4833418739607733,-9.457221139971434,-7.313324585318379,0.2966779454786189,11.958752693482635
9241,0.8456298748512663,0.0196867506898772,1.7301060721152643,-0.1341479585277738,0.8349216792393158,0.016648779896296,0.8457937497481307
9242,21.04196294133766,1.1044516000644715,0.956250087237126,12.132540033673456,17.192023637604105,28.261214363289344,35.2343644999086
9243,1.0715022842678972,1.113178152006849,-0.4125775128872267,0.9815929099033964,-0.4296422982187671,1.454834451000166,1.80683713295036
9245,24.63537174458325,-0.0864385942419489,-0.1302724198156886,24.42662495710682,-3.200239709561893,-2.132099633143895,24.727462260399125
9246,2.0481842881892964,0.8331545278712139,-2.7674070280836656,-1.906461397753216,-0.748641314156753,1.91084183308015,2.8011382310472657
9247,139.13698542245046,1.509337162436165,-0.9137592837202624,84.98117676708883,-110.16941639006716,299.3306037580341,330.0877323661036
9248,26.60654495113806,0.7255165872946897,0.7938373421181285,18.654228385546386,18.971768435673194,21.04209938951984,33.92164767453611
9249,0.8665533667188491,-0.0212776425680761,-0.375916507439775,0.806043279313931,-0.3181335713888372,-0.0184396041148577,0.8667495349705616
9249,0.6860982471014482,-2.017991325643541,-2.140260007794463,-0.3699307572643071,-0.5778252672785572,-2.53522766916294,2.6264253538155304
9250,0.7935454581403911,-0.5335243263955296,0.8687432980076735,0.5124610007402473,0.60588622434872,-0.4437491439067114,0.9091906823396192
9251,31.13088860491625,-0.5482742381402649,-0.309485832823303,29.65186927506249,-9.481501665153544,-17.936342697787193,35.928326077124275
9252,9.921809161851336,0.224081032893008,1.8167822710449917,-2.4160866178387046,9.62313995010453,2.241942094963392,10.171951700699625
9253,22.141928659387585,-1.722924487106669,0.8091200780707997,15.280930610210811,16.023675122871516,-60.03054394925952,63.98383554931189
9254,22.000740612191112,0.8399935029186436,1.4195540285421206,3.314771624716211,21.74959485969547,20.73172248115676,30.229735435835625
9255,3.4078471777941237,-1.4698100147297344,-1.5512848800153922,0.0664878100414621,-3.4071985205319724,-7.017506651648512,7.801206444719335
9256,44.677077621411605,1.6891872366152736,0.5542390872350369,37.98897057276392,23.51338724240544,116.83967620315468,125.0901722760332
9257,7.649064398080066,1.7340569671447903,-1.5295081454377275,0.3157262364184533,-7.642545590941084,20.985275903346707,22.33584542625508
9258,13.464655348319416,1.1815175064536538,0.0890536766734097,13.411299513520438,1.1974928006769396,19.877222307057192,24.00835084492891
9259,2.448616771032366,0.1321902994897777,1.6869299527103592,-0.2837279650608423,2.4321230505925078,0.3246268970414565,2.470041844516756
9260,1.6085255378916787,-2.4555656502017618,0.2191827977485203,1.5700423062309594,0.3497449966685516,-9.303075200940746,9.441110241937038
9261,1.764575383214899,0.2661591617551139,0.6367481448867174,1.4187777330430815,1.0491882706498112,0.4752227281983793,1.8274471057856416
9261,0.9470249283595948,0.3532152615569034,3.0525736559981747,-0.943275111973316,0.0841919121188222,0.3415026786425362,1.0067175842581289
9262,76.48117007566171,-1.5392723718894423,-0.7897589791391177,53.8440060675414,-54.31567349063121,-170.04289021192008,186.45094230860136
9263,25.20625699833549,-0.095251919243007,0.4994924282429385,22.126702505295462,12.07329400405243,-2.404576602648252,25.320690758826867
9264,219.00643243954715,-1.0699939829396037,1.3805749438831287,41.40892357929772,215.05608221555096,-281.68074899462823,356.8022727002628
9265,8.72461848862113,0.2332396134639268,1.0866310854618435,4.06104561176953,7.721844100415205,2.053427139128944,8.963009025305116
9266,10.76087338277541,-0.1080649168977316,0.2229196213744903,10.494607870591784,2.3789917197496244,-1.165137553147684,10.82376743458022
