event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
7797.0,electron,-1,-18.550989402385433,-14.426045618692024,13.794141604829546,-0.5101912610330435,-0.39674662338895433,0.3793679327600392,0.749415128224437,1.292598941675296,0.01
7798.0,positron,1,22.506140527505643,6.761925654439567,72.3772276981828,1.0236375969413993,0.3075499026209118,3.2919038847954583,3.461076719635889,2.1376818027705573,0.01
7798.0,electron,-1,22.506140527505643,6.761925654439567,72.3772276981828,1.0236375969413993,0.3075499026209118,3.2919038847954583,3.461076719635889,2.1376818027705573,0.01
7799.0,positron,1,14.166623673961446,18.74984729752099,-40.35951954717725,3.4827270313915615,4.609468107603101,-9.921996442898724,11.481402232440537,11.55449415771986,0.01
7799.0,electron,-1,14.166623673961446,18.74984729752099,-40.35951954717725,3.4827270313915615,4.609468107603101,-9.921996442898724,11.481402232440537,11.55449415771986,0.01
7800.0,positron,1,-13.560796697118331,-19.192571295671264,83.33327607219614,-1.872716765166349,-2.6504526861383995,11.508145626119456,11.956980525030797,6.49059859304005,0.01
7800.0,electron,-1,-13.560796697118331,-19.192571295671264,83.33327607219614,-1.872716765166349,-2.6504526861383995,11.508145626119456,11.956980525030797,6.49059859304005,0.01
7801.0,positron,1,-12.115525668337826,-20.136137608286433,41.455110912472456,-0.29758949095736953,-0.49459702407775186,1.018247634625042,1.1704759573670567,1.1544448386212909,0.01
7801.0,electron,-1,-12.115525668337826,-20.136137608286433,41.455110912472456,-0.29758949095736953,-0.49459702407775186,1.018247634625042,1.1704759573670567,1.1544448386212909,0.01
7802.0,positron,1,-10.404325178867968,-21.071307922679456,44.071243581149936,-0.11378394592626924,-0.23044037167730985,0.48197263256689304,0.5462116529265832,0.5140021449345474,0.01
7802.0,electron,-1,-10.404325178867968,-21.071307922679456,44.071243581149936,-0.11378394592626924,-0.23044037167730985,0.48197263256689304,0.5462116529265832,0.5140021449345474,0.01
7803.0,positron,1,-7.005968360588013,-22.431371053291407,53.98706574096588,-1.446141370742327,-4.630185580785863,11.1437741700626,12.1537502907557,9.701534595452374,0.01
7803.0,electron,-1,-7.005968360588013,-22.431371053291407,53.98706574096588,-1.446141370742327,-4.630185580785863,11.1437741700626,12.1537502907557,9.701534595452374,0.01
7804.0,positron,1,-8.022601892233022,-22.088183693521273,20.184952489109953,-22.7902926063461,-62.7472453800093,57.340620867324006,88.00318767699365,133.51575547270775,0.01
7804.0,electron,-1,-8.022601892233022,-22.088183693521273,20.184952489109953,-22.7902926063461,-62.7472453800093,57.340620867324006,88.00318767699365,133.51575547270775,0.01
7805.0,positron,1,23.487662469091966,-0.761388033796705,27.245842427354262,62.61898815308837,-2.0298890249704074,72.63843672926245,95.92497389752774,125.30376094547708,0.01
7805.0,electron,-1,23.487662469091966,-0.761388033796705,27.245842427354262,62.61898815308837,-2.0298890249704074,72.63843672926245,95.92497389752774,125.30376094547708,0.01
7806.0,positron,1,22.33238533873784,-7.3153649999249595,-13.407066262117576,227.27279233591037,-74.44719429972439,-136.4413760646783,275.3389837594483,478.310806381218,0.01
7806.0,electron,-1,22.33238533873784,-7.3153649999249595,-13.407066262117576,227.27279233591037,-74.44719429972439,-136.4413760646783,275.3389837594483,478.310806381218,0.01
7807.0,positron,1,8.48592295423005,-21.914358571833024,-61.51790944777,36.95831255016572,-95.44250139938893,-267.92585050164007,286.8090816326346,204.69673118961225,0.01
7807.0,electron,-1,8.48592295423005,-21.914358571833024,-61.51790944777,36.95831255016572,-95.44250139938893,-267.92585050164007,286.8090816326346,204.69673118961225,0.01
7808.0,positron,1,-4.51259719184022,-23.062663909101996,115.2700330963493,-2.2979466135133646,-11.74418370962686,58.69887582084642,59.90629710034806,23.93377610357567,0.01
7808.0,electron,-1,-4.51259719184022,-23.062663909101996,115.2700330963493,-2.2979466135133646,-11.74418370962686,58.69887582084642,59.90629710034806,23.93377610357567,0.01
7809.0,positron,1,23.098260653570296,-4.3267025296091655,-88.26674982305167,9.849061797270114,-1.8448991130394385,-37.636802471403506,38.9478699198709,20.0407256379343,0.01
7809.0,electron,-1,23.098260653570296,-4.3267025296091655,-88.26674982305167,9.849061797270114,-1.8448991130394385,-37.636802471403506,38.9478699198709,20.0407256379343,0.01
7810.0,positron,1,13.83643849075294,18.994814289474128,-9.048423706553393,0.3620213465823661,0.4969868692549069,-0.23674607717032595,0.658865774379457,1.2297242025643045,0.01
7810.0,electron,-1,13.83643849075294,18.994814289474128,-9.048423706553393,0.3620213465823661,0.4969868692549069,-0.23674607717032595,0.658865774379457,1.2297242025643045,0.01
7811.0,positron,1,-20.314662188539277,-11.813742005204476,50.15683587070152,-17.856665691692314,-10.38432436616401,44.088050393546744,48.687276465936016,41.31317960005349,0.01
7811.0,electron,-1,-20.314662188539277,-11.813742005204476,50.15683587070152,-17.856665691692314,-10.38432436616401,44.088050393546744,48.687276465936016,41.31317960005349,0.01
7812.0,positron,1,-22.95481618153829,-5.032535550971078,-35.839765778820194,-3.154210794821818,-0.6915184088019032,-4.924725827007889,5.888987002794363,6.458248508034481,0.01
7812.0,electron,-1,-22.95481618153829,-5.032535550971078,-35.839765778820194,-3.154210794821818,-0.6915184088019032,-4.924725827007889,5.888987002794363,6.458248508034481,0.01
7813.0,positron,1,-11.490733425972033,-20.49909864684906,-12.733551532139334,-1.4519188551275408,-2.5901765131203427,-1.6089559192508487,3.3772506393644326,5.938714585159023,0.01
7813.0,electron,-1,-11.490733425972033,-20.49909864684906,-12.733551532139334,-1.4519188551275408,-2.5901765131203427,-1.6089559192508487,3.3772506393644326,5.938714585159023,0.01
7814.0,positron,1,-19.034235544002822,-13.782157931739839,6.978788830726849,-268.9986695141532,-194.7744178168504,98.62675629635346,346.4456596550431,664.22092118896,0.01
7814.0,electron,-1,-19.034235544002822,-13.782157931739839,6.978788830726849,-268.9986695141532,-194.7744178168504,98.62675629635346,346.4456596550431,664.22092118896,0.01
7815.0,positron,1,23.39977481542943,-2.1680725511833563,2.607533504875052,1.4603042898997767,-0.13530239809057348,0.1627277353419505,1.4755594443729712,2.933118039239983,0.01
7815.0,electron,-1,23.39977481542943,-2.1680725511833563,2.607533504875052,1.4603042898997767,-0.13530239809057348,0.1627277353419505,1.4755594443729712,2.933118039239983,0.01
7816.0,positron,1,12.107306516019278,-20.14108062957788,-22.49669601670476,48.73714100048913,-81.0765536700644,-90.55892360209047,130.9566153803833,189.19531144207977,0.01
7816.0,electron,-1,12.107306516019278,-20.14108062957788,-22.49669601670476,48.73714100048913,-81.0765536700644,-90.55892360209047,130.9566153803833,189.19531144207977,0.01
7817.0,positron,1,19.96947564070327,12.388302653525981,1.1648631395424474,2.677320994591501,1.6609080467808741,0.15617398250387568,3.154529055303343,6.301321527407368,0.01
7817.0,electron,-1,19.96947564070327,12.388302653525981,1.1648631395424474,2.677320994591501,1.6609080467808741,0.15617398250387568,3.154529055303343,6.301321527407368,0.01
7818.0,positron,1,3.327000432540319,-23.263298736891905,41.64666939793368,21.48569672982716,-150.23387935498064,268.95328889637364,308.8166531749692,303.5249819702687,0.01
7818.0,electron,-1,3.327000432540319,-23.263298736891905,41.64666939793368,21.48569672982716,-150.23387935498064,268.95328889637364,308.8166531749692,303.5249819702687,0.01
7819.0,positron,1,23.071660959852856,-4.466369952612699,-83.88890569464174,7.908114821488007,-1.5309069633940406,-28.754024239373056,29.860942150556134,16.109867306766578,0.01
7819.0,electron,-1,23.071660959852856,-4.466369952612699,-83.88890569464174,7.908114821488007,-1.5309069633940406,-28.754024239373056,29.860942150556134,16.109867306766578,0.01
7820.0,positron,1,16.9052373675946,-16.32369288933369,50.200450452912,22.6252353525367,-21.8469214843243,67.18610224767882,74.1832972328371,62.90275838466568,0.01
7820.0,electron,-1,16.9052373675946,-16.32369288933369,50.200450452912,22.6252353525367,-21.8469214843243,67.18610224767882,74.1832972328371,62.90275838466568,0.01
7821.0,positron,1,-20.230031048869787,-11.958086960787847,102.5091183324266,-1.738080565712964,-1.0273893549368591,8.807159314365716,9.035624390608843,4.038045536913457,0.01
7821.0,electron,-1,-20.230031048869787,-11.958086960787847,102.5091183324266,-1.738080565712964,-1.0273893549368591,8.807159314365716,9.035624390608843,4.038045536913457,0.01
7822.0,positron,1,-21.059103781285753,-10.429005126522672,-5.227086597529905,-65.71284077550413,-32.542674201316785,-16.310604329159297,75.12149426457249,146.65882976431809,0.01
7822.0,electron,-1,-21.059103781285753,-10.429005126522672,-5.227086597529905,-65.71284077550413,-32.542674201316785,-16.310604329159297,75.12149426457249,146.65882976431809,0.01
7823.0,positron,1,-14.42342988886456,18.55302321027515,-86.1357206934785,-12.169129365443357,15.65329060463058,-72.67319466875797,75.32931992012875,39.65416579709687,0.01
7823.0,electron,-1,-14.42342988886456,18.55302321027515,-86.1357206934785,-12.169129365443357,15.65329060463058,-72.67319466875797,75.32931992012875,39.65416579709687,0.01
7824.0,positron,1,-23.124063672496387,-4.18660713111858,-53.82253087120604,-12.978980620643478,-2.3498418613016097,-30.20929171554882,32.96326744543524,26.379969273990017,0.01
7824.0,electron,-1,-23.124063672496387,-4.18660713111858,-53.82253087120604,-12.978980620643478,-2.3498418613016097,-30.20929171554882,32.96326744543524,26.379969273990017,0.01
7825.0,positron,1,-22.024534541963636,-8.195723165764607,7.409319637371702,-4.14267120287713,-1.5415620375938697,1.393644666413693,4.634693481463618,8.840393251637172,0.01
7825.0,electron,-1,-22.024534541963636,-8.195723165764607,7.409319637371702,-4.14267120287713,-1.5415620375938697,1.393644666413693,4.634693481463618,8.840393251637172,0.01
7826.0,positron,1,-22.51859890095285,-6.720320196092224,17.9036253441944,-8.248272360801113,-2.461566617575639,6.557867065095614,10.821225789816241,17.215493853005594,0.01
7826.0,electron,-1,-22.51859890095285,-6.720320196092224,17.9036253441944,-8.248272360801113,-2.461566617575639,6.557867065095614,10.821225789816241,17.215493853005594,0.01
7827.0,positron,1,-4.502684473058972,23.06460128716891,-50.50457432013899,-1.0315301835148105,5.283921745084197,-11.570207312660624,12.76140982750813,10.767336444576388,0.01
7827.0,electron,-1,-4.502684473058972,23.06460128716891,-50.50457432013899,-1.0315301835148105,5.283921745084197,-11.570207312660624,12.76140982750813,10.767336444576388,0.01
7828.0,positron,1,19.807513995810638,-12.645647049707094,124.16687537946046,15.12598739991309,-9.656835177704462,94.81990485396263,96.50318293707313,35.891500970100424,0.01
7828.0,electron,-1,19.807513995810638,-12.645647049707094,124.16687537946046,15.12598739991309,-9.656835177704462,94.81990485396263,96.50318293707313,35.891500970100424,0.01
7829.0,positron,1,0.7760314403588168,23.487183211351134,-32.01324018720535,0.020266669992717912,0.6133862192269744,-0.8360508872832738,1.0371279949829264,1.2274418794389503,0.01
7829.0,electron,-1,0.7760314403588168,23.487183211351134,-32.01324018720535,0.020266669992717912,0.6133862192269744,-0.8360508872832738,1.0371279949829264,1.2274418794389503,0.01
7830.0,positron,1,2.132086873077019,-23.403081112658068,35.58242504489276,1.2298221700342724,-13.49927545772078,20.524517896701614,24.59672204472285,27.110359676944928,0.01
7830.0,electron,-1,2.132086873077019,-23.403081112658068,35.58242504489276,1.2298221700342724,-13.49927545772078,20.524517896701614,24.59672204472285,27.110359676944928,0.01
7831.0,positron,1,22.06417928546878,8.088386270368797,66.12742356733351,0.5977690027104847,0.21913285474251928,1.791542913345164,1.9013082335556144,1.273337329428606,0.01
7831.0,electron,-1,22.06417928546878,8.088386270368797,66.12742356733351,0.5977690027104847,0.21913285474251928,1.791542913345164,1.9013082335556144,1.273337329428606,0.01
7832.0,positron,1,21.47510862517015,9.543045087242467,81.91646188021514,3.018862356092358,1.3415131014798365,11.515402665978215,11.97988672259015,6.607022726303748,0.01
7832.0,electron,-1,21.47510862517015,9.543045087242467,81.91646188021514,3.018862356092358,1.3415131014798365,11.515402665978215,11.97988672259015,6.607022726303748,0.01
7833.0,positron,1,16.09900259112921,-17.119349157337,-76.57578301986752,0.22105522639981612,-0.2350655938075225,-1.0514612291277783,1.0998599742101969,0.6453564798179596,0.01
7833.0,electron,-1,16.09900259112921,-17.119349157337,-76.57578301986752,0.22105522639981612,-0.2350655938075225,-1.0514612291277783,1.0998599742101969,0.6453564798179596,0.01
7834.0,positron,1,22.810472933228482,-5.650869363421084,94.85217629010339,5.641672997329052,-1.3976192949777018,23.4596171364007,24.168894266991007,11.624424958248168,0.01
7834.0,electron,-1,22.810472933228482,-5.650869363421084,94.85217629010339,5.641672997329052,-1.3976192949777018,23.4596171364007,24.168894266991007,11.624424958248168,0.01
7835.0,positron,1,18.17036862461189,-14.902607290193217,-91.2017982989823,0.3043280140471122,-0.24959762646782238,-1.5275013252213214,1.5773949454163732,0.7871836260294796,0.01
7835.0,electron,-1,18.17036862461189,-14.902607290193217,-91.2017982989823,0.3043280140471122,-0.24959762646782238,-1.5275013252213214,1.5773949454163732,0.7871836260294796,0.01
7836.0,positron,1,-17.715351046129456,-15.440736294374048,-68.38475787695579,-24.17095938449475,-21.06745775831248,-93.30468252411772,98.6602089744978,64.1271566176195,0.01
7836.0,electron,-1,-17.715351046129456,-15.440736294374048,-68.38475787695579,-24.17095938449475,-21.06745775831248,-93.30468252411772,98.6602089744978,64.1271566176195,0.01
7837.0,positron,1,-5.691611549665188,22.800341180949857,-85.58113077288047,-19.858580678807105,79.55258557180628,-298.60080492259937,309.65370625613457,163.9875251076892,0.01
7837.0,electron,-1,-5.691611549665188,22.800341180949857,-85.58113077288047,-19.858580678807105,79.55258557180628,-298.60080492259937,309.65370625613457,163.9875251076892,0.01
7838.0,positron,1,-14.448324076720883,18.53364322992238,4.754546580953111,-0.23849141307458435,0.30592577657128234,0.0784809730595266,0.3957625525658337,0.7758059934830465,0.01
7838.0,electron,-1,-14.448324076720883,18.53364322992238,4.754546580953111,-0.23849141307458435,0.30592577657128234,0.0784809730595266,0.3957625525658337,0.7758059934830465,0.01
7839.0,positron,1,10.99003643182619,-20.77183427690326,-89.96372828595118,15.718996508416446,-29.709855149023515,-128.67468998699286,132.99224859914312,67.22387505068619,0.01
7839.0,electron,-1,10.99003643182619,-20.77183427690326,-89.96372828595118,15.718996508416446,-29.709855149023515,-128.67468998699286,132.99224859914312,67.22387505068619,0.01
7840.0,positron,1,4.345947454039817,23.094647447552102,4.309091922121303,1.0677752473140334,5.674227116348938,1.058720047009529,5.87008394187221,11.54763999208256,0.01
7840.0,electron,-1,4.345947454039817,23.094647447552102,4.309091922121303,1.0677752473140334,5.674227116348938,1.058720047009529,5.87008394187221,11.54763999208256,0.01
7841.0,positron,1,1.992152375553398,-23.415407938205497,-2.755291865503673,0.15417236016663716,-1.812114751059106,-0.21323160570718686,1.8311189762868554,3.637322634931005,0.01
7841.0,electron,-1,1.992152375553398,-23.415407938205497,-2.755291865503673,0.15417236016663716,-1.812114751059106,-0.21323160570718686,1.8311189762868554,3.637322634931005,0.01
7842.0,positron,1,6.155447800862395,22.67951636104391,-34.16436420875293,0.7156574580822807,2.6368130401830725,-3.9720882765357644,4.821040746849288,5.464411626584618,0.01
7842.0,electron,-1,6.155447800862395,22.67951636104391,-34.16436420875293,0.7156574580822807,2.6368130401830725,-3.9720882765357644,4.821040746849288,5.464411626584618,0.01
7843.0,positron,1,8.138800133878135,-22.045632954868527,47.002822861295854,16.281986492675177,-44.10314691222257,94.0309768462834,105.12856537770803,94.02532960237352,0.01
