event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
81.0,electron,-1,20.455754240672874,11.567718809047603,-82.98001127467782,3.8805157868,2.1944297398,-15.741548316999978,16.360631652566706,8.916036037280854,0.01
82.0,positron,1,-22.291738596031024,7.438305611241095,-113.05197616096362,-1.65387534365,0.5518649967999996,-8.38758606099999,8.566881495486427,3.487038070928661,0.01
82.0,electron,-1,-22.291738596031024,7.438305611241095,-113.05197616096362,-1.65387534365,0.5518649967999996,-8.38758606099999,8.566881495486427,3.487038070928661,0.01
83.0,positron,1,-21.414615730540117,-9.678028369110306,-38.18908137238997,-3.59922940715,-1.6266200966499997,-6.4185725504999995,7.536472573435869,7.899454478410265,0.01
83.0,electron,-1,-21.414615730540117,-9.678028369110306,-38.18908137238997,-3.59922940715,-1.6266200966499997,-6.4185725504999995,7.536472573435869,7.899454478410265,0.01
84.0,positron,1,23.463835274107538,1.3032398971588797,102.57294407527553,0.9783882046499999,0.05434211961999997,4.277056901700004,4.387871042469536,1.9597923818231813,0.01
84.0,electron,-1,23.463835274107538,1.3032398971588797,102.57294407527553,0.9783882046499999,0.05434211961999997,4.277056901700004,4.387871042469536,1.9597923818231813,0.01
85.0,positron,1,-22.74561482120597,-5.906522361367594,-95.79457782922422,-27.513505404500002,-7.1446358425000005,-115.87484689,119.31059861867398,56.8520466110196,0.01
85.0,electron,-1,-22.74561482120597,-5.906522361367594,-95.79457782922422,-27.513505404500002,-7.1446358425000005,-115.87484689,119.31059861867398,56.8520466110196,0.01
86.0,positron,1,20.393769530887834,-11.676650389603648,6.943874567428084,0.5307723005500001,-0.3038988246200001,0.18072266009000004,0.6377573288536659,1.2232313446548977,0.01
