trial,event,mode,sigma_z_mm,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
12,6,z_sigma,0.5,0.3149584997188109,0.6997194060768213,False,0.21820072488668232,0.6884159421713597,15,True,True
12,6,z_sigma,0.58,0.36182246563959725,0.7047587471117158,False,0.27716510983875325,0.5860963083732866,12,False,False
12,6,z_sigma,1.16,0.5952565042733999,0.8527320311767294,False,0.320184394941082,0.7014931940986163,9,False,False
12,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
12,7,z_sigma,0.1,0.07818182016643212,0.6814860158910194,True,0.07818182016554442,0.681486015881738,16,True,True
12,7,z_sigma,0.25,0.1574408728352095,0.6822053337622184,False,0.15744087283468508,0.6822053337556545,16,True,True
12,7,z_sigma,0.5,0.30203519942574814,0.685094667048757,False,0.2964417166976701,0.6236673432961316,13,False,False
12,7,z_sigma,0.58,0.34843004994312526,0.6867565524361223,False,0.30316998708468484,0.5232154994213267,10,False,False
12,7,z_sigma,1.16,0.620722738150975,0.7662284481107973,False,0.31585863409012765,0.9279500578569385,9,False,False
12,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
12,8,z_sigma,0.1,0.10540156693156759,0.6741904675976798,False,0.10540156693156759,0.6741904675976798,16,True,True
12,8,z_sigma,0.25,0.23575744903274198,0.6745032051736588,False,0.21755496808106342,0.6906818887805676,14,True,False
12,8,z_sigma,0.5,0.46184605670591916,0.6766321871649014,False,0.344186507923302,0.5528997346739732,9,False,False
12,8,z_sigma,0.58,0.5331475108446849,0.6789124424911553,False,0.3472438540945646,0.635755548127578,9,False,False
12,8,z_sigma,1.16,0.6694199146650169,1.0780332399263157,False,0.3249722216676339,1.3413978005636487,8,False,False
12,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
12,9,z_sigma,0.1,0.08083824078095711,0.7253368479263523,True,0.08083824078068579,0.7253368479251494,16,True,True
12,9,z_sigma,0.25,0.1670088126879848,0.7258638740191584,False,0.16700881268787798,0.7258638740179301,16,True,True
12,9,z_sigma,0.5,0.32309212411582405,0.7279356198396824,False,0.306472653194626,0.5379651787777224,11,False,False
12,9,z_sigma,0.58,0.3732968797209331,0.7291281025346966,False,0.3210676610954019,0.5709659733915565,10,False,False
12,9,z_sigma,1.16,0.6753970640290095,0.8025712061854513,False,0.3452400339286814,1.0473681781816064,9,False,False
12,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
12,10,z_sigma,0.1,0.06810942124080092,0.7552827117189396,True,0.06810942124083967,0.7552827117237526,16,True,True
12,10,z_sigma,0.25,0.11901593235714407,0.755516147992989,False,0.11901593235710883,0.7555161479978034,16,True,True
12,10,z_sigma,0.5,0.2179448606044736,0.7563436168751699,False,0.21794486060437077,0.7563436168895958,16,True,True
12,10,z_sigma,0.58,0.25046851353321453,0.7567514472173129,False,0.2127946927723623,0.7833121560949642,15,True,True
12,10,z_sigma,1.16,0.4857976923440101,0.7639998443693838,False,,,0,False,False
12,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
12,11,z_sigma,0.1,0.07427368778692393,0.8122570576187259,True,0.07427368778697055,0.8122570576187229,16,True,True
12,11,z_sigma,0.25,0.14390189373326479,0.8122635941634477,False,0.1439018937332291,0.8122635941813557,16,True,True
12,11,z_sigma,0.5,0.27418066070860353,0.8122827843044069,False,,,0,False,False
12,11,z_sigma,0.58,0.31669931885765495,0.8122919929325559,False,,,0,False,False
12,11,z_sigma,1.16,0.6275620480730509,0.8125095052694673,False,,,0,False,False
12,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
12,12,z_sigma,0.1,0.07812303406970421,0.7852917008802089,True,0.07812303406960969,0.7852917009019426,16,True,True
12,12,z_sigma,0.25,0.15086176411193522,0.7860149975278646,False,0.15086176411160665,0.7860149975158778,16,True,True
12,12,z_sigma,0.5,0.2841008837361932,0.788915147559473,False,0.23960271769411143,0.590546156298574,9,False,False
12,12,z_sigma,0.58,0.3270419913090466,0.7904602374714726,False,0.26336273256645115,0.6238360957765318,9,False,False
12,12,z_sigma,1.16,0.6148576655396506,0.8291479191071549,False,0.29815542661326055,1.0243490493400143,8,False,False
12,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
12,13,z_sigma,0.1,0.09230846067796247,0.7930110734783171,True,0.09230846067822095,0.7930110734783221,16,True,True
12,13,z_sigma,0.25,0.1990562567541165,0.7930706261901798,False,0.13908123881291304,0.8193625022730717,15,True,True
12,13,z_sigma,0.5,0.38852568628794343,0.7933166177021491,False,0.21960492781333502,0.8484171658674603,13,False,False
12,13,z_sigma,0.58,0.4496976018928709,0.7934689686160364,False,0.251904935983819,0.848874613697994,13,False,False
12,13,z_sigma,1.16,0.7888740126219,0.9009070282161874,False,,,0,False,False
12,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
12,14,z_sigma,0.1,0.07409076959886851,0.6287237867138973,True,0.0740907695982835,0.6287237867254916,16,True,True
12,14,z_sigma,0.25,0.14452922810616492,0.6287680320034741,False,0.1403001548986822,0.6372726411981816,15,True,True
12,14,z_sigma,0.5,0.2762567436923142,0.6290026584510232,False,0.2524379175976222,0.3823141284423475,10,False,False
12,14,z_sigma,0.58,0.3191868168800832,0.6291461538801605,False,0.22324839108152233,0.42942432124842633,9,False,False
12,14,z_sigma,1.16,0.610665079883143,0.6528001508034852,False,0.23196951760565912,0.8245263343416969,9,False,False
12,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
12,15,z_sigma,0.1,0.09892745574427404,0.646133893137052,True,0.0989274557441807,0.646133893134231,16,True,True
12,15,z_sigma,0.25,0.21518977774505185,0.6461458997422925,False,0.16025195348766047,0.6687958228998034,15,True,True
12,15,z_sigma,0.5,0.41964372528966726,0.6462120317592446,False,0.2682476098366092,0.6889149877131254,14,True,False
12,15,z_sigma,0.58,0.4855876510769491,0.6462732066002187,False,0.3366065205380331,0.5348872411421995,11,False,False
12,15,z_sigma,1.16,0.6459424393755449,0.9662513619900794,False,,,0,False,False
13,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
13,0,z_sigma,0.1,0.06223766254145621,1.6368298804653287,True,0.062237662542141164,1.6368298804653287,16,True,True
13,0,z_sigma,0.25,0.10007917423443097,1.6368361674173801,False,0.100079174233863,1.6368361674173801,16,True,True
13,0,z_sigma,0.5,0.17849011217639357,1.6368588576426906,False,0.17849011217663047,1.6368588576426926,16,True,True
13,0,z_sigma,0.58,0.20472423300025405,1.6368694394861134,False,0.20472423300011525,1.6368694394861134,16,True,True
13,0,z_sigma,1.16,0.39900311922038684,1.636999278912142,False,,,0,False,False
13,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
13,1,z_sigma,0.1,0.13039802806691947,0.6186185772393333,False,0.13039802806694364,0.618618577237879,16,True,True
13,1,z_sigma,0.25,0.3035570272119896,0.6186045762982296,False,0.21915647860091883,0.3899352064591064,10,False,False
13,1,z_sigma,0.5,0.5985287968698767,0.6202820489575683,False,0.22051445982028064,0.7734640543458885,10,False,False
13,1,z_sigma,0.58,0.6179448318417258,0.6961933795860975,False,0.22061979503487872,0.8967010741355304,10,False,False
13,1,z_sigma,1.16,0.6183150025931932,1.3882475486306327,False,0.22088159813747785,1.7912426286290892,10,False,False
13,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
13,2,z_sigma,0.1,0.07919838777383578,0.6785102238447757,True,0.08100302071401767,0.6758315595038188,15,True,True
13,2,z_sigma,0.25,0.15776724225806887,0.6785736598837189,False,0.10905632466750498,0.7323697025731024,12,False,False
13,2,z_sigma,0.5,0.3018793977754597,0.6788343542853387,False,0.19914823046233937,0.6904167729265288,11,False,False
13,2,z_sigma,0.58,0.34869208741697366,0.6789862635612214,False,0.2324930786402829,0.6367132592421044,10,False,False
13,2,z_sigma,1.16,0.6627071836596288,0.7080318224583506,False,0.09597157485306451,0.8044066912304422,6,False,False
13,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
13,3,z_sigma,0.1,0.06682490488075947,0.6017601161224619,True,0.06682490488072713,0.601760116110376,16,True,True
13,3,z_sigma,0.25,0.12204715950041158,0.6018891205570283,False,0.12204715950050034,0.6018891205691216,16,True,True
13,3,z_sigma,0.5,0.2294084229795563,0.6022667320456546,False,0.2363646179900222,0.3141180269854164,12,False,False
13,3,z_sigma,0.58,0.2646647933034302,0.6024533534143147,False,0.22337996679706804,0.3351245542729903,11,False,False
13,3,z_sigma,1.16,0.5183869734530464,0.6089693668980954,False,0.2316231990291553,0.6466539724166607,11,False,False
13,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
13,4,z_sigma,0.1,0.09372888115767959,1.6338664579326068,True,0.09372888131289095,1.6338664579326088,16,True,True
13,4,z_sigma,0.25,0.19846571197182436,1.6349892656110916,False,0.15961635914587288,1.2006303495434032,13,False,False
13,4,z_sigma,0.5,0.3832843979706393,1.639214406281196,False,0.29140031709563763,1.2289117069499356,13,False,False
13,4,z_sigma,0.58,0.4426282100541214,1.6412798154839106,False,0.331931892319772,1.2425049820755185,13,False,False
13,4,z_sigma,1.16,0.8619177415812718,1.6724578088961766,False,,,0,False,False
13,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
13,5,z_sigma,0.1,0.06520513653714101,0.7806937192249421,True,0.06520513653661697,0.7806937192249337,16,True,True
13,5,z_sigma,0.25,0.1195853585377353,0.7807039026791319,False,0.11958535853763777,0.7807039026604725,16,True,True
13,5,z_sigma,0.5,0.22706090660330605,0.780742081483755,False,0.18063157752765602,0.7603776301411797,15,True,True
13,5,z_sigma,0.58,0.2624705159299867,0.7807613003236956,False,0.20798536373150756,0.7608693053144499,15,True,True
13,5,z_sigma,1.16,0.5223485466977585,0.7811309131900233,False,,,0,False,False
13,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
13,6,z_sigma,0.1,0.09566419498600046,0.688835153893344,True,0.0956641949859211,0.6888351539039751,16,True,True
13,6,z_sigma,0.25,0.20393957575390823,0.6890586716768521,False,0.17433530491284394,0.6870841000438919,15,True,True
13,6,z_sigma,0.5,0.39471291968014055,0.6901806337707792,False,0.3261009368426408,0.47535304970461806,8,False,False
13,6,z_sigma,0.58,0.4558988070764435,0.6910097727451565,False,0.32991365471650275,0.5452457774496237,8,False,False
13,6,z_sigma,1.16,0.6824077761040689,0.9162025949392671,False,0.3349792186371739,1.0755752981123228,8,False,False
13,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
13,7,z_sigma,0.1,0.08099314548392778,0.6818190850129721,True,0.08099314548338035,0.6818190850036397,16,True,True
13,7,z_sigma,0.25,0.165089038509554,0.6841360318887807,False,0.16508903850778003,0.6841360318718884,16,True,True
13,7,z_sigma,0.5,0.3143035878295739,0.693905381267602,False,0.2768343390413154,0.5501540402068102,12,False,False
13,7,z_sigma,0.58,0.36054916730396525,0.6995959684189667,False,0.30204674755623745,0.5843055768899795,12,False,False
13,7,z_sigma,1.16,0.5853111929745395,0.856580404329797,False,0.308684122522896,1.0256784741236435,10,False,False
13,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
13,8,z_sigma,0.1,0.0764814313069022,0.6742341426937142,True,0.0764814313069022,0.6742341426937142,16,True,True
13,8,z_sigma,0.25,0.15253878302686058,0.6746385320661119,False,0.15253878302686058,0.6746385320661119,16,True,True
13,8,z_sigma,0.5,0.2927158085870928,0.6763346228130874,False,0.17725928550099906,0.7107462084144602,13,False,False
13,8,z_sigma,0.58,0.337995348487665,0.6773141329614145,False,0.2035515894733259,0.7110258728407226,13,False,False
13,8,z_sigma,1.16,0.6209136942558482,0.7329493159850263,False,0.2599673534862205,0.5996858809681879,7,False,False
13,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
13,9,z_sigma,0.1,0.0584856471163732,0.7251981285779964,True,0.05848564711639412,0.7251981285754852,16,True,True
13,9,z_sigma,0.25,0.08427368710887792,0.7252091135719625,True,0.0842736871088015,0.7252091135707532,16,True,True
13,9,z_sigma,0.5,0.14140881099893496,0.7252333758649375,False,0.14140881099880453,0.7252333758612203,16,True,True
13,9,z_sigma,0.58,0.1609551493112933,0.7252429484248655,False,0.16095514931119048,0.7252429484224523,16,True,True
13,9,z_sigma,1.16,0.30757694462704427,0.7253504143286356,False,0.24981988945786004,0.4919213594561268,9,False,False
13,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
13,10,z_sigma,0.1,0.09167353372287165,0.7553247504860777,True,0.09167353372256684,0.7553247504860973,16,True,True
13,10,z_sigma,0.25,0.1963903316653329,0.7557691123548135,False,0.15409611837955292,0.7345666613211338,15,True,True
13,10,z_sigma,0.5,0.38167423023755437,0.7577407929931119,False,,,0,False,False
13,10,z_sigma,0.58,0.44100559004458184,0.75900260161043,False,,,0,False,False
13,10,z_sigma,1.16,0.7333849345192869,0.9083815415810244,False,,,0,False,False
13,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
13,11,z_sigma,0.1,0.08508562426954247,0.8126390846936976,True,0.08508562426973615,0.8126390847026307,16,True,True
13,11,z_sigma,0.25,0.1731348934374043,0.8149770613590342,False,0.1731348934374855,0.8149770613590341,16,True,True
13,11,z_sigma,0.5,0.32842453683502776,0.8249612419076668,False,0.2963691572649065,0.8205955592278774,15,True,True
13,11,z_sigma,0.58,0.3769314544940688,0.8304913700696317,False,0.2965387873549421,0.7809286239137291,12,False,False
13,11,z_sigma,1.16,0.646629896823487,0.9589432360690217,False,0.33611454556497683,1.1577298016346524,10,False,False
13,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
13,12,z_sigma,0.1,0.10581412824003139,0.785532023474222,False,0.10581412823984086,0.785532023467664,16,True,True
13,12,z_sigma,0.25,0.23239376460621883,0.7877830695511492,False,0.22687180682937877,0.6549190419995189,10,False,False
13,12,z_sigma,0.5,0.44717790664809914,0.7993949177022039,False,0.18997957333983054,0.76431279015347,8,False,False
13,12,z_sigma,0.58,0.5122288403099712,0.8076077909236834,False,0.19981759077977762,0.8490799969208114,8,False,False
13,12,z_sigma,1.16,0.7330139901753934,1.1220385621243916,False,0.12725754075873252,1.656390950670956,7,False,False
13,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
13,13,z_sigma,0.1,0.0765124959270878,0.7930308071928904,True,0.0765124959270878,0.7930308071928904,16,True,True
13,13,z_sigma,0.25,0.14424083079551683,0.7933079759233889,False,0.14424083079551683,0.7933079759233889,16,True,True
13,13,z_sigma,0.5,0.26963802501774675,0.7944831072980117,False,0.1288841611992097,0.8489538025814835,14,True,False
13,13,z_sigma,0.58,0.31038146566695424,0.7951086675617546,False,0.14413441291975798,0.8496100186960521,14,True,False
13,13,z_sigma,1.16,0.5987346951561024,0.8100571187970398,False,0.25798402021692235,0.8579178900908057,14,True,False
13,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
13,14,z_sigma,0.1,0.09291911194123562,0.6287243737196285,True,0.0929191119409429,0.6287243737196659,16,True,True
13,14,z_sigma,0.25,0.19730093059437315,0.6287765936910112,False,0.19730093059437698,0.6287765937141253,16,True,True
13,14,z_sigma,0.5,0.38238750011266315,0.6291215181262304,False,0.28101252895724643,0.4939704966737935,10,False,False
13,14,z_sigma,0.58,0.4420489101288784,0.6294127802421351,False,0.2818683151008622,0.5706802823959687,10,False,False
13,14,z_sigma,1.16,0.6271281284232493,0.8810244487132034,False,0.28323124314281056,1.1331157059727026,10,False,False
13,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
13,15,z_sigma,0.1,0.07606409375331119,0.6461501056470312,True,0.07606409375280485,0.6461501056428695,16,True,True
13,15,z_sigma,0.25,0.1562960791194687,0.6462410668509042,False,0.15629607911951202,0.6462410668495298,16,True,True
13,15,z_sigma,0.5,0.3044544854129242,0.6466391361674341,False,0.17588036822789532,0.6872246726369889,14,True,False
13,15,z_sigma,0.58,0.35254763744643525,0.6468832416830904,False,0.203040802399238,0.6872250218327641,14,True,False
13,15,z_sigma,1.16,0.6369282067326317,0.7155888612069408,False,,,0,False,False
14,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
14,0,z_sigma,0.1,0.07153031939182027,1.637127380472613,True,0.07153031939142307,1.637127380472613,16,True,True
14,0,z_sigma,0.25,0.12943595907041122,1.6387027590321117,False,0.12943595907019215,1.6387027590321115,16,True,True
14,0,z_sigma,0.5,0.23894080444028476,1.6444268596145726,False,0.18276168234944876,1.4527336726324038,15,True,True
14,0,z_sigma,0.58,0.27455907447822503,1.647116102606713,False,0.20838242419809944,1.4589365955899225,15,True,True
14,0,z_sigma,1.16,0.5277824513823532,1.6810028332224594,False,0.36413925900948274,1.3846706507950746,12,False,False
